zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0033,17054,JEFFERSON DE MORAES CAMPOS,PSL,Deputado Estadual,0,2018
0033,17059,JULIO CÉSAR MARTINS CASARIN,PSL,Deputado Estadual,0,2018
0033,17062,MANOEL SANTOS ROCHA,PSL,Deputado Estadual,1,2018
0033,17064,DOUGLAS GARCIA BISPO DOS SANTOS,PSL,Deputado Estadual,145,2018
0033,17067,OSCAR CASTELO BRANCO DE LUCA,PSL,Deputado Estadual,127,2018
0033,17070,BRUNO MARCELLO DE OLIVEIRA LIMA,PSL,Deputado Estadual,150,2018
0033,17071,ROBSON CLEITON DE AMORIM LUCENA,PSL,Deputado Estadual,1,2018
0033,17072,RODRIGO DE ABREU OLIVEIRA,PSL,Deputado Estadual,0,2018
0033,17073,RONALDO FORMIGÃO,PSL,Deputado Estadual,0,2018
0033,17074,RODRIGO JENSON DE OLIVEIRA,PSL,Deputado Estadual,0,2018
0033,17075,WAGNER DE OLIVEIRA,PSL,Deputado Estadual,0,2018
0033,17077,CAIO TOSHIO TAKEDA,PSL,Deputado Estadual,7,2018
0033,17079,ADALBERTO GODOY FREITAS,PSL,Deputado Estadual,35,2018
0033,17083,MARCIO ANTONIO PELEGE THOMAZINI,PSL,Deputado Estadual,0,2018
0033,17085,BIANCA CASALE,PSL,Deputado Estadual,2,2018
0033,17086,CLOVIS FERREIRA DOS REIS JUNIOR,PSL,Deputado Estadual,11,2018
0033,17088,BRUNO CAMILO DA SILVA,PSL,Deputado Estadual,1,2018
0033,17096,ROSANA TESSITORI,PSL,Deputado Estadual,0,2018
0033,17102,FABIANA DE CARVALHO MARINHO,PSL,Deputado Estadual,14,2018
0033,17111,FREDERICO BRAUN D AVILA,PSL,Deputado Estadual,28,2018
0033,17117,JOSÉ DE LIMA OLIVEIRA JUNIOR,PSL,Deputado Estadual,0,2018
0033,17120,GILDEVANIO ILSO DOS SANTOS DINIZ,PSL,Deputado Estadual,438,2018
0033,17123,DANIELA ANCHÃO BRAGA,PSL,Deputado Estadual,7,2018
0033,17124,ADRIELE DOS SANTOS NASCIMENTO COSTA,PSL,Deputado Estadual,7,2018
0033,17135,HAMILTON DIAS MENEZES,PSL,Deputado Estadual,1,2018
0033,17153,ROBERTO FIGUEIREDO JUNIOR,PSL,Deputado Estadual,3,2018
0033,17181,EDSON MIGUEL DA SILVA,PSL,Deputado Estadual,5,2018
0033,17187,AGEU DA CRUZ ALMEIDA,PSL,Deputado Estadual,3,2018
0033,17190,PAULO NISHIKAWA,PSL,Deputado Estadual,59,2018
0033,17193,MARIO ANTONIO PIRES MORO,PSL,Deputado Estadual,9,2018
0033,17195,ANDRÉ LUIS SIQUEIRA,PSL,Deputado Estadual,4,2018
0033,17196,ALEIXO ANDRE MANOEL NETO,PSL,Deputado Estadual,2,2018
0033,17200,JULIO CÉSAR FRANCISCO,PSL,Deputado Estadual,14,2018
0033,17201,ALESSANDRA RUDOLPHO STRINGHETA BARBOSA,PSL,Deputado Estadual,10,2018
0033,17202,CLEONICE APARECIDA PEREIRA DA SILVA,PSL,Deputado Estadual,1,2018
0033,17203,DANIELLI FERNANDA SIQUEIRA,PSL,Deputado Estadual,0,2018
0033,17204,FABIO DUARTE JOANA,PSL,Deputado Estadual,2,2018
0033,17205,IVANI CARVALHO SHEWCHENKO,PSL,Deputado Estadual,3,2018
0033,17206,JOELMA MAXICIMA DA FONSECA,PSL,Deputado Estadual,1,2018
0033,17207,KELLY DOS SANTOS BRITO,PSL,Deputado Estadual,0,2018
0033,17208,LEOCADIA DE CASTRO,PSL,Deputado Estadual,0,2018
0033,17209,MARCOS MORAES DOS SANTOS,PSL,Deputado Estadual,20,2018
0033,17217,ALOISIO BUENO,PSL,Deputado Estadual,15,2018
0033,17218,CARMELIDIA BERTOLA,PSL,Deputado Estadual,9,2018
0033,17222,CALIL JOSÉ BADIN VIEIRA,PSL,Deputado Estadual,22,2018
0033,17243,JULIO CÉSAR MORENO LEAL,PSL,Deputado Estadual,2,2018
0033,17257,SERGIO GRESSENS BRANDÃO,PSL,Deputado Estadual,2,2018
0033,17288,CRISTINA ALVES DE GODOY,PSL,Deputado Estadual,6,2018
0033,17290,CLEMILTON ALVES DA SILVA,PSL,Deputado Estadual,22,2018
0033,17291,AILTON JOSÉ DOS SANTOS,PSL,Deputado Estadual,1,2018
0033,17300,TELMA ANGELICA MARIA CHRISTIANSEN,PSL,Deputado Estadual,6,2018
0033,17317,JANAINA CONCEIÇÃO PASCHOAL,PSL,Deputado Estadual,11251,2018
0033,17321,LUIS ANTONIO DE LIMA CLEMENTE,PSL,Deputado Estadual,2,2018
0033,17330,JOSÉ DE SOUZA JUNIOR,PSL,Deputado Estadual,1,2018
0033,17333,ALEXANDRE SAID BUSSAB,PSL,Deputado Estadual,9,2018
0033,17334,LAURO LISBOA FILHO,PSL,Deputado Estadual,0,2018
0033,17345,MARTA MAITÊ SEVILLANO,PSL,Deputado Estadual,13,2018
0033,17400,JOSÉ EDILSON DE SOUZA,PSL,Deputado Estadual,0,2018
0033,17441,MEIRE LOPES,PSL,Deputado Estadual,5,2018
0033,17444,EVERTON LUIZ FERNANDES SODARIO RAIMUNDO,PSL,Deputado Estadual,1,2018
0033,17500,LETICIA AGUIAR RESENDE ALVES,PSL,Deputado Estadual,44,2018
0033,17555,RICARDO AZEVEDO DA SILVA,PSL,Deputado Estadual,10,2018
0033,17600,MARCOS FERNANDO PORTELLA FONTES,PSL,Deputado Estadual,6,2018
0033,17667,VALERIA MULLER RAMOS BOLSONARO,PSL,Deputado Estadual,485,2018
0033,17678,VITOR HUGO RICCOMINI,PSL,Deputado Estadual,19,2018
0033,17681,THIAGO FELIPE NEVES,PSL,Deputado Estadual,0,2018
0033,17685,KERIN DA ROCHA SILVA,PSL,Deputado Estadual,0,2018
0033,17700,MANOEL BARBOSA DO NASCIMENTO,PSL,Deputado Estadual,67,2018
0033,17707,MATHEUS COIMBRA MARTINS DE AGUIAR,PSL,Deputado Estadual,20,2018
0033,17711,FRANCISLAINE URQUIDI FARFAN VASSER,PSL,Deputado Estadual,8,2018
0033,17712,ANDREA JOSIANE PINTO NAKASASSU,PSL,Deputado Estadual,3,2018
0033,17717,HAMILTON PROCÓPIO DOS SANTOS NETTO,PSL,Deputado Estadual,8,2018
0033,17750,PAULO VIEIRA DA SILVA FILHO,PSL,Deputado Estadual,0,2018
0033,17753,CLAUDIO MAGNO DA SILVA,PSL,Deputado Estadual,0,2018
0033,17765,JURACI DE OSTI LOPES,PSL,Deputado Estadual,5,2018
0033,17771,ELIVELTON ANTONIO WEIRICH,PSL,Deputado Estadual,9,2018
0033,17777,RODRIGO GAMBALE VIEIRA,PSL,Deputado Estadual,77,2018
0033,17778,CLAUDIA SANTOS LEAL,PSL,Deputado Estadual,3,2018
0033,17789,MARCOS ANTONIO RIBEIRO FARTO,PSL,Deputado Estadual,1,2018
0033,17798,LUIZ EDUARDO SCAFF,PSL,Deputado Estadual,9,2018
0033,17888,MARCELO CRISTIANO REIS,PSL,Deputado Estadual,23,2018
0033,17890,DANIELA CRISTINA MIGUEL BRUZARROSCO,PSL,Deputado Estadual,4,2018
0033,17900,JOSÉ ROBERTO BARBOSA DE SOUZA,PSL,Deputado Estadual,12,2018
0033,17911,ROBERTO DE LIMA FERNANDES,PSL,Deputado Estadual,1,2018
0033,17913,LUCIMARA FERREIRA DE MORAES,PSL,Deputado Estadual,0,2018
0033,17967,ELAINE CRISTINA DO NASCIMENTO,PSL,Deputado Estadual,22,2018
0033,17977,EDILEIDE SILVA,PSL,Deputado Estadual,0,2018
0033,17981,ANDREIA MONIQUE DOS SANTOS,PSL,Deputado Estadual,3,2018
0033,17988,MIRTES DE CASTRO,PSL,Deputado Estadual,0,2018
0033,17989,MOISÉS COSTA DE SOUSA,PSL,Deputado Estadual,0,2018
0033,17997,EDUARDO KUPPER PACHECO DE AGUIRRE,PSL,Deputado Estadual,11,2018
0033,17998,GLORIA NEY FERNANDES,PSL,Deputado Estadual,0,2018
0033,18000,DANIEL DA ROCHA MARTINI,REDE,Deputado Estadual,8,2018
0033,18001,HENRIQUE CROISFELTS,REDE,Deputado Estadual,18,2018
0033,18007,GEORGIANA SOARES PIRES,REDE,Deputado Estadual,1,2018
0033,18009,JULIO CESAR RODRIGUES DE MENEZES,REDE,Deputado Estadual,0,2018
0033,18010,ALESSANDRA APARECIDA MONTEIRO,REDE,Deputado Estadual,74,2018
0033,18013,RONALDO PRUDENTE,REDE,Deputado Estadual,0,2018
0033,18018,GIOVANNI VILLIUS RIGHETTO MOCKUS,REDE,Deputado Estadual,8,2018
0033,18077,RODRIGO PEREIRA DA SILVA,REDE,Deputado Estadual,0,2018
0033,18081,ANTONIO BETE NETO,REDE,Deputado Estadual,0,2018
0033,18108,CLÁUDIO DA SILVA VERÍSSIMO,REDE,Deputado Estadual,0,2018
0033,18118,JAMES PRADO GONDIM,REDE,Deputado Estadual,2,2018
0033,18123,ALOISIO CALSONI BOZZINI,REDE,Deputado Estadual,14,2018
0033,18180,PAULO SERGIO CAMOLESI,REDE,Deputado Estadual,5,2018
0033,18182,MARLI CONCEIÇÃO DA SILVA,REDE,Deputado Estadual,3,2018
0033,18188,ADEMAR BUENO DA SILVA JÚNIOR,REDE,Deputado Estadual,39,2018
0033,18191,SILVIO DAMACENO SIMORA RIBEIRO,REDE,Deputado Estadual,2,2018
0033,18222,ROSELEI APARECIDO FRANÇOSO,REDE,Deputado Estadual,1,2018
0033,18234,SHEILA SALES ROMERA,REDE,Deputado Estadual,1,2018
0033,18318,HÁDIA CHRISTINY AMORIM ARAÚJO FEITOSA,REDE,Deputado Estadual,3,2018
0033,18321,INGRID JULIANE DOS SANTOS FERREIRA,REDE,Deputado Estadual,0,2018
0033,18333,BIANCA ZEITOUN OGLOUYAN,REDE,Deputado Estadual,9,2018
0033,18360,JEFFERSON SANTOS DA SILVA,REDE,Deputado Estadual,0,2018
0033,18420,ALBERTO CORUNHA TAVARES,REDE,Deputado Estadual,0,2018
0033,18432,CARLOS MANOEL CINI,REDE,Deputado Estadual,0,2018
0033,18444,EDMILSON JOSÉ DE CARVALHO,REDE,Deputado Estadual,0,2018
0033,18456,ANDRÉ RICARDO DE SOUZA,REDE,Deputado Estadual,0,2018
0033,18475,SONIA APARECIDA CÂNDIDA BORGES,REDE,Deputado Estadual,3,2018
0033,18500,JONES MAIR PONTES SILVEIRA,REDE,Deputado Estadual,0,2018
0033,18543,CLAUDIO YUTAKA SUETU,REDE,Deputado Estadual,5,2018
0033,18555,REJANE DE VASCONCELOS FELIPE,REDE,Deputado Estadual,0,2018
0033,18579,CARLOS ROBERTO ROSA,REDE,Deputado Estadual,1,2018
0033,18613,REGINALDO ALEXANDRE MARTINS,REDE,Deputado Estadual,0,2018
0033,18618,JOSÉ RUI CAMARGO,REDE,Deputado Estadual,6,2018
0033,18654,CARLOS DANIEL GOIS LIMA DA SILVA,REDE,Deputado Estadual,0,2018
0033,18663,NATALINO ANTÔNIO DA SILVA,REDE,Deputado Estadual,0,2018
0033,18678,MARCIO VITAL,REDE,Deputado Estadual,0,2018
0033,18765,ROBERTA ROCHA GOMES ALBUQUERQUE,REDE,Deputado Estadual,1,2018
0033,18777,NANCY DE FÁTIMA GOMES FELIX DA SILVEIRA,REDE,Deputado Estadual,1,2018
0033,18789,MARCO TSUYAMA CARDOSO,REDE,Deputado Estadual,3,2018
0033,18800,ELTON TONY SOUZA PONDÉ COELHO,REDE,Deputado Estadual,4,2018
0033,18833,DENIS DUCK,REDE,Deputado Estadual,2,2018
0033,18881,VALERIA APARECIDA DE OLIVEIRA REI,REDE,Deputado Estadual,2,2018
0033,18888,MARINA MEDEIROS HELOU,REDE,Deputado Estadual,184,2018
0033,18889,SILVANA CORDELINI,REDE,Deputado Estadual,0,2018
0033,18918,PAULO DE ABREU LEME FILHO,REDE,Deputado Estadual,2,2018
0033,18999,CRISTIANE BRANDÃO DOS SANTOS,REDE,Deputado Estadual,8,2018
0033,19000,MARCELO PEREIRA SURCIN,PODE,Deputado Estadual,15,2018
0033,19001,ATAIDE TERUEL PEREZ,PODE,Deputado Estadual,13,2018
0033,19002,DOMINGOS SANCHES,PODE,Deputado Estadual,1,2018
0033,19007,CYBELE DA SILVA,PODE,Deputado Estadual,2,2018
0033,19008,JULIANA BUSSAB SCHULHOF,PODE,Deputado Estadual,15,2018
0033,19009,MARCOS PEIXOTO MELLO GONÇALVES,PODE,Deputado Estadual,1,2018
0033,19010,MOHAMAD KASSEM EL TURK,PODE,Deputado Estadual,2,2018
0033,19011,WALMIR BAPTISTA RIGUEIRA,PODE,Deputado Estadual,0,2018
0033,19012,RONALDO MARTINS FRANCO,PODE,Deputado Estadual,0,2018
0033,19014,MANOEL SANTANA PAULO,PODE,Deputado Estadual,0,2018
0033,19017,CRISTIANO ALEXANDRE MARCONDES,PODE,Deputado Estadual,0,2018
0033,19018,RAPHAEL MARCO BLECH HAMAOUI,PODE,Deputado Estadual,5,2018
0033,19019,BRAZ DOS SANTOS ADEGAS JUNIOR,PODE,Deputado Estadual,9,2018
0033,19020,RALFI RAFAEL DA SILVA,PODE,Deputado Estadual,2,2018
0033,19022,SIMONE CRISTINA SANTOS SOUZA,PODE,Deputado Estadual,0,2018
0033,19023,VAGNER EVARISTO DE MOURA,PODE,Deputado Estadual,0,2018
0033,19026,CLAUDIA ABREU SCHEFLER,PODE,Deputado Estadual,5,2018
0033,19027,AMERICO CICCONE NETO,PODE,Deputado Estadual,2,2018
0033,19030,ANTONIO CARLOS PEREIRA SILVA,PODE,Deputado Estadual,0,2018
0033,19033,SOCRATES DAMASCENO NOVELLI,PODE,Deputado Estadual,0,2018
0033,19034,HENRIQUE CARVALHO DE CAMPOS,PODE,Deputado Estadual,0,2018
0033,19036,GERSON FELIP CURPIEVSKY,PODE,Deputado Estadual,0,2018
0033,19039,MARIA LUCIA DA SILVA,PODE,Deputado Estadual,0,2018
0033,19041,GUARACI LIMA DE MORAIS,PODE,Deputado Estadual,1,2018
0033,19070,RENALDO CARDOSO DE REZENDE,PODE,Deputado Estadual,0,2018
0033,19089,ANA CRISTINA ALVES,PODE,Deputado Estadual,2,2018
0033,19090,ANTONIO WLADEMIR DA SILVA,PODE,Deputado Estadual,0,2018
0033,19099,CUSTÓDIO TAVARES FERNANDES JUNIOR,PODE,Deputado Estadual,0,2018
0033,19100,BRUNO AREVALO GANEM,PODE,Deputado Estadual,269,2018
0033,19109,LENI DE FÁTIMA RODRIGUES DO PRADO,PODE,Deputado Estadual,2,2018
0033,19111,JOÃO JORGE FADEL FILHO,PODE,Deputado Estadual,4,2018
0033,19112,JOEL FRANCISCO BARBOSA,PODE,Deputado Estadual,0,2018
0033,19113,JOSÉ EUGENIO DA SILVA,PODE,Deputado Estadual,0,2018
0033,19114,NIVALDO DA SILVA,PODE,Deputado Estadual,0,2018
0033,19119,GELSO APARECIDO DE LIMA,PODE,Deputado Estadual,0,2018
0033,19122,WILLIAN SANTOS DE OLIVEIRA,PODE,Deputado Estadual,0,2018
0033,19123,PEDRO MASSAMI KIKUDOME,PODE,Deputado Estadual,6,2018
0033,19125,HELIO GONÇALVES FIRMO,PODE,Deputado Estadual,0,2018
0033,19128,FRANCISCO JOSÉ CARVALHO,PODE,Deputado Estadual,0,2018
0033,19129,ELINELMA SOUZA BARRETO,PODE,Deputado Estadual,0,2018
0033,19133,BRUNO HIDEO OMORI,PODE,Deputado Estadual,14,2018
0033,19146,SARA REGINA FERREIRA DE MELO LUIZ,PODE,Deputado Estadual,0,2018
0033,19147,ANTONIO GOMES DA SILVA,PODE,Deputado Estadual,0,2018
0033,19150,MARCELO LINS,PODE,Deputado Estadual,0,2018
0033,19165,FERNANDO DIAS DA COSTA,PODE,Deputado Estadual,1,2018
0033,19180,MADALENA LEITE,PODE,Deputado Estadual,0,2018
0033,19187,GLAUCIA MARIA RODRIGUES DE SOUZA,PODE,Deputado Estadual,0,2018
0033,19190,LUCIANO GALESCO,PODE,Deputado Estadual,0,2018
0033,19191,GEREMIAS NUNES DE SIQUEIRA,PODE,Deputado Estadual,0,2018
0033,19192,JOÃO ROBERTO DE SIQUEIRA,PODE,Deputado Estadual,0,2018
0033,19193,ALEXANDRE TEIXEIRA,PODE,Deputado Estadual,0,2018
0033,19196,TATIANA POLI DE OLIVEIRA,PODE,Deputado Estadual,0,2018
0033,19197,SANDRA LANDIOZE CAPUCHO,PODE,Deputado Estadual,7,2018
0033,19199,MARCIO PASCHOAL GIUDICIO,PODE,Deputado Estadual,2,2018
0033,19200,ROBERTO FIGUEIRA MARINHO,PODE,Deputado Estadual,12,2018
0033,19201,EVANIR DA SILVA CARVALHO,PODE,Deputado Estadual,0,2018
0033,19211,CAIO AUGUSTO PASTORI DOS SANTOS,PODE,Deputado Estadual,1,2018
0033,19219,RODRIGO RAMOS FIORI,PODE,Deputado Estadual,0,2018
0033,19221,YEDA MARIA AMARAL,PODE,Deputado Estadual,0,2018
0033,19222,EDUARDO VALENTIM FERNANDES PEREIRA,PODE,Deputado Estadual,0,2018
0033,19230,DORA LICKUNAS,PODE,Deputado Estadual,0,2018
0033,19233,IEDA COSTA DE OLIVEIRA,PODE,Deputado Estadual,0,2018
0033,19234,CARLOS ROBERTO DE CARVALHO,PODE,Deputado Estadual,0,2018
0033,19250,NATALIA DE ALMEIDA NASCIMENTO,PODE,Deputado Estadual,0,2018
0033,19269,ADRIANA PIERIN,PODE,Deputado Estadual,48,2018
0033,19270,VAGNER ARANTES DA COSTA,PODE,Deputado Estadual,0,2018
0033,19300,LILIAN FERREIRA,PODE,Deputado Estadual,2,2018
0033,19310,MARCIA TELMA DA SILVA,PODE,Deputado Estadual,0,2018
0033,19314,SIDNEI ROBERTSON CAMPERO,PODE,Deputado Estadual,3,2018
0033,19319,FRANCISCA MARIA DO NASCIMENTO SOUSA,PODE,Deputado Estadual,0,2018
0033,19321,EDINEIA APARECIDA TELES,PODE,Deputado Estadual,0,2018
0033,19322,SERGIO PINTO BOMFIM,PODE,Deputado Estadual,0,2018
0033,19333,ANIBAL DE FREITAS FILHO,PODE,Deputado Estadual,4,2018
0033,19337,JOAQUIM FERREIRA NETO,PODE,Deputado Estadual,0,2018
0033,19360,JULIANA DOS SANTOS SILVA,PODE,Deputado Estadual,0,2018
0033,19399,GLAUCIA PERES CÍLIA GONÇALVES,PODE,Deputado Estadual,0,2018
0033,19400,FRANCISCO NUNES SOBRINHO,PODE,Deputado Estadual,0,2018
0033,19421,LENIR MARIA DE OLIVEIRA,PODE,Deputado Estadual,0,2018
0033,19426,PAULO HENRIQUE MACHADO,PODE,Deputado Estadual,3,2018
0033,19429,CARLÂNGELA SILVA DOS SANTOS DE OLIVEIRA,PODE,Deputado Estadual,0,2018
0033,19433,JACEGUAY NUNES GÓES,PODE,Deputado Estadual,0,2018
0033,19444,FAUSTO SALVADOR PERES,PODE,Deputado Estadual,0,2018
0033,19456,AIDAN ANTONIO RAVIN,PODE,Deputado Estadual,3,2018
0033,19499,FLAVIANE MENESES AQUINO,PODE,Deputado Estadual,0,2018
0033,19500,GILBERTO DANIEL JUNIOR,PODE,Deputado Estadual,0,2018
0033,19511,GILDAECIO SOARES DE SOUSA,PODE,Deputado Estadual,0,2018
0033,19519,ANDREA ROSA DE MENEZES DUARTE,PODE,Deputado Estadual,0,2018
0033,19527,LUIZ ANTONIO DE SOUZA,PODE,Deputado Estadual,0,2018
0033,19533,ROLGACIANO FERNANDES ALMEIDA,PODE,Deputado Estadual,1,2018
0033,19549,MARCIA CARNEIRO ABRANTES PINHEIRO,PODE,Deputado Estadual,0,2018
0033,19550,JOSE MARCIO DE CAMPOS,PODE,Deputado Estadual,0,2018
0033,19555,DÉLBIO CAMARGO TERUEL,PODE,Deputado Estadual,1,2018
0033,19556,GERALDO AMARO DA SILVA,PODE,Deputado Estadual,0,2018
0033,19567,CRISTIANE PEREIRA DAVIS,PODE,Deputado Estadual,0,2018
0033,19578,MARCOS CESAR CAVICHIOLLI,PODE,Deputado Estadual,0,2018
0033,19600,EUVALDO REIS DOS SANTOS MENEZES,PODE,Deputado Estadual,0,2018
0033,19610,CREUSA VIEIRA DANTAS ARAÚJO,PODE,Deputado Estadual,0,2018
0033,19619,LUIS HENRIQUE DOS SANTOS MOREIRA,PODE,Deputado Estadual,7,2018
0033,19630,LUIZ EDUARDO OLIVEIRA ALVES,PODE,Deputado Estadual,0,2018
0033,19633,AMARILDO GONÇALVES,PODE,Deputado Estadual,0,2018
0033,19634,KAYQUE GUILHERME MAIER DA SILVA,PODE,Deputado Estadual,1,2018
0033,19700,JOÃO DÁRCIO RIBAMAR SACCHI,PODE,Deputado Estadual,1,2018
0033,19714,JOSÉ APRIGIO DA SILVA,PODE,Deputado Estadual,2,2018
0033,19720,ELISABEL APARECIDA DA CONCEIÇÃO,PODE,Deputado Estadual,0,2018
0033,19722,ASSAD FRANGIEH,PODE,Deputado Estadual,2,2018
0033,19733,JUSSIMAR AMELENTINO JOSEFINO,PODE,Deputado Estadual,0,2018
0033,19770,MONICA PILLAT BELMUDES,PODE,Deputado Estadual,0,2018
0033,19773,MARCELLO MAZARIO COSTA,PODE,Deputado Estadual,2,2018
0033,19777,GUILHERME DE ALES FERRAZ DA SILVA,PODE,Deputado Estadual,5,2018
0033,19785,ERICA CRISTINA CINTRA,PODE,Deputado Estadual,0,2018
0033,19789,JOCELINO JOSE DE SANTANA,PODE,Deputado Estadual,2,2018
0033,19800,MURILO BERBERT AVIGO FELIX,PODE,Deputado Estadual,16,2018
0033,19819,RONALD TANIMOTO CELESTINO,PODE,Deputado Estadual,116,2018
0033,19833,CARLOS DA FONSECA NADAIS,PODE,Deputado Estadual,0,2018
0033,19851,DORA MARIA MACHADO,PODE,Deputado Estadual,0,2018
0033,19875,SANDRO HENRIQUE EUGENIO BASTOS,PODE,Deputado Estadual,0,2018
0033,19883,GERSON FIUZA DE JESUS,PODE,Deputado Estadual,0,2018
0033,19888,RAUL APARECIDO GONÇALVES PAULA,PODE,Deputado Estadual,6,2018
0033,19890,ALESSANDRO AUREO RAFALDINI OLIVEIRA,PODE,Deputado Estadual,0,2018
0033,19899,LUIS DONIZETTI VAZ JUNIOR,PODE,Deputado Estadual,2,2018
0033,19900,MARIA ALMEIDA DANTAS,PODE,Deputado Estadual,3,2018
0033,19910,ERNESTO TEIXEIRA DA CUNHA,PODE,Deputado Estadual,0,2018
0033,19911,MARCOS MENDES DA SILVA,PODE,Deputado Estadual,0,2018
0033,19919,DANIEL CARVALHO MACHADO,PODE,Deputado Estadual,0,2018
0033,19962,ANTONIA MARIA COSTA SILVA,PODE,Deputado Estadual,0,2018
0033,19975,EMMERSON DE CAMARGO,PODE,Deputado Estadual,0,2018
0033,19977,FILIPE AUGUSTO FORNARI MONTANHOLI,PODE,Deputado Estadual,4,2018
0033,19988,VALDECIR TOSCHI,PODE,Deputado Estadual,0,2018
0033,19990,JOSE GARCIA LOPES NETO,PODE,Deputado Estadual,0,2018
0033,19991,MONICA VIANA MIRANDA CAMPOS FERNANDES,PODE,Deputado Estadual,0,2018
0033,19998,LEANDRO CALDEIRA NAVA,PODE,Deputado Estadual,0,2018
0033,19999,RICARDO FABRIZIO PACHECO DE OLIVEIRA,PODE,Deputado Estadual,3,2018
0033,20000,EBENEZÉ FRANCISCO DE PAULA,PSC,Deputado Estadual,1,2018
0033,20010,SERGIO LOURENÇO DA SILVA,PSC,Deputado Estadual,0,2018
0033,20120,EDVALDO DE OLIVEIRA PAULA,PSC,Deputado Estadual,0,2018
0033,20123,GUILHERME CESAR ZAFANI,PSC,Deputado Estadual,9,2018
0033,20147,ANISTALDO LUIZ LOPES DA SILVA,PSC,Deputado Estadual,1,2018
0033,20175,EBENEZER DE PAULA,PSC,Deputado Estadual,0,2018
0033,20200,FLÁVIA CAMARGO DA SILVA,PSC,Deputado Estadual,6,2018
0033,20270,JOSE AUDIDUDIMA SALES DA SILVA,PSC,Deputado Estadual,1,2018
0033,20320,LUCIANE SALLES DA PAZ SCHULTZ,PSC,Deputado Estadual,1,2018
0033,20333,JUAREZ JUVÊNCIO DOS SANTOS,PSC,Deputado Estadual,8,2018
0033,20555,MARIA JOSE OCAMPOS,PSC,Deputado Estadual,1,2018
0033,20610,PAULO CESAR DIAS DOS REIS,PSC,Deputado Estadual,0,2018
0033,20629,ELISABETE NATALI ALVARENGA,PSC,Deputado Estadual,0,2018
0033,20690,EDIVALDO MARCELO ABENÇOADO DOS SANTOS LEAL,PSC,Deputado Estadual,1,2018
0033,20777,CELSO BRAZ DO NASCIMENTO,PSC,Deputado Estadual,6,2018
0033,20800,FERNANDO CESAR RAMOS,PSC,Deputado Estadual,4,2018
0033,20888,PAULO EDUARDO TEMPLE DELGADO,PSC,Deputado Estadual,0,2018
0033,20964,JOSÉ ANTONIO ALVES,PSC,Deputado Estadual,0,2018
0033,20999,ROSANGELA APARECIDA SILVEIRA GIORDANI,PSC,Deputado Estadual,0,2018
0033,21100,ERNESTO FREIRE PICHLER,PCB,Deputado Estadual,8,2018
0033,22000,GILBERTO BENZI,PR,Deputado Estadual,5,2018
0033,22001,ODIR JOÃO DEMARCHI,PR,Deputado Estadual,4,2018
0033,22002,VERA LUCIA LANGELLOTTI VELLO,PR,Deputado Estadual,0,2018
0033,22003,ISABELA CRISTINA CARDOSO DA CRUZ,PR,Deputado Estadual,0,2018
0033,22005,NEUSA MARIA RODRIGUES RACOSTA,PR,Deputado Estadual,0,2018
0033,22007,RODRIGO DE ALMEIDA SOUZA,PR,Deputado Estadual,6,2018
0033,22008,NEILSON PAULO DOS SANTOS,PR,Deputado Estadual,0,2018
0033,22011,GINO JOSÉ TORREZAN,PR,Deputado Estadual,7,2018
0033,22012,JULIO CESAR PEREIRA DE SOUZA,PR,Deputado Estadual,15,2018
0033,22013,JOSÉ CARLOS DE ALMEIDA,PR,Deputado Estadual,2,2018
0033,22017,FRANCISCO ALEXANDRE GUERREIRO GOMES,PR,Deputado Estadual,0,2018
0033,22018,ADÃO TIMÓTEO DE LIMA,PR,Deputado Estadual,2,2018
0033,22019,GUIOMAR HOFFMAN,PR,Deputado Estadual,1,2018
0033,22022,FRANCISCO ROSSI DE ALMEIDA,PR,Deputado Estadual,9,2018
0033,22023,WANESSA SOUSA BOMFIM,PR,Deputado Estadual,0,2018
0033,22024,SIMONE CARDOSO DE OLIVEIRA,PR,Deputado Estadual,0,2018
0033,22028,MARCIO MOREIRA DE SOUZA,PR,Deputado Estadual,16,2018
0033,22031,CRISTIANE APARECIDA CELLA,PR,Deputado Estadual,0,2018
0033,22033,MARCOS AURELIO DE PAULA,PR,Deputado Estadual,3,2018
0033,22035,MAURO ALVES DOS SANTOS JUNIOR,PR,Deputado Estadual,5,2018
0033,22044,ALAN BEZERRA GOMES,PR,Deputado Estadual,0,2018
0033,22045,JOSEFA FÁTIMA DE LIRA,PR,Deputado Estadual,0,2018
0033,22055,MARCOS TADEU VILALTA,PR,Deputado Estadual,3,2018
0033,22065,FABIO ELY RAMOS,PR,Deputado Estadual,0,2018
0033,22080,JEFFERCY DE SOUZA NUNES CHAD,PR,Deputado Estadual,0,2018
0033,22100,LINO BISPO DA ROCHA,PR,Deputado Estadual,0,2018
0033,22111,LUIZ PAULO SALGADO,PR,Deputado Estadual,3,2018
0033,22122,ANDREIA LUCIA GONÇALVES DA SILVA,PR,Deputado Estadual,4,2018
0033,22123,RICARDO ROSSI MADALENA,PR,Deputado Estadual,8,2018
0033,22133,SERGIO ANTONIO DONHA,PR,Deputado Estadual,0,2018
0033,22150,WANDERLEY LEMES TEIXEIRA,PR,Deputado Estadual,0,2018
0033,22177,LUCIANO FEITOSA DE MELO,PR,Deputado Estadual,0,2018
