zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0275,20190,LUIZ PAULO MADALHANO MAGALHÃES,PSC,Deputado Estadual,178,2022
0275,20200,WELINGTON APARECIDO ALFREDO,PSC,Deputado Estadual,10,2022
0275,20201,SEBASTIÃO RAIMUNDO DE OLIVEIRA,PSC,Deputado Estadual,0,2022
0275,20202,JOHN GOKI KAGE,PSC,Deputado Estadual,20,2022
0275,20212,CARLOS ROBERTO BATISTA DOS SANTOS,PSC,Deputado Estadual,1,2022
0275,20220,LIDIA FREITAS DO NASCIMENTO,PSC,Deputado Estadual,8,2022
0275,20222,ROSIRENE DE JESUS SANTOS,PSC,Deputado Estadual,4,2022
0275,20227,SANDRA PEDROSA GARCIA DOS SANTOS,PSC,Deputado Estadual,1,2022
0275,20234,VERA LUCIA DE SOUZA BUENO URBAN,PSC,Deputado Estadual,1,2022
0275,20250,DÁRIO CASSIANO DE SOUZA,PSC,Deputado Estadual,19,2022
0275,20297,ENID KREBSKY DE CARVALHO,PSC,Deputado Estadual,0,2022
0275,20300,MARILDA DE SANTANA GIRON,PSC,Deputado Estadual,1,2022
0275,20320,JOSÉ CARLOS FURIOSO,PSC,Deputado Estadual,128,2022
0275,20322,LENILSON ALVES DE LIMA,PSC,Deputado Estadual,3,2022
0275,20330,ALLAN DAVID FERREIRA DE LIMA,PSC,Deputado Estadual,1,2022
0275,20333,VALDENIR JOSÉ BITIU,PSC,Deputado Estadual,11,2022
0275,20345,IZILDA DE LOURDES ALIPIO,PSC,Deputado Estadual,0,2022
0275,20350,DOUGLAS VANDERLEI AUGUSTO,PSC,Deputado Estadual,0,2022
0275,20400,MOACIR COVA,PSC,Deputado Estadual,5,2022
0275,20420,ARIELY PEDROSO SILVA PRETER,PSC,Deputado Estadual,0,2022
0275,20422,HELENA IZABEL DA SILVA GOMES,PSC,Deputado Estadual,0,2022
0275,20456,JÚLIO CESAR FUZARI,PSC,Deputado Estadual,4,2022
0275,20500,LEANDRO JERONIMO BASSON,PSC,Deputado Estadual,40,2022
0275,20520,FERNANDO ROCHA GARCIA,PSC,Deputado Estadual,1,2022
0275,20522,RENAN DIAS DA MATA,PSC,Deputado Estadual,15,2022
0275,20555,CRISTIANE FERREIRA PASSOS LASTÓRIA,PSC,Deputado Estadual,1,2022
0275,20600,GUSTAVO MESQUITA GALVÃO BUENO,PSC,Deputado Estadual,67,2022
0275,20611,VALTER FAUSTINO MARTINS JUNIOR,PSC,Deputado Estadual,0,2022
0275,20620,PEDRO MARQUES FERREIRA ASSAD,PSC,Deputado Estadual,0,2022
0275,20627,AIRTON DOS SANTOS,PSC,Deputado Estadual,0,2022
0275,20629,ELISABETE NATALI ALVARENGA,PSC,Deputado Estadual,0,2022
0275,20666,TIAGO DE OLIVEIRA SOUZA,PSC,Deputado Estadual,0,2022
0275,20678,MARCOS APARECIDO BARROS DE LIMA,PSC,Deputado Estadual,3,2022
0275,20700,THIAGO RODRIGO ROCHITI,PSC,Deputado Estadual,11,2022
0275,20720,ANTÔNIO MANOEL,PSC,Deputado Estadual,1,2022
0275,20722,ANDERSON RUGEL VAZ,PSC,Deputado Estadual,3,2022
0275,20745,SILVIO BARBOSA LOPES FILHO,PSC,Deputado Estadual,0,2022
0275,20777,RELDER SANDRO DE SOUZA FIALHO,PSC,Deputado Estadual,1,2022
0275,20789,ANDRE MARCOS DE ABREU,PSC,Deputado Estadual,0,2022
0275,20800,FREDERICH GERALDO MARTINS,PSC,Deputado Estadual,0,2022
0275,20820,ADILSON RIBEIRO,PSC,Deputado Estadual,0,2022
0275,20888,MAURÍCIO FERREIRA LIMA,PSC,Deputado Estadual,2,2022
0275,20900,PAULO SERGIO GALTERIO,PSC,Deputado Estadual,59,2022
0275,20920,EDNA CHRISTINA SANTIAGO,PSC,Deputado Estadual,0,2022
0275,21000,GABRIEL VIGHY DE CARVALHO,PCB,Deputado Estadual,128,2022
0275,21001,MICHEL LEITE VIANA,PCB,Deputado Estadual,4,2022
0275,21100,FABIANA TAYANE MEDRADO DA CRUZ,PCB,Deputado Estadual,23,2022
0275,22000,DIMAS MECCA SAMPAIO,PL,Deputado Estadual,1269,2022
0275,22001,MONICA BATALHA PRADO,PL,Deputado Estadual,12,2022
0275,22002,REGIS LEANDRO YASUMURA,PL,Deputado Estadual,11,2022
0275,22007,DANILO MASCARENHAS DE BALAS,PL,Deputado Estadual,330,2022
0275,22008,FELIPE CARMONA CANTERA,PL,Deputado Estadual,157,2022
0275,22010,ANDRE LUIS BUENO,PL,Deputado Estadual,18,2022
0275,22011,KAREN LIMA VIEIRA,PL,Deputado Estadual,20,2022
0275,22012,JULIO CESAR PEREIRA DE SOUZA,PL,Deputado Estadual,39,2022
0275,22013,TIAGO MARTINS PERETTO,PL,Deputado Estadual,3,2022
0275,22022,ANA PAULA ROSSI DE ALMEIDA MAGDESIAN,PL,Deputado Estadual,56,2022
0275,22030,JOÃO CÉSAR DE MORAES,PL,Deputado Estadual,16,2022
0275,22038,AMERICO MASSAKI HIGUTI,PL,Deputado Estadual,109,2022
0275,22045,VIVIANE ROBERTA MATIOLI,PL,Deputado Estadual,0,2022
0275,22047,VICENTE PAULA RIBEIRO,PL,Deputado Estadual,11,2022
0275,22051,FABIANA DE LIMA BARROSO,PL,Deputado Estadual,247,2022
0275,22057,IVETA DE SOUZA ALVES,PL,Deputado Estadual,0,2022
0275,22058,ANDROMEDES BARBOSA OKABE,PL,Deputado Estadual,16,2022
0275,22070,MARIA DE FÁTIMA ALVES BARBOSA,PL,Deputado Estadual,3,2022
0275,22090,JOSE BRAZ DE OLIVEIRA JUNIOR,PL,Deputado Estadual,50,2022
0275,22099,CRISTIANY DE CASTRO,PL,Deputado Estadual,40,2022
0275,22100,BRUNO ZAMBELLI SALGADO,PL,Deputado Estadual,1972,2022
0275,22111,CLAUDIO NAZARENO SOUZA DE QUEIROZ,PL,Deputado Estadual,13,2022
0275,22112,CARLOS CEZAR DA SILVA,PL,Deputado Estadual,634,2022
0275,22120,GILDEVANIO ILSO DOS SANTOS DINIZ,PL,Deputado Estadual,1346,2022
0275,22122,MARCIA TAPIGLIANI BAPTISTA,PL,Deputado Estadual,26,2022
0275,22123,RICARDO ROSSI MADALENA,PL,Deputado Estadual,34,2022
0275,22138,ROBERVAL CONTE LOPES LIMA,PL,Deputado Estadual,659,2022
0275,22144,LUIZ CARLOS DA COSTA VALLE,PL,Deputado Estadual,174,2022
0275,22150,RAFAEL RIBEIRO ZUCCO,PL,Deputado Estadual,102,2022
0275,22180,RAQUEL KOBASHI GALLINATI LOMBARDI,PL,Deputado Estadual,390,2022
0275,22181,HUGO PEREIRA DE CASTRO,PL,Deputado Estadual,4,2022
0275,22190,SERGIO CALDAS SANTANA,PL,Deputado Estadual,28,2022
0275,22200,DONIZETE ALVES BARBOSA,PL,Deputado Estadual,37,2022
0275,22211,CARLOS AGUIAR DE ANDRADE,PL,Deputado Estadual,11,2022
0275,22212,TIAGO FINESSI,PL,Deputado Estadual,14,2022
0275,22221,SERGIO MATHEUS SANTOS GARCEZ,PL,Deputado Estadual,111,2022
0275,22222,MARCOS ROBERTO DAMASIO DA SILVA,PL,Deputado Estadual,665,2022
0275,22223,DANILO BERTIPAGLIA BARNABÉ,PL,Deputado Estadual,98,2022
0275,22225,JOSE CARLOS FERREIRA VILELA,PL,Deputado Estadual,1,2022
0275,22230,ANNE CAROLINE SILVA,PL,Deputado Estadual,14,2022
0275,22232,ANA CRISTINA VARGAS CALDEIRA,PL,Deputado Estadual,25,2022
0275,22233,SIRINEU DE ARAUJO SANTOS,PL,Deputado Estadual,84,2022
0275,22244,THIAGO SANTOS ALVES DE SOUSA,PL,Deputado Estadual,4,2022
0275,22250,ALISSON GUIMARÃES PEREIRA DE SOUZA,PL,Deputado Estadual,44,2022
0275,22252,TATIANA REGINA CRISCUOLO,PL,Deputado Estadual,3,2022
0275,22288,OSCAR CASTELO BRANCO DE LUCA,PL,Deputado Estadual,152,2022
0275,22290,JUCIANE APARECIDA DA CUNHA,PL,Deputado Estadual,14,2022
0275,22299,VICENTE FERNANDES CASCIONE,PL,Deputado Estadual,27,2022
0275,22300,RICARDO RIBEIRO PEDROSO,PL,Deputado Estadual,17,2022
0275,22322,DANIELE MAZUQUELI ALONSO,PL,Deputado Estadual,69,2022
0275,22330,GIOVANNI BARBIERATTO,PL,Deputado Estadual,14,2022
0275,22333,EDNALDO DOS SANTOS PASSOS,PL,Deputado Estadual,8,2022
0275,22338,ROGÉRIO DA SILVA SANTOS,PL,Deputado Estadual,6,2022
0275,22343,THIAGO REIS AURICCHIO,PL,Deputado Estadual,448,2022
0275,22345,ROY NELSON PINTO,PL,Deputado Estadual,2,2022
0275,22373,ALESSANDRA ALMEIDA PEREIRA,PL,Deputado Estadual,9,2022
0275,22380,CLAUDIO FERNANDO DE AGUIAR,PL,Deputado Estadual,0,2022
0275,22390,JULIANO DA SILVA MELO,PL,Deputado Estadual,6,2022
0275,22400,MARILZA JOANA GARCIA DE MELO,PL,Deputado Estadual,14,2022
0275,22422,PAULO JORGE MANSUR NETO,PL,Deputado Estadual,1144,2022
0275,22424,MARCELA REGINA RODRIGUES DA CUNHA,PL,Deputado Estadual,3,2022
0275,22433,JOSE GUSTAVO DUARTE DE ARAÚJO,PL,Deputado Estadual,20,2022
0275,22444,MATHEUS COIMBRA MARTINS DE AGUIAR,PL,Deputado Estadual,721,2022
0275,22456,ANTONIO CARLOS ALBINO,PL,Deputado Estadual,77,2022
0275,22491,VALDETE GUEDES DE OLIVEIRA,PL,Deputado Estadual,0,2022
0275,22500,LUCAS DIEZ BOVE,PL,Deputado Estadual,1181,2022
0275,22522,JOSE FERNANDES DE LIRA JUNIOR,PL,Deputado Estadual,17,2022
0275,22541,RODRIGO AUGUSTO MORAES,PL,Deputado Estadual,145,2022
0275,22550,LUCAS PAVAN ZANATTA,PL,Deputado Estadual,36,2022
0275,22553,THELMA ELAINE BRASILEIRO ROBERTI,PL,Deputado Estadual,156,2022
0275,22555,FABIO ROGÉRIO CANDIDO,PL,Deputado Estadual,198,2022
0275,22556,CARLOS EDUARDO THOMAZ PEDROSO,PL,Deputado Estadual,4,2022
0275,22566,WANDERLENE IEDA BACARO DE BRITO,PL,Deputado Estadual,1,2022
0275,22567,IZAQUE JOSÉ DA SILVA,PL,Deputado Estadual,4,2022
0275,22580,ANA CLAUDIA PERES LUCAS LOPES,PL,Deputado Estadual,61,2022
0275,22600,UBIRATAN SILVEIRA GARCIA,PL,Deputado Estadual,13,2022
0275,22622,JOSEPH RAFFOUL JUNIOR,PL,Deputado Estadual,21,2022
0275,22677,ANDERSON FABIANO PUPO FERNANDES,PL,Deputado Estadual,4,2022
0275,22678,ISAC FELIX DOS SANTOS,PL,Deputado Estadual,12,2022
0275,22700,EDNE JOSE PIFFER JUNIOR,PL,Deputado Estadual,10,2022
0275,22711,ANITA DOS SANTOS TAKAIYASU,PL,Deputado Estadual,4,2022
0275,22722,ISABELA CRISTINA CARDOSO DA CRUZ,PL,Deputado Estadual,1,2022
0275,22762,JOSE CARLOS FERNANDES,PL,Deputado Estadual,13,2022
0275,22765,REGIANE ROCHA,PL,Deputado Estadual,1,2022
0275,22777,ALEXANDER MUNIZ DE OLIVEIRA,PL,Deputado Estadual,55,2022
0275,22789,DANIEL ROSSI,PL,Deputado Estadual,8,2022
0275,22800,CLODOALDO APARECIDO DE MORAES,PL,Deputado Estadual,9,2022
0275,22808,FABRIZIO FASANO JUNIOR,PL,Deputado Estadual,148,2022
0275,22822,ANTONIO GINACK JUNIOR,PL,Deputado Estadual,13,2022
0275,22888,GRACIELA DE LOURDES DAVID AMBROSIO,PL,Deputado Estadual,53,2022
0275,22900,FLAVIO GONÇALVES DA COSTA,PL,Deputado Estadual,160,2022
0275,22921,ANTONIO BESERRA LIMA,PL,Deputado Estadual,0,2022
0275,22922,VALERIA MULLER RAMOS BOLSONARO,PL,Deputado Estadual,3726,2022
0275,22999,ANDRE LUIS DO PRADO,PL,Deputado Estadual,56,2022
0275,23000,RAFAEL FERNANDO ZIMBALDI,CIDADANIA,Deputado Estadual,4466,2022
0275,23001,LUZIMAR BARBOSA DA SILVA,CIDADANIA,Deputado Estadual,0,2022
0275,23011,HARLLEM GONÇALVES DE OLIVEIRA,CIDADANIA,Deputado Estadual,0,2022
0275,23023,ANA CAROLINA ROSSI BARRETO SERRA,CIDADANIA,Deputado Estadual,36,2022
0275,23123,CAROLINE GOMES FERREIRA DE MELLO,CIDADANIA,Deputado Estadual,12,2022
0275,23131,FABIOLA TATCHER MARTINS RODA,CIDADANIA,Deputado Estadual,0,2022
0275,23230,RODRIGO CAPEL,CIDADANIA,Deputado Estadual,1,2022
0275,23231,LUCIANA CRISTINA MENDES SANTOS,CIDADANIA,Deputado Estadual,1,2022
0275,23233,MARIO LACERDA SOUZA,CIDADANIA,Deputado Estadual,82,2022
0275,23333,RICARDO MARCILIO MONTEIRO,CIDADANIA,Deputado Estadual,114,2022
0275,23451,LEANDRO FRANCOIS DE ALMEIDA,CIDADANIA,Deputado Estadual,2,2022
0275,23455,VALMIR ROSA,CIDADANIA,Deputado Estadual,12,2022
0275,23456,ANTONIO DIRCEU DALBEN,CIDADANIA,Deputado Estadual,3660,2022
0275,23479,ROSEMEIRE RIBEIRO,CIDADANIA,Deputado Estadual,0,2022
0275,23510,CARLOS AUGUSTO ABRANCHES,CIDADANIA,Deputado Estadual,6,2022
0275,23623,ROBERTO TURCHI DE MORAIS,CIDADANIA,Deputado Estadual,38,2022
0275,23777,CARLOS AUGUSTO DA CUNHA SILVA,CIDADANIA,Deputado Estadual,1,2022
0275,23888,LI LI MIN,CIDADANIA,Deputado Estadual,808,2022
0275,27011,ALEXANDRE HARTMANN,DC,Deputado Estadual,0,2022
0275,27113,EVERILDA XAVIER MOREIRA,DC,Deputado Estadual,0,2022
0275,27123,AHMAD ABOU ADILE,DC,Deputado Estadual,2,2022
0275,27133,ANTONIO GENARO PEREIRA DA SILVA,DC,Deputado Estadual,4,2022
0275,27251,JOSE CANDIDO DA SILVA,DC,Deputado Estadual,0,2022
0275,27277,MARCELO PEREIRA,DC,Deputado Estadual,0,2022
0275,27321,ALEXANDRE CABRAL DE OLIVEIRA,DC,Deputado Estadual,1,2022
0275,27500,ODILIA CRISTINA SANTOS DO NASCIMENTO,DC,Deputado Estadual,1,2022
0275,27653,MARIA ROSA DE ALBUQUERQUE,DC,Deputado Estadual,0,2022
0275,27866,ANTÔNIO ROCHA DOS SANTOS,DC,Deputado Estadual,0,2022
0275,27911,JOSÉ FÁBIO DOS SANTOS SILVA,DC,Deputado Estadual,0,2022
0275,28000,JOSE VINICIUS CAMPOS AITH,PRTB,Deputado Estadual,17,2022
0275,28003,FRANCISCO SEVERIANO DA SILVA,PRTB,Deputado Estadual,0,2022
0275,28007,BIANCA CESÁRIO DE OLIVEIRA,PRTB,Deputado Estadual,2,2022
0275,28008,EMERSON ZOCCHI,PRTB,Deputado Estadual,8,2022
0275,28014,ANTONIO JOSE FERREIRA,PRTB,Deputado Estadual,0,2022
0275,28018,MARCIA RAICHER,PRTB,Deputado Estadual,2,2022
0275,28020,CRISTIANE NOVAK,PRTB,Deputado Estadual,4,2022
0275,28022,PAULO ROBERTO DIAS PEREIRA,PRTB,Deputado Estadual,5,2022
0275,28023,WELLITON BEZERRA DA SILVA,PRTB,Deputado Estadual,4,2022
0275,28025,FERNANDA APARECIDA GOMES DA SILVA CAETANO,PRTB,Deputado Estadual,0,2022
0275,28028,SAMUEL PORFIRIO FRANCA,PRTB,Deputado Estadual,0,2022
0275,28033,JOSE DE SOUZA JUNIOR,PRTB,Deputado Estadual,2,2022
0275,28038,FABIANO GABRIEL CARVALHO SILVA,PRTB,Deputado Estadual,0,2022
0275,28050,PAULA MICHELLE DIAS,PRTB,Deputado Estadual,1,2022
0275,28056,THIAGO FELIPE NEVES,PRTB,Deputado Estadual,0,2022
0275,28069,ROGERIO JACOMO MICHELETTI,PRTB,Deputado Estadual,0,2022
0275,28070,DANIELE ANSELMO DE MORAIS,PRTB,Deputado Estadual,0,2022
0275,28088,MARCELO MAMBRINI,PRTB,Deputado Estadual,0,2022
0275,28099,ANTONIO D AGOSTINO,PRTB,Deputado Estadual,1,2022
0275,28100,ANA ANGELA PALERMO,PRTB,Deputado Estadual,1,2022
0275,28111,DJALMA DE LIMA SANTOS,PRTB,Deputado Estadual,3,2022
0275,28122,WALTER NOLA,PRTB,Deputado Estadual,0,2022
0275,28128,LIVIA MARIA RODRIGUES FIDELIX DA CRUZ,PRTB,Deputado Estadual,6,2022
0275,28145,ANDRESSA MAZZEI SIGNORETTI DA SILVA,PRTB,Deputado Estadual,0,2022
0275,28148,JOSE APARECIDO ROSA FILHO,PRTB,Deputado Estadual,0,2022
0275,28173,ALMIRO RODRIGUES RIBEIRO,PRTB,Deputado Estadual,0,2022
0275,28177,MARCELO LOPES,PRTB,Deputado Estadual,7,2022
0275,28190,LUCIANO GALESCO,PRTB,Deputado Estadual,12,2022
0275,28193,ROBERTO CASTRO COSTA,PRTB,Deputado Estadual,2,2022
0275,28199,SANDRO APARECIDO BATISTA,PRTB,Deputado Estadual,0,2022
0275,28200,JULIO CESAR FRANCISCO,PRTB,Deputado Estadual,0,2022
0275,28228,EDSON ROBERTO ALOISIO,PRTB,Deputado Estadual,0,2022
0275,28238,ADILSON ALVES LUZ,PRTB,Deputado Estadual,0,2022
0275,28248,SHIRLEY VITORIA BERLINI CODREANSCHI,PRTB,Deputado Estadual,0,2022
0275,28280,CLAUDIO MARTINS NEVES DE FRANCA,PRTB,Deputado Estadual,0,2022
0275,28281,MAGNA DA SILVA,PRTB,Deputado Estadual,0,2022
0275,28285,LEANDRO FERREIRA FELICIANO,PRTB,Deputado Estadual,6,2022
0275,28286,LUANA SILVA QUEIROZ,PRTB,Deputado Estadual,0,2022
0275,28289,PASCOAL LEAL DE PAULA,PRTB,Deputado Estadual,0,2022
0275,28290,LUIS HENRIQUE USAI,PRTB,Deputado Estadual,6,2022
0275,28300,IEDA MARIA NOGUEIRA SILVA,PRTB,Deputado Estadual,0,2022
0275,28311,DIONE FRANCISCO DA SILVA,PRTB,Deputado Estadual,0,2022
0275,28312,MICHAEL WILLI DA SILVA STREIDL,PRTB,Deputado Estadual,52,2022
0275,28317,ROSANGELA SALVIANO POLIDO VAZ,PRTB,Deputado Estadual,0,2022
0275,28321,VANDERLEI GROSSI DA SILVA,PRTB,Deputado Estadual,0,2022
0275,28322,ALEUSON ROSA DA SILVA,PRTB,Deputado Estadual,0,2022
0275,28328,GIANE DA SILVA FERREIRA,PRTB,Deputado Estadual,8,2022
0275,28333,MIGUEL AFFONSO COIMBRA NETO,PRTB,Deputado Estadual,4,2022
0275,28357,MARDQUEU SILVIO FRANCA FILHO,PRTB,Deputado Estadual,275,2022
0275,28367,RENATA ROSA DE SA BOAVENTURA,PRTB,Deputado Estadual,1,2022
0275,28379,MADALENA BARBOSA DE SIQUEIRA,PRTB,Deputado Estadual,0,2022
0275,28386,BRAZ PEREIRA,PRTB,Deputado Estadual,0,2022
0275,28388,ANTONIO TARCIDO MARQUES FERNANDES,PRTB,Deputado Estadual,0,2022
0275,28400,MARCELO MENDES BINI,PRTB,Deputado Estadual,1,2022
0275,28419,GETULIO DE SOUSA SANTOS,PRTB,Deputado Estadual,0,2022
0275,28422,CICERO SEBASTIAO DE ARAUJO,PRTB,Deputado Estadual,0,2022
0275,28428,CLAUDIA CARVALHO DA ROCHA,PRTB,Deputado Estadual,0,2022
0275,28433,JOEL DE OLIVEIRA,PRTB,Deputado Estadual,0,2022
0275,28444,DANIELLE GOMES DE CARVALHO,PRTB,Deputado Estadual,17,2022
0275,28456,ADEMILSON RAMOS DA SILVA,PRTB,Deputado Estadual,0,2022
0275,28522,ROSANA DE ANDRADE MARQUES,PRTB,Deputado Estadual,0,2022
0275,28528,FABIAN ALVES RAMOS,PRTB,Deputado Estadual,0,2022
0275,28555,DAVID MONTEIRO DE MELLO,PRTB,Deputado Estadual,1,2022
0275,28622,EDMAR DIAS BRITO,PRTB,Deputado Estadual,0,2022
0275,28628,ANTONIO DA CUNHA LIMA,PRTB,Deputado Estadual,0,2022
0275,28633,ROBERTO FIGUEIREDO JUNIOR,PRTB,Deputado Estadual,0,2022
0275,28666,VÂNIA LUIZ AMANCIO,PRTB,Deputado Estadual,0,2022
0275,28700,RICARDO AZEVEDO DA SILVA,PRTB,Deputado Estadual,3,2022
0275,28741,JOSÉ MACENA DA SILVA FILHO,PRTB,Deputado Estadual,39,2022
0275,28765,LUCAS MARIANO DE CAMPOS,PRTB,Deputado Estadual,0,2022
0275,28780,JUAREZ PEREIRA DIAS,PRTB,Deputado Estadual,0,2022
0275,28788,FRANCISCO UELITON DE OLIVEIRA SOUZA,PRTB,Deputado Estadual,0,2022
0275,28800,WALTER RESENDE FILHO,PRTB,Deputado Estadual,1,2022
0275,28879,EVERTON REZENDE BELASCO,PRTB,Deputado Estadual,0,2022
0275,28886,RANGEL RODRIGO DE FIGUEIREDO BONELLI,PRTB,Deputado Estadual,0,2022
0275,28887,CLAUDINEI VIEIRA SOARES,PRTB,Deputado Estadual,11,2022
0275,28888,RENE SILVEIRA,PRTB,Deputado Estadual,5,2022
0275,28963,LEDIVAN LOPES SEABRA,PRTB,Deputado Estadual,0,2022
0275,28994,SEVERINA BENEDITA DA SILVA,PRTB,Deputado Estadual,0,2022
0275,28999,PEDRO IGOR RIBEIRO RAMOS,PRTB,Deputado Estadual,9,2022
0275,29029,NATÁLIA BRAGA COSTA PIMENTA,PCO,Deputado Estadual,8,2022
0275,29295,MARIA ANGELA ABDUCH,PCO,Deputado Estadual,1,2022
0275,29829,STEFANIA DE ALMEIDA ROBUSTELLI,PCO,Deputado Estadual,0,2022
0275,29999,RODRIGO ANTUNES DE LIMA,PCO,Deputado Estadual,0,2022
0275,30000,EDNEY BENEDITO SAMPAIO DUARTE JÚNIOR,NOVO,Deputado Estadual,114,2022
0275,30001,LEONE LUIZ DE FARIA JUNIOR,NOVO,Deputado Estadual,7,2022
0275,30003,KAIQUE CARDOSO VICENTE,NOVO,Deputado Estadual,1,2022
0275,30005,TAIS ALEXANDRE ZUZA CUSTÓDIO,NOVO,Deputado Estadual,13,2022
0275,30007,DIOGO DE FREITAS VALEIRO GARCIA,NOVO,Deputado Estadual,18,2022
0275,30008,MANOEL CORREA DA FONSECA NETO,NOVO,Deputado Estadual,1,2022
0275,30010,ANDRÉ NALEPA ABBUD,NOVO,Deputado Estadual,4,2022
0275,30011,MARCOS ANTONIO HOMSI GARCIA,NOVO,Deputado Estadual,19,2022
0275,30012,JOSÉ ALENCAR GALVÃO,NOVO,Deputado Estadual,1,2022
0275,30013,SÉRGIO ZAGARINO JUNIOR,NOVO,Deputado Estadual,2,2022
0275,30014,RODRIGO REY RODRIGUEZ,NOVO,Deputado Estadual,1,2022
0275,30015,CAROLINA ZANIRATO BUZONI,NOVO,Deputado Estadual,9,2022
0275,30016,IVAN PAULO PEREIRA DA SILVA,NOVO,Deputado Estadual,1,2022
0275,30018,BRUNO TIAGO DA SILVA BRANDINO,NOVO,Deputado Estadual,3,2022
0275,30020,YGOR FROES CARVALHO,NOVO,Deputado Estadual,1,2022
0275,30022,WILSON DE MELLO JUNIOR,NOVO,Deputado Estadual,5,2022
0275,30023,VÂNIA CRISTINA DA SILVA,NOVO,Deputado Estadual,9,2022
0275,30025,MATEUS JOSE DE CAMARGO STEFANI,NOVO,Deputado Estadual,0,2022
0275,30030,MONICA RAMIRES FERRAZ CURY,NOVO,Deputado Estadual,30,2022
0275,30033,WAGNER DE BRITO TEIXEIRA,NOVO,Deputado Estadual,0,2022
0275,30077,CAROLINE STAFOKER DA SILVA,NOVO,Deputado Estadual,7,2022
0275,30080,FERNANDO MARTINS,NOVO,Deputado Estadual,8,2022
0275,30100,EMILIO CURY JUNIOR,NOVO,Deputado Estadual,14,2022
0275,30111,RAFAEL PINTER,NOVO,Deputado Estadual,4,2022
0275,30123,CICERA SEVERINA DA CONCEIÇÃO MUSA,NOVO,Deputado Estadual,6,2022
0275,30130,MARIA CRISTINA DE OLIVEIRA,NOVO,Deputado Estadual,668,2022
0275,30153,MIRIAM MARIA ANTUNES DE SOUZA,NOVO,Deputado Estadual,337,2022
0275,30190,DOUGLAS HENRIQUE DE OLIVEIRA,NOVO,Deputado Estadual,37,2022
0275,30200,RAFAEL GUSTAVO BERNARDO,NOVO,Deputado Estadual,7,2022
0275,30202,PRISCILA GONÇALVES IEIRI PARRA,NOVO,Deputado Estadual,6,2022
0275,30222,MATILDE FÁTIMA ALVES CANUTO,NOVO,Deputado Estadual,2,2022
0275,30246,PAULO SÉRGIO CONTADOR MIRAS,NOVO,Deputado Estadual,143,2022
0275,30300,JOÃO VESTIM GRANDE,NOVO,Deputado Estadual,36,2022
0275,30301,EDUARDO ALMEIDA PERES,NOVO,Deputado Estadual,1,2022
0275,30303,DANIELLI CRISTIAN CARDOSO RÔA,NOVO,Deputado Estadual,10,2022
0275,30310,SILVANA MARQUES MONTEIRO,NOVO,Deputado Estadual,106,2022
0275,30321,VALMARA CRISTINA DE PAULA CAMARGO,NOVO,Deputado Estadual,6,2022
0275,30330,SILVIA BARNABE,NOVO,Deputado Estadual,16,2022
0275,30331,ANA PAULA MAGALHÃES DA SILVA PETILI,NOVO,Deputado Estadual,24,2022
0275,30333,EDSON TEIXEIRA,NOVO,Deputado Estadual,11,2022
0275,30345,ROMEU SÃO MARCOS ESCANHOELA,NOVO,Deputado Estadual,4,2022
0275,30369,TIAGO ROCHA FERREIRA,NOVO,Deputado Estadual,3,2022
0275,30400,LUIS GUILHERME PIRES,NOVO,Deputado Estadual,6,2022
0275,30444,ADALGISA SOLANGE SPINA,NOVO,Deputado Estadual,24,2022
0275,30456,CARLOS EDUARDO PEREZ,NOVO,Deputado Estadual,5,2022
0275,30500,SERGIO LUIZ VICTOR JUNIOR,NOVO,Deputado Estadual,179,2022
0275,30555,LUCAS PAVANATO DE OLIVEIRA,NOVO,Deputado Estadual,186,2022
0275,30600,LEONARDO DE SIQUEIRA LIMA,NOVO,Deputado Estadual,908,2022
0275,30700,LUCAS ROMERO DA SILVA,NOVO,Deputado Estadual,11,2022
0275,30730,HENRIQUE MAGALHÃES TEIXEIRA,NOVO,Deputado Estadual,1531,2022
0275,30771,ODETE FIORDA,NOVO,Deputado Estadual,1,2022
0275,30777,CRISTIANE PEREIRA MACEDO,NOVO,Deputado Estadual,4,2022
0275,30800,RODRIGO BRUNO NAHAS,NOVO,Deputado Estadual,25,2022
0275,30878,MARCIO ANTONI SANTANA,NOVO,Deputado Estadual,0,2022
0275,30888,VITOR LUIS ARTIOLI KUNDRAT,NOVO,Deputado Estadual,4,2022
0275,30900,JURANDI SOARES GUIMARÃES,NOVO,Deputado Estadual,1,2022
0275,30972,ALEXANDRA DE ABREU,NOVO,Deputado Estadual,34,2022
0275,30987,MAURICIO AGUIAR GIUNTINI,NOVO,Deputado Estadual,2,2022
0275,30999,ANDRÉ LUIZ NAVARRO GARCIA MANZANO,NOVO,Deputado Estadual,8,2022
0275,33000,LUCCAS SANTOS DA CUNHA,PMN,Deputado Estadual,0,2022
0275,33006,PAMELA BARBOSA,PMN,Deputado Estadual,0,2022
0275,33007,SEBASTIÃO DE MESQUITA SILVA,PMN,Deputado Estadual,0,2022
0275,33010,FRANCISCO HORWATH NETO,PMN,Deputado Estadual,0,2022
0275,33017,GABRIELY DE LISIEUX LIMA BARBOSA,PMN,Deputado Estadual,0,2022
0275,33065,ADRIANA COELHO DE OLIVEIRA,PMN,Deputado Estadual,0,2022
0275,33100,PAULO CEZAR XAVIER ALEXANDRE,PMN,Deputado Estadual,0,2022
