zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0379,20223,MICHELLA SILVA LOPES,PSC,Vereador,0,2020
0379,20224,REGINALDO DOS SANTOS NUNES,PSC,Vereador,343,2020
0379,20234,MARIA DE LOURDES PEREIRA DA SILVA,PSC,Vereador,32,2020
0379,20240,SILVIA BATISTA DOS SANTOS,PSC,Vereador,19,2020
0379,20300,VALDIR FERREIRA,PSC,Vereador,102,2020
0379,20310,SERGIO MELLO MEDEIROS,PSC,Vereador,13,2020
0379,20320,CLAUDIO JOSÉ BERNARDES,PSC,Vereador,1300,2020
0379,20322,ALVIMAR LEITE DOS SANTOS,PSC,Vereador,7,2020
0379,20333,JOSÉ DOMINGOS DA SILVA SANTOS,PSC,Vereador,22,2020
0379,20345,ISAC MONEGO,PSC,Vereador,146,2020
0379,20360,IARA APARECIDA RODRIGUES DOS SANTOS,PSC,Vereador,9,2020
0379,20444,NELSON JOSÉ PACHECO,PSC,Vereador,14,2020
0379,20456,FABIO CAMILO DE ALMEIDA,PSC,Vereador,160,2020
0379,20500,JOSÉ CARLOS FURIOSO,PSC,Vereador,228,2020
0379,20520,JOSÉ GERALDO DAMASCENO,PSC,Vereador,13,2020
0379,20555,ROGÉRIO RODRIGUES DE CASTRO,PSC,Vereador,30,2020
0379,20620,GILBERTO LEÃO DE ARAUJO,PSC,Vereador,131,2020
0379,20622,MAIRA ANNE PEREIRA GNATOS,PSC,Vereador,3,2020
0379,20638,ANA PAULA DA SILVA MORAES,PSC,Vereador,18,2020
0379,20666,PAULO CESAR COELHO ROCHA,PSC,Vereador,110,2020
0379,20700,ELCIO BATISTA,PSC,Vereador,84,2020
0379,20720,ALLINE DE OLIVEIRA SANTANA,PSC,Vereador,11,2020
0379,20777,MARCOS EDUARDO MARIANO,PSC,Vereador,56,2020
0379,20789,VALDIRLEI MARTINGHI,PSC,Vereador,66,2020
0379,20820,PEDRO HENRIQUE GONSALES DE OLIVEIRA,PSC,Vereador,0,2020
0379,20888,MANOEL NEVES DOS SANTOS,PSC,Vereador,89,2020
0379,20920,ELIETE APARECIDA FANTIN,PSC,Vereador,2,2020
0379,20999,JORGE LUIZ DO ROSÁRIO,PSC,Vereador,44,2020
0379,22000,ALBERTO ALVES DA FONSECA,PL,Vereador,970,2020
0379,22006,ALDO ALVES JUNIOR,PL,Vereador,14,2020
0379,22007,MIRIAM DIAS DA MACENO TERATO,PL,Vereador,31,2020
0379,22010,ROGERIO FIGUEREDO SANTANA,PL,Vereador,34,2020
0379,22019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,PL,Vereador,83,2020
0379,22020,LENILDO FRANCISCO DA SILVA,PL,Vereador,3,2020
0379,22022,IVAN RICARDO LEITE NEVES,PL,Vereador,52,2020
0379,22038,TULIO AUGUSTO MARTINS SIQUEIRA,PL,Vereador,72,2020
0379,22072,LEONDAS DE JESUS PEREIRA,PL,Vereador,124,2020
0379,22100,LEONARDO ROCHA DÓRO,PL,Vereador,43,2020
0379,22111,CAROLINA LOURENÇO DEFILIPPI GONÇALVES,PL,Vereador,143,2020
0379,22112,EGLÊ SILVA PEREIRA NASCIMENTO,PL,Vereador,30,2020
0379,22120,PAULO ROBERTO MARTINS,PL,Vereador,45,2020
0379,22122,DAIANE PATRICIA DE BARROS BEZERRA,PL,Vereador,37,2020
0379,22123,JORGE ROBERTO SCHENEIDER,PL,Vereador,490,2020
0379,22125,FRANCISCO RALPH NASCIMENTO VARONI,PL,Vereador,29,2020
0379,22139,ROSANA DE SOUZA NUNES LACERDA,PL,Vereador,7,2020
0379,22200,WESLEY ALVARO MONTEIRO AGUIAR,PL,Vereador,115,2020
0379,22211,RAIMUNDO ELIEL NUNES DE LIMA,PL,Vereador,14,2020
0379,22212,DANIEL DOS SANTOS,PL,Vereador,29,2020
0379,22222,PAULO SERGIO GALTÉRIO,PL,Vereador,741,2020
0379,22223,HELIET TELMIS FERRARI,PL,Vereador,52,2020
0379,22243,ABRAÃO STREY,PL,Vereador,214,2020
0379,22300,JORGE VEIGA JUNIOR,PL,Vereador,205,2020
0379,22321,GILBERT JOSE DE MELLO,PL,Vereador,48,2020
0379,22322,TIAGO ESPINDOLA BATISTA,PL,Vereador,13,2020
0379,22333,THELMA ELAINE BRASILEIRO ROBERTI,PL,Vereador,170,2020
0379,22345,SILVIA MARLENE DA GRAÇA SILVA,PL,Vereador,6,2020
0379,22369,FERNANDA APARECIDA FIDELIS DE SOUZA,PL,Vereador,10,2020
0379,22400,ISMAILDA GOMES CAVALCANTE,PL,Vereador,8,2020
0379,22422,IRINEU SENTURIÃO,PL,Vereador,55,2020
0379,22456,FÁBIO LUIS DE LIMA,PL,Vereador,238,2020
0379,22500,MOISES MARQUES DE ABREU,PL,Vereador,257,2020
0379,22522,MARIA DE LOURDES DOS ANJOS,PL,Vereador,10,2020
0379,22552,ILZA MACENA DOS SANTOS SERRANO,PL,Vereador,94,2020
0379,22555,HUMBERTO FERNANDO RODRIGUES,PL,Vereador,17,2020
0379,22567,OTTO ALEJANDRO RIGAZZO ETTINGER,PL,Vereador,443,2020
0379,22580,CRISTIANO FORIGATO,PL,Vereador,88,2020
0379,22615,JOSE CARLOS DA SILVA CHAVES,PL,Vereador,47,2020
0379,22622,EDEVALDO DE MELO,PL,Vereador,201,2020
0379,22700,PAULA DA SILVA RAMOS,PL,Vereador,122,2020
0379,22722,SANDRO TEIXEIRA BATISTA,PL,Vereador,139,2020
0379,22766,MARCELO LEANDRO PEREIRA DOS SANTOS,PL,Vereador,5,2020
0379,22777,VALMIR APARECIDO MARÇAL,PL,Vereador,12,2020
0379,22789,JUSCELINO DE SOUZA MARTINS,PL,Vereador,176,2020
0379,22800,ANA CAROLINA LOPES CALUSNI,PL,Vereador,77,2020
0379,22840,ROSANGELA APARECIDA RIBEIRO,PL,Vereador,4,2020
0379,22888,SANDRO ORLANDO RAFFA,PL,Vereador,53,2020
0379,22889,ELISÂNGELA KELI DELARICA MACHADO DE FARIA,PL,Vereador,84,2020
0379,22999,GASPARINO RAIMUNDO DA SILVA,PL,Vereador,428,2020
0379,23000,NADINA APARECIDA FERNANDES DOS SANTOS,CIDADANIA,Vereador,23,2020
0379,23001,LUCIANO TADEU DE PAULA PAJOLA,CIDADANIA,Vereador,60,2020
0379,23005,GERALDO JOSE NOGUEIRA,CIDADANIA,Vereador,15,2020
0379,23007,AMANDA SYLVAN NEVES,CIDADANIA,Vereador,17,2020
0379,23010,LUCIANA APARECIDA CARDOSO,CIDADANIA,Vereador,7,2020
0379,23011,ELIAS RODRIGUES BASTOS,CIDADANIA,Vereador,39,2020
0379,23013,LUIZ GUILHERME WEISS FRANCO DE CAMPOS,CIDADANIA,Vereador,46,2020
0379,23014,CELSO ADRIANO DO NASCIMENTO,CIDADANIA,Vereador,0,2020
0379,23019,ELTON RODRIGUES DOS SANTOS,CIDADANIA,Vereador,10,2020
0379,23020,SIDNEI ALVES ROCHA,CIDADANIA,Vereador,7,2020
0379,23023,MIKAIL CARDOSO SOARES,CIDADANIA,Vereador,26,2020
0379,23026,MARJORIE DA COSTA HENRIQUE RODRIGUES,CIDADANIA,Vereador,108,2020
0379,23040,LEIDIANE SERAFIM MELO,CIDADANIA,Vereador,18,2020
0379,23044,ANITA MARIA DE FARIA,CIDADANIA,Vereador,11,2020
0379,23051,MANOEL CORREIA NETO,CIDADANIA,Vereador,2,2020
0379,23058,JOSE LIMA DA CRUZ,CIDADANIA,Vereador,1,2020
0379,23108,DAIANY FERREIRA OLIVEIRA,CIDADANIA,Vereador,11,2020
0379,23111,JORGE PANUTO DE OLIVEIRA,CIDADANIA,Vereador,19,2020
0379,23123,PAULO CESAR HADDAD,CIDADANIA,Vereador,262,2020
0379,23188,ANDERSON PEDRO,CIDADANIA,Vereador,65,2020
0379,23222,MARCIO OLIVEIRA SANTOS,CIDADANIA,Vereador,45,2020
0379,23230,LUIS CARLOS SANTOS,CIDADANIA,Vereador,29,2020
0379,23232,VILSON VINICIUS NASCIMENTO DA SILVA,CIDADANIA,Vereador,84,2020
0379,23234,JOSELITA RODRIGUES NUNES,CIDADANIA,Vereador,3,2020
0379,23238,LI LI MIN,CIDADANIA,Vereador,58,2020
0379,23257,DIOGO PASCHOAL STENICO,CIDADANIA,Vereador,8,2020
0379,23270,BEATRIZ DA SILVA LIMA,CIDADANIA,Vereador,37,2020
0379,23321,MARCIA APARECIDA RODRIGUES,CIDADANIA,Vereador,7,2020
0379,23323,RAFAEL FERREIRA OUTEIRO,CIDADANIA,Vereador,23,2020
0379,23333,GUILHERME AUGUSTO ANTONIOLI,CIDADANIA,Vereador,7,2020
0379,23345,WILLIAM GONÇALVEZ MARTINS,CIDADANIA,Vereador,16,2020
0379,23444,MARCOS EUNER BENUTTO,CIDADANIA,Vereador,12,2020
0379,23456,HENRI MAEDA,CIDADANIA,Vereador,247,2020
0379,23500,ROSA CASTELO,CIDADANIA,Vereador,172,2020
0379,23555,FRANCISCO ANTONIO DA SILVA,CIDADANIA,Vereador,37,2020
0379,23678,SERGIO RICARDO DE MORAIS,CIDADANIA,Vereador,30,2020
0379,23698,RILDO CARLOS PRAZERES DOS SANTOS,CIDADANIA,Vereador,322,2020
0379,23700,JOSE DE MORAIS NETO,CIDADANIA,Vereador,25,2020
0379,23723,ROSEMEIRE MARQUES VIRGINELLO,CIDADANIA,Vereador,13,2020
0379,23786,LENICE DA SILVA SANTOS,CIDADANIA,Vereador,1,2020
0379,23789,ELIAS ALVES DOS SANTOS,CIDADANIA,Vereador,145,2020
0379,23888,JOSE ALBERTO FERREIRA DE LIMA,CIDADANIA,Vereador,1,2020
0379,23923,ANA STELA ALVES DE LIMA,CIDADANIA,Vereador,140,2020
0379,25000,RODRIGO LUIS DE BARROS ALMEIDA,DEM,Vereador,359,2020
0379,25003,ANDREY DA SILVA CARVALHO,DEM,Vereador,33,2020
0379,25005,THIAGO RIBEIRO BRANDÃO,DEM,Vereador,3,2020
0379,25007,LEONARDO RUELA SANTANA,DEM,Vereador,158,2020
0379,25012,JOSELINDA PEREIRA BARBOSA,DEM,Vereador,4,2020
0379,25021,SANDRA REGINA ALVES,DEM,Vereador,3,2020
0379,25025,APARECIDO GOMES CORREIA,DEM,Vereador,125,2020
0379,25030,ITAMAR MARTINS CAMPOY,DEM,Vereador,478,2020
0379,25031,CLAUDEMIR DOMINGOS,DEM,Vereador,221,2020
0379,25049,ELAINE CRISTINA GARCIA RAMOS DE SOUSA,DEM,Vereador,22,2020
0379,25050,JOEL VALENCIO DE SOUZA,DEM,Vereador,5,2020
0379,25065,FRANCISCO DAS CHAGAS VIDAL FERREIRA,DEM,Vereador,96,2020
0379,25077,MARIA JOSÉ GALVÃO DE LIMA,DEM,Vereador,106,2020
0379,25100,BRUNA CAROLINE ROSA,DEM,Vereador,86,2020
0379,25110,AMANDO RIBEIRO DOS SANTOS JUNIOR,DEM,Vereador,51,2020
0379,25111,JOSÉ FRANCISCO DA SILVA,DEM,Vereador,19,2020
0379,25123,WANDERLEY LUIZ SARTORI,DEM,Vereador,221,2020
0379,25125,JOEL CARLOS DORNELAS,DEM,Vereador,27,2020
0379,25135,MARCELLO LEONARDI BEZERRA,DEM,Vereador,9,2020
0379,25155,FERNANDO SCALET ARAUJO,DEM,Vereador,7,2020
0379,25190,VLADIMIR RIBEIRO,DEM,Vereador,37,2020
0379,25200,MARCELINO FELISBERTO DA COSTA,DEM,Vereador,61,2020
0379,25222,MAURA ELIZABETH CRUZ,DEM,Vereador,41,2020
0379,25333,EMERSON VETACA,DEM,Vereador,31,2020
0379,25369,JULIANA DOS SANTOS RIBEIRO,DEM,Vereador,29,2020
0379,25400,FERNANDO CARVALHO ZAMITH,DEM,Vereador,8,2020
0379,25444,GENNE ALBINO PINTO,DEM,Vereador,9,2020
0379,25500,RUBENS SOARES DO NASCIMENTO,DEM,Vereador,83,2020
0379,25530,JOSE AUGUSTO MENEZES DA SILVA,DEM,Vereador,15,2020
0379,25555,SARA EVANGELISTA SARDINHA,DEM,Vereador,80,2020
0379,25600,LUCIANA AUGUSTA DOS SANTOS CARVALHO PINHO,DEM,Vereador,265,2020
0379,25625,MARTA DE JESUS NICOLAU ROCHA,DEM,Vereador,82,2020
0379,25678,LUIZ HENRIQUE DA SILVA,DEM,Vereador,14,2020
0379,25695,PAULO HENRIQUE DA SILVA,DEM,Vereador,2,2020
0379,25703,CLAUDIO CALDAS,DEM,Vereador,9,2020
0379,25777,JORGE RICARDO TEIXEIRA CEZARIO,DEM,Vereador,81,2020
0379,25789,WILSON SENIGALIA,DEM,Vereador,17,2020
0379,25800,ELZA DONIZETE DA SILVA,DEM,Vereador,2,2020
0379,25877,ANTONIA JAIARA ALVES CARDOZO,DEM,Vereador,38,2020
0379,25905,HILDEBRANDO ALVES DE OLIVEIRA,DEM,Vereador,128,2020
0379,25925,ANGELA MARTA DE BRITO,DEM,Vereador,11,2020
0379,25933,IZABEL SILVA SOUZA,DEM,Vereador,18,2020
0379,25999,MARCONE JOSÉ DE LIMA,DEM,Vereador,106,2020
0379,28000,JOSE AFONSO DA COSTA BITTENCOURT,PRTB,Vereador,33,2020
0379,28001,MARCELO TEIXEIRA BARBOSA,PRTB,Vereador,6,2020
0379,28008,JOÃO BATISTA PEDROSO,PRTB,Vereador,19,2020
0379,28010,BEATRIZ HELENA DIAS CRESPI,PRTB,Vereador,3,2020
0379,28020,JOSE GERALDO CRUZ COSTA,PRTB,Vereador,6,2020
0379,28028,CARLOS ALBERTO BERTOLDO,PRTB,Vereador,41,2020
0379,28086,JEICY KELLY DE OLIVEIRA,PRTB,Vereador,6,2020
0379,28128,ANGELA ISABEL RODRIGUES,PRTB,Vereador,7,2020
0379,28148,FRANCISCO CORDEIRO,PRTB,Vereador,22,2020
0379,28295,TANIA CORREIA GOMES DE FIGUEIREDO,PRTB,Vereador,3,2020
0379,28333,MOACIR JOSE SCACCHETTI,PRTB,Vereador,26,2020
0379,28383,ISAMAR APARECIDA SILVA MIGLIARI,PRTB,Vereador,3,2020
0379,28456,ANTONIO MOSCATELLI,PRTB,Vereador,15,2020
0379,28762,CLAUDIO KOVACSICS,PRTB,Vereador,33,2020
0379,28777,JOSE CIRO ROJAS QUISPE,PRTB,Vereador,6,2020
0379,28789,OSVALDO BORTOLETO,PRTB,Vereador,32,2020
0379,28800,TALITA RIBEIRO ALVES,PRTB,Vereador,19,2020
0379,28888,JOSE RENATO PIRES,PRTB,Vereador,17,2020
0379,30000,ANDRE ROBERTO FREITAS FERREIRA PINTO,NOVO,Vereador,60,2020
0379,30003,ALCIDES SOARES FILHO,NOVO,Vereador,8,2020
0379,30007,MARCÉLIO ANDRADE LEÃO,NOVO,Vereador,135,2020
0379,30032,JUSSARA CRISTINA DA SILVA,NOVO,Vereador,13,2020
0379,30083,CARLOS DANIEL CORADI,NOVO,Vereador,8,2020
0379,30100,ADELSON FONSECA BEZERRA,NOVO,Vereador,80,2020
0379,30123,MARNE DA SILVA CAMPOS,NOVO,Vereador,41,2020
