nr_local,nr_candidato,nm_candidato,votos,sg_partido,ano,lat,lng
1724,3000,ALEXIS JOSEPH STEVERLYNCK FONTEYNE,68,NOVO,2018,-22.9056391,-47.059564
1724,30111,HENI OZI CUKIER,47,NOVO,2018,-22.9056391,-47.059564
1724,3030,VINICIUS LAZZER POIT,59,NOVO,2018,-22.9056391,-47.059564
1724,30300,DANIEL JOSÉ DA SILVA OLIVEIRA,65,NOVO,2018,-22.9056391,-47.059564
1724,30900,DANIEL BISCOLA PEREIRA,79,NOVO,2018,-22.9056391,-47.059564
1724,40,MARCIO LUIZ FRANÇA GOMES,2616,PSB,2018,-22.9056391,-47.059564
1724,400,MAURREN HIGA MAGGI,651,PSB,2018,-22.9056391,-47.059564
1724,4000,LUIZ LAURO FERREIRA FILHO,170,PSB,2018,-22.9056391,-47.059564
1724,40000,RAFAEL FERNANDO ZIMBALDI,430,PSB,2018,-22.9056391,-47.059564
1724,44444,FELICIANO NAHIMY FILHO,46,PRP,2018,-22.9056391,-47.059564
1724,45,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,4590,PSDB,2018,-22.9056391,-47.059564
1724,45,Partido da Social Democracia Brasileira,83,PSDB,2018,-22.9056391,-47.059564
1724,450,JOSÉ RICARDO ALVARENGA TRIPOLI,434,PSDB,2018,-22.9056391,-47.059564
1724,4500,CARLOS HENRIQUE FOCESI SAMPAIO,313,PSDB,2018,-22.9056391,-47.059564
1724,45200,CELIA CAMARGO LEÃO EDELMUTH,124,PSDB,2018,-22.9056391,-47.059564
1724,457,MARA CRISTINA GABRILLI,1137,PSDB,2018,-22.9056391,-47.059564
1724,50,LISETE REGINA GOMES ARELARO,223,PSOL,2018,-22.9056391,-47.059564
1724,50,Partido Socialismo e Liberdade,38,PSOL,2018,-22.9056391,-47.059564
1724,500,SILVIA ANDREA FERRARO,305,PSOL,2018,-22.9056391,-47.059564
1724,5000,SAMIA DE SOUZA BOMFIM,77,PSOL,2018,-22.9056391,-47.059564
1724,50100,MARIANA CONTI TAKAHASHI,154,PSOL,2018,-22.9056391,-47.059564
1724,5047,MARCELA DIAS MOREIRA,36,PSOL,2018,-22.9056391,-47.059564
1724,505,DANIEL TOJEIRA CARA,150,PSOL,2018,-22.9056391,-47.059564
1724,5050,IVAN VALENTE,53,PSOL,2018,-22.9056391,-47.059564
1724,50777,PAULO ROBERTO BUFALO,65,PSOL,2018,-22.9056391,-47.059564
1724,50900,MONICA CRISTINA SEIXAS BONFIM,36,PSOL,2018,-22.9056391,-47.059564
1724,55400,MARTA MARIA FREIRE DA COSTA,35,PSD,2018,-22.9056391,-47.059564
1724,55777,ALEXANDER MUNIZ DE OLIVEIRA,31,PSD,2018,-22.9056391,-47.059564
1724,5590,GUILHERME CAMPOS JÚNIOR,45,PSD,2018,-22.9056391,-47.059564
1724,65123,GUSTAVO LEMOS PETTA,39,PC DO B,2018,-22.9056391,-47.059564
1724,90040,APARECIDO SOUZA SANTOS,34,PROS,2018,-22.9056391,-47.059564
1724,95,VOTO BRANCO,2271,,2018,-22.9056391,-47.059564
1724,96,VOTO NULO,4881,,2018,-22.9056391,-47.059564
1759,13,LUIZ MARINHO,77,PT,2018,-22.9056391,-47.059564
1759,131,EDUARDO MATARAZZO SUPLICY,125,PT,2018,-22.9056391,-47.059564
1759,1318,MARCIO POCHMANN,42,PT,2018,-22.9056391,-47.059564
1759,132,JILMAR AUGUSTINHO TATTO,57,PT,2018,-22.9056391,-47.059564
1759,15,PAULO ANTONIO SKAF,116,MDB,2018,-22.9056391,-47.059564
1759,17,Partido Social Liberal,38,,2018,-22.9056391,-47.059564
1759,1720,EDUARDO NANTES BOLSONARO,88,PSL,2018,-22.9056391,-47.059564
1759,17317,JANAINA CONCEIÇÃO PASCHOAL,87,PSL,2018,-22.9056391,-47.059564
1759,177,SERGIO OLIMPIO GOMES,334,PSL,2018,-22.9056391,-47.059564
1759,1771,JOICE CRISTINA HASSELMANN,45,PSL,2018,-22.9056391,-47.059564
1759,191,MÁRIO COVAS NETO,50,PODE,2018,-22.9056391,-47.059564
1759,25555,ARTHUR MOLEDO DO VAL,31,DEM,2018,-22.9056391,-47.059564
1759,27,ADRIANO DA COSTA E SILVA,48,DC,2018,-22.9056391,-47.059564
1759,28,RODRIGO TAVARES DA SILVA,39,PRTB,2018,-22.9056391,-47.059564
1759,300,DIOGO RIBEIRO DA LUZ,86,NOVO,2018,-22.9056391,-47.059564
1759,40,MARCIO LUIZ FRANÇA GOMES,353,PSB,2018,-22.9056391,-47.059564
1759,400,MAURREN HIGA MAGGI,91,PSB,2018,-22.9056391,-47.059564
1759,40000,RAFAEL FERNANDO ZIMBALDI,36,PSB,2018,-22.9056391,-47.059564
1759,45,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,575,PSDB,2018,-22.9056391,-47.059564
1759,450,JOSÉ RICARDO ALVARENGA TRIPOLI,54,PSDB,2018,-22.9056391,-47.059564
1759,4500,CARLOS HENRIQUE FOCESI SAMPAIO,55,PSDB,2018,-22.9056391,-47.059564
1759,457,MARA CRISTINA GABRILLI,145,PSDB,2018,-22.9056391,-47.059564
1759,50,LISETE REGINA GOMES ARELARO,36,PSOL,2018,-22.9056391,-47.059564
1759,500,SILVIA ANDREA FERRARO,40,PSOL,2018,-22.9056391,-47.059564
1759,65123,GUSTAVO LEMOS PETTA,42,PC DO B,2018,-22.9056391,-47.059564
1759,90040,APARECIDO SOUZA SANTOS,34,PROS,2018,-22.9056391,-47.059564
1759,95,VOTO BRANCO,430,,2018,-22.9056391,-47.059564
1759,96,VOTO NULO,821,,2018,-22.9056391,-47.059564
1821,13,LUIZ MARINHO,115,PT,2018,,
1821,13,Partido dos Trabalhadores,48,PT,2018,,
1821,131,EDUARDO MATARAZZO SUPLICY,144,PT,2018,,
1821,132,JILMAR AUGUSTINHO TATTO,68,PT,2018,,
1821,15,PAULO ANTONIO SKAF,161,MDB,2018,,
1821,151,MARCELO FORTES BARBIERI,38,MDB,2018,,
1821,17,Partido Social Liberal,67,,2018,,
1821,1720,EDUARDO NANTES BOLSONARO,103,PSL,2018,,
1821,17317,JANAINA CONCEIÇÃO PASCHOAL,133,PSL,2018,,
1821,177,SERGIO OLIMPIO GOMES,421,PSL,2018,,
1821,1771,JOICE CRISTINA HASSELMANN,51,PSL,2018,,
1821,191,MÁRIO COVAS NETO,80,PODE,2018,,
1821,2233,PAULO ROBERTO FREIRE DA COSTA,47,PR,2018,,
1821,27,ADRIANO DA COSTA E SILVA,91,DC,2018,,
1821,277,KALED ALI EL MALAT,43,,2018,,
1821,30,ROGERIO CHEQUER RAMALHO MACHADO,43,NOVO,2018,,
1821,300,DIOGO RIBEIRO DA LUZ,106,NOVO,2018,,
1821,3054,EDUARDO LUNARDELLI NOVAES,53,NOVO,2018,,
1821,40,MARCIO LUIZ FRANÇA GOMES,502,PSB,2018,,
1821,400,MAURREN HIGA MAGGI,119,PSB,2018,,
1821,4000,LUIZ LAURO FERREIRA FILHO,31,PSB,2018,,
1821,40000,RAFAEL FERNANDO ZIMBALDI,54,PSB,2018,,
1821,45,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,721,PSDB,2018,,
1821,450,JOSÉ RICARDO ALVARENGA TRIPOLI,58,PSDB,2018,,
1821,4500,CARLOS HENRIQUE FOCESI SAMPAIO,40,PSDB,2018,,
1821,457,MARA CRISTINA GABRILLI,148,PSDB,2018,,
1821,55400,MARTA MARIA FREIRE DA COSTA,45,PSD,2018,,
1821,7072,ANTONIO JOSE ONOFRE DE MELO,144,AVANTE,2018,,
1821,95,VOTO BRANCO,797,,2018,,
1821,96,VOTO NULO,1113,,2018,,
1830,1000,CELSO UBIRAJARA RUSSOMANNO,42,PRB,2018,-22.9056391,-47.059564
1830,12,MARCELO DE SOUZA CANDIDO,46,,2018,-22.9056391,-47.059564
1830,12,Partido Democrático Trabalhista,32,,2018,-22.9056391,-47.059564
1830,1200,TABATA CLAUDIA AMARAL DE PONTES,40,PDT,2018,-22.9056391,-47.059564
1830,123,ANTONIO FERNANDES DOS SANTOS NETO,62,PDT,2018,-22.9056391,-47.059564
1830,13,LUIZ MARINHO,238,PT,2018,-22.9056391,-47.059564
1830,13,Partido dos Trabalhadores,79,PT,2018,-22.9056391,-47.059564
1830,13001,PEDRO TOURINHO DE SIQUEIRA,85,PT,2018,-22.9056391,-47.059564
1830,131,EDUARDO MATARAZZO SUPLICY,552,PT,2018,-22.9056391,-47.059564
1830,1318,MARCIO POCHMANN,193,PT,2018,-22.9056391,-47.059564
1830,132,JILMAR AUGUSTINHO TATTO,221,PT,2018,-22.9056391,-47.059564
1830,13813,RENATO SIMOES,70,PT,2018,-22.9056391,-47.059564
1830,15,PAULO ANTONIO SKAF,429,MDB,2018,-22.9056391,-47.059564
1830,151,MARCELO FORTES BARBIERI,57,MDB,2018,-22.9056391,-47.059564
1830,155,MARIA APARECIDA PINTO,67,MDB,2018,-22.9056391,-47.059564
1830,17,Partido Social Liberal,109,,2018,-22.9056391,-47.059564
1830,17120,GILDEVANIO ILSO DOS SANTOS DINIZ,43,PSL,2018,-22.9056391,-47.059564
1830,1720,EDUARDO NANTES BOLSONARO,273,PSL,2018,-22.9056391,-47.059564
1830,17317,JANAINA CONCEIÇÃO PASCHOAL,287,PSL,2018,-22.9056391,-47.059564
1830,177,SERGIO OLIMPIO GOMES,1015,PSL,2018,-22.9056391,-47.059564
1830,1771,JOICE CRISTINA HASSELMANN,151,PSL,2018,-22.9056391,-47.059564
1830,191,MÁRIO COVAS NETO,208,PODE,2018,-22.9056391,-47.059564
1830,2200,JOSÉ AUGUSTO ROSA,30,PR,2018,-22.9056391,-47.059564
1830,22190,JAIME DE SOUZA,46,PR,2018,-22.9056391,-47.059564
1830,2222,FRANCISCO EVERARDO OLIVEIRA SILVA,55,PR,2018,-22.9056391,-47.059564
1830,2233,PAULO ROBERTO FREIRE DA COSTA,43,PR,2018,-22.9056391,-47.059564
1830,2240,KATIA DA SILVA SASTRE,30,PR,2018,-22.9056391,-47.059564
1830,2555,KIM PATROCA KATAGUIRI,91,DEM,2018,-22.9056391,-47.059564
1830,25555,ARTHUR MOLEDO DO VAL,98,DEM,2018,-22.9056391,-47.059564
1830,27,ADRIANO DA COSTA E SILVA,135,DC,2018,-22.9056391,-47.059564
1830,28,RODRIGO TAVARES DA SILVA,81,PRTB,2018,-22.9056391,-47.059564
1830,281,JAIR ANDREONI,30,,2018,-22.9056391,-47.059564
1830,30,Partido Novo,37,NOVO,2018,-22.9056391,-47.059564
1830,30,ROGERIO CHEQUER RAMALHO MACHADO,104,NOVO,2018,-22.9056391,-47.059564
1830,300,DIOGO RIBEIRO DA LUZ,285,NOVO,2018,-22.9056391,-47.059564
1830,40,MARCIO LUIZ FRANÇA GOMES,1525,PSB,2018,-22.9056391,-47.059564
1830,400,MAURREN HIGA MAGGI,351,PSB,2018,-22.9056391,-47.059564
1830,4000,LUIZ LAURO FERREIRA FILHO,121,PSB,2018,-22.9056391,-47.059564
1830,40000,RAFAEL FERNANDO ZIMBALDI,177,PSB,2018,-22.9056391,-47.059564
1830,4333,LUIZ CARLOS ROSSINI,48,PV,2018,-22.9056391,-47.059564
1830,45,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,1857,PSDB,2018,-22.9056391,-47.059564
1830,45,Partido da Social Democracia Brasileira,30,PSDB,2018,-22.9056391,-47.059564
1830,450,JOSÉ RICARDO ALVARENGA TRIPOLI,191,PSDB,2018,-22.9056391,-47.059564
1830,4500,CARLOS HENRIQUE FOCESI SAMPAIO,97,PSDB,2018,-22.9056391,-47.059564
1830,45200,CELIA CAMARGO LEÃO EDELMUTH,62,PSDB,2018,-22.9056391,-47.059564
1830,457,MARA CRISTINA GABRILLI,520,PSDB,2018,-22.9056391,-47.059564
1830,50,LISETE REGINA GOMES ARELARO,122,PSOL,2018,-22.9056391,-47.059564
1830,500,SILVIA ANDREA FERRARO,161,PSOL,2018,-22.9056391,-47.059564
1830,5000,SAMIA DE SOUZA BOMFIM,38,PSOL,2018,-22.9056391,-47.059564
1830,50100,MARIANA CONTI TAKAHASHI,97,PSOL,2018,-22.9056391,-47.059564
1830,5047,MARCELA DIAS MOREIRA,31,PSOL,2018,-22.9056391,-47.059564
1830,505,DANIEL TOJEIRA CARA,89,PSOL,2018,-22.9056391,-47.059564
1830,55400,MARTA MARIA FREIRE DA COSTA,36,PSD,2018,-22.9056391,-47.059564
1830,90040,APARECIDO SOUZA SANTOS,33,PROS,2018,-22.9056391,-47.059564
1830,95,VOTO BRANCO,1491,,2018,-22.9056391,-47.059564
1830,96,VOTO NULO,2386,,2018,-22.9056391,-47.059564
1848,1200,TABATA CLAUDIA AMARAL DE PONTES,68,PDT,2018,-22.9056391,-47.059564
1848,13,LUIZ MARINHO,84,PT,2018,-22.9056391,-47.059564
1848,13001,PEDRO TOURINHO DE SIQUEIRA,35,PT,2018,-22.9056391,-47.059564
1848,131,EDUARDO MATARAZZO SUPLICY,311,PT,2018,-22.9056391,-47.059564
1848,1318,MARCIO POCHMANN,60,PT,2018,-22.9056391,-47.059564
1848,132,JILMAR AUGUSTINHO TATTO,69,PT,2018,-22.9056391,-47.059564
1848,15,PAULO ANTONIO SKAF,345,MDB,2018,-22.9056391,-47.059564
1848,17,Partido Social Liberal,66,,2018,-22.9056391,-47.059564
1848,1720,EDUARDO NANTES BOLSONARO,174,PSL,2018,-22.9056391,-47.059564
1848,17317,JANAINA CONCEIÇÃO PASCHOAL,316,PSL,2018,-22.9056391,-47.059564
1848,177,SERGIO OLIMPIO GOMES,738,PSL,2018,-22.9056391,-47.059564
1848,1771,JOICE CRISTINA HASSELMANN,156,PSL,2018,-22.9056391,-47.059564
1848,180,MOIRA LÁZARO DA SILVA,34,REDE,2018,-22.9056391,-47.059564
1848,188,PEDRO HENRIQUE HENRIQUES FERNANDES,31,REDE,2018,-22.9056391,-47.059564
1848,191,MÁRIO COVAS NETO,131,PODE,2018,-22.9056391,-47.059564
1848,22190,JAIME DE SOUZA,41,PR,2018,-22.9056391,-47.059564
1848,2240,KATIA DA SILVA SASTRE,32,PR,2018,-22.9056391,-47.059564
1848,2555,KIM PATROCA KATAGUIRI,70,DEM,2018,-22.9056391,-47.059564
1848,25555,ARTHUR MOLEDO DO VAL,73,DEM,2018,-22.9056391,-47.059564
1848,27,ADRIANO DA COSTA E SILVA,58,DC,2018,-22.9056391,-47.059564
1848,28,RODRIGO TAVARES DA SILVA,36,PRTB,2018,-22.9056391,-47.059564
1848,30,Partido Novo,54,NOVO,2018,-22.9056391,-47.059564
1848,30,ROGERIO CHEQUER RAMALHO MACHADO,122,NOVO,2018,-22.9056391,-47.059564
1848,300,DIOGO RIBEIRO DA LUZ,304,NOVO,2018,-22.9056391,-47.059564
1848,3000,ALEXIS JOSEPH STEVERLYNCK FONTEYNE,32,NOVO,2018,-22.9056391,-47.059564
1848,30900,DANIEL BISCOLA PEREIRA,37,NOVO,2018,-22.9056391,-47.059564
1848,40,MARCIO LUIZ FRANÇA GOMES,827,PSB,2018,-22.9056391,-47.059564
1848,400,MAURREN HIGA MAGGI,236,PSB,2018,-22.9056391,-47.059564
1848,4000,LUIZ LAURO FERREIRA FILHO,45,PSB,2018,-22.9056391,-47.059564
1848,40000,RAFAEL FERNANDO ZIMBALDI,110,PSB,2018,-22.9056391,-47.059564
1848,45,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,1525,PSDB,2018,-22.9056391,-47.059564
1848,450,JOSÉ RICARDO ALVARENGA TRIPOLI,154,PSDB,2018,-22.9056391,-47.059564
1848,4500,CARLOS HENRIQUE FOCESI SAMPAIO,127,PSDB,2018,-22.9056391,-47.059564
1848,45200,CELIA CAMARGO LEÃO EDELMUTH,39,PSDB,2018,-22.9056391,-47.059564
1848,457,MARA CRISTINA GABRILLI,469,PSDB,2018,-22.9056391,-47.059564
1848,50,LISETE REGINA GOMES ARELARO,111,PSOL,2018,-22.9056391,-47.059564
1848,500,SILVIA ANDREA FERRARO,103,PSOL,2018,-22.9056391,-47.059564
1848,5000,SAMIA DE SOUZA BOMFIM,37,PSOL,2018,-22.9056391,-47.059564
1848,50100,MARIANA CONTI TAKAHASHI,66,PSOL,2018,-22.9056391,-47.059564
1848,505,DANIEL TOJEIRA CARA,70,PSOL,2018,-22.9056391,-47.059564
1848,50777,PAULO ROBERTO BUFALO,33,PSOL,2018,-22.9056391,-47.059564
1848,95,VOTO BRANCO,494,,2018,-22.9056391,-47.059564
1848,96,VOTO NULO,1229,,2018,-22.9056391,-47.059564
1856,1000,CELSO UBIRAJARA RUSSOMANNO,48,PRB,2018,-22.9056391,-47.059564
1856,10123,GILMACI DOS SANTOS BARBOSA,44,PRB,2018,-22.9056391,-47.059564
1856,1078,BENEDITO ROBERTO ALVES FERREIRA,44,PRB,2018,-22.9056391,-47.059564
1856,12,MARCELO DE SOUZA CANDIDO,43,,2018,-22.9056391,-47.059564
1856,1200,TABATA CLAUDIA AMARAL DE PONTES,38,PDT,2018,-22.9056391,-47.059564
1856,13,LUIZ MARINHO,282,PT,2018,-22.9056391,-47.059564
1856,13,Partido dos Trabalhadores,92,PT,2018,-22.9056391,-47.059564
1856,13001,PEDRO TOURINHO DE SIQUEIRA,67,PT,2018,-22.9056391,-47.059564
1856,131,EDUARDO MATARAZZO SUPLICY,489,PT,2018,-22.9056391,-47.059564
1856,1318,MARCIO POCHMANN,104,PT,2018,-22.9056391,-47.059564
1856,132,JILMAR AUGUSTINHO TATTO,216,PT,2018,-22.9056391,-47.059564
1856,13813,RENATO SIMOES,36,PT,2018,-22.9056391,-47.059564
1856,15,PAULO ANTONIO SKAF,361,MDB,2018,-22.9056391,-47.059564
1856,151,MARCELO FORTES BARBIERI,58,MDB,2018,-22.9056391,-47.059564
1856,155,MARIA APARECIDA PINTO,77,MDB,2018,-22.9056391,-47.059564
1856,17,Partido Social Liberal,100,,2018,-22.9056391,-47.059564
1856,1720,EDUARDO NANTES BOLSONARO,206,PSL,2018,-22.9056391,-47.059564
1856,17317,JANAINA CONCEIÇÃO PASCHOAL,231,PSL,2018,-22.9056391,-47.059564
1856,177,SERGIO OLIMPIO GOMES,791,PSL,2018,-22.9056391,-47.059564
1856,1771,JOICE CRISTINA HASSELMANN,109,PSL,2018,-22.9056391,-47.059564
1856,191,MÁRIO COVAS NETO,127,PODE,2018,-22.9056391,-47.059564
1856,22190,JAIME DE SOUZA,38,PR,2018,-22.9056391,-47.059564
1856,2222,FRANCISCO EVERARDO OLIVEIRA SILVA,73,PR,2018,-22.9056391,-47.059564
1856,2233,PAULO ROBERTO FREIRE DA COSTA,42,PR,2018,-22.9056391,-47.059564
1856,2555,KIM PATROCA KATAGUIRI,67,DEM,2018,-22.9056391,-47.059564
1856,25555,ARTHUR MOLEDO DO VAL,77,DEM,2018,-22.9056391,-47.059564
1856,27,ADRIANO DA COSTA E SILVA,100,DC,2018,-22.9056391,-47.059564
1856,28,RODRIGO TAVARES DA SILVA,67,PRTB,2018,-22.9056391,-47.059564
1856,30,Partido Novo,38,NOVO,2018,-22.9056391,-47.059564
1856,30,ROGERIO CHEQUER RAMALHO MACHADO,73,NOVO,2018,-22.9056391,-47.059564
1856,300,DIOGO RIBEIRO DA LUZ,197,NOVO,2018,-22.9056391,-47.059564
1856,40,MARCIO LUIZ FRANÇA GOMES,1269,PSB,2018,-22.9056391,-47.059564
1856,400,MAURREN HIGA MAGGI,249,PSB,2018,-22.9056391,-47.059564
1856,4000,LUIZ LAURO FERREIRA FILHO,49,PSB,2018,-22.9056391,-47.059564
1856,40000,RAFAEL FERNANDO ZIMBALDI,107,PSB,2018,-22.9056391,-47.059564
1856,45,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,1535,PSDB,2018,-22.9056391,-47.059564
1856,450,JOSÉ RICARDO ALVARENGA TRIPOLI,150,PSDB,2018,-22.9056391,-47.059564
1856,4500,CARLOS HENRIQUE FOCESI SAMPAIO,105,PSDB,2018,-22.9056391,-47.059564
1856,45200,CELIA CAMARGO LEÃO EDELMUTH,47,PSDB,2018,-22.9056391,-47.059564
1856,457,MARA CRISTINA GABRILLI,418,PSDB,2018,-22.9056391,-47.059564
1856,50,LISETE REGINA GOMES ARELARO,86,PSOL,2018,-22.9056391,-47.059564
1856,500,SILVIA ANDREA FERRARO,115,PSOL,2018,-22.9056391,-47.059564
1856,5000,SAMIA DE SOUZA BOMFIM,37,PSOL,2018,-22.9056391,-47.059564
1856,50100,MARIANA CONTI TAKAHASHI,70,PSOL,2018,-22.9056391,-47.059564
1856,505,DANIEL TOJEIRA CARA,65,PSOL,2018,-22.9056391,-47.059564
1856,50777,PAULO ROBERTO BUFALO,41,PSOL,2018,-22.9056391,-47.059564
1856,55400,MARTA MARIA FREIRE DA COSTA,32,PSD,2018,-22.9056391,-47.059564
1856,65023,WLADMIR DE SOUZA CARNEIRO,75,PC DO B,2018,-22.9056391,-47.059564
1856,65123,GUSTAVO LEMOS PETTA,50,PC DO B,2018,-22.9056391,-47.059564
1856,6565,ORLANDO SILVA DE JESUS JUNIOR,56,PC DO B,2018,-22.9056391,-47.059564
1856,90040,APARECIDO SOUZA SANTOS,44,PROS,2018,-22.9056391,-47.059564
1856,95,VOTO BRANCO,1634,,2018,-22.9056391,-47.059564
1856,96,VOTO NULO,2783,,2018,-22.9056391,-47.059564
1864,1000,CELSO UBIRAJARA RUSSOMANNO,50,PRB,2018,-22.9056391,-47.059564
1864,10123,GILMACI DOS SANTOS BARBOSA,39,PRB,2018,-22.9056391,-47.059564
1864,1078,BENEDITO ROBERTO ALVES FERREIRA,42,PRB,2018,-22.9056391,-47.059564
1864,12,MARCELO DE SOUZA CANDIDO,40,,2018,-22.9056391,-47.059564
1864,1200,TABATA CLAUDIA AMARAL DE PONTES,45,PDT,2018,-22.9056391,-47.059564
1864,123,ANTONIO FERNANDES DOS SANTOS NETO,39,PDT,2018,-22.9056391,-47.059564
1864,13,LUIZ MARINHO,138,PT,2018,-22.9056391,-47.059564
1864,13,Partido dos Trabalhadores,64,PT,2018,-22.9056391,-47.059564
1864,13001,PEDRO TOURINHO DE SIQUEIRA,36,PT,2018,-22.9056391,-47.059564
1864,131,EDUARDO MATARAZZO SUPLICY,373,PT,2018,-22.9056391,-47.059564
1864,1318,MARCIO POCHMANN,89,PT,2018,-22.9056391,-47.059564
1864,132,JILMAR AUGUSTINHO TATTO,120,PT,2018,-22.9056391,-47.059564
1864,13813,RENATO SIMOES,31,PT,2018,-22.9056391,-47.059564
1864,15,PAULO ANTONIO SKAF,383,MDB,2018,-22.9056391,-47.059564
1864,151,MARCELO FORTES BARBIERI,32,MDB,2018,-22.9056391,-47.059564
1864,155,MARIA APARECIDA PINTO,39,MDB,2018,-22.9056391,-47.059564
1864,17,Partido Social Liberal,108,,2018,-22.9056391,-47.059564
1864,1702,LUIZ PHILIPPE DE ORLEANS BRAGANÇA,30,PSL,2018,-22.9056391,-47.059564
1864,17120,GILDEVANIO ILSO DOS SANTOS DINIZ,32,PSL,2018,-22.9056391,-47.059564
1864,1720,EDUARDO NANTES BOLSONARO,278,PSL,2018,-22.9056391,-47.059564
1864,17317,JANAINA CONCEIÇÃO PASCHOAL,474,PSL,2018,-22.9056391,-47.059564
1864,177,SERGIO OLIMPIO GOMES,1147,PSL,2018,-22.9056391,-47.059564
1864,1771,JOICE CRISTINA HASSELMANN,201,PSL,2018,-22.9056391,-47.059564
1864,191,MÁRIO COVAS NETO,169,PODE,2018,-22.9056391,-47.059564
1864,2222,FRANCISCO EVERARDO OLIVEIRA SILVA,51,PR,2018,-22.9056391,-47.059564
1864,2233,PAULO ROBERTO FREIRE DA COSTA,31,PR,2018,-22.9056391,-47.059564
1864,2555,KIM PATROCA KATAGUIRI,74,DEM,2018,-22.9056391,-47.059564
1864,25555,ARTHUR MOLEDO DO VAL,73,DEM,2018,-22.9056391,-47.059564
1864,27,ADRIANO DA COSTA E SILVA,120,DC,2018,-22.9056391,-47.059564
1864,28,RODRIGO TAVARES DA SILVA,98,PRTB,2018,-22.9056391,-47.059564
1864,30,Partido Novo,77,NOVO,2018,-22.9056391,-47.059564
1864,30,ROGERIO CHEQUER RAMALHO MACHADO,161,NOVO,2018,-22.9056391,-47.059564
1864,300,DIOGO RIBEIRO DA LUZ,426,NOVO,2018,-22.9056391,-47.059564
1864,3000,ALEXIS JOSEPH STEVERLYNCK FONTEYNE,67,NOVO,2018,-22.9056391,-47.059564
1864,30111,HENI OZI CUKIER,34,NOVO,2018,-22.9056391,-47.059564
1864,3030,VINICIUS LAZZER POIT,47,NOVO,2018,-22.9056391,-47.059564
1864,30300,DANIEL JOSÉ DA SILVA OLIVEIRA,52,NOVO,2018,-22.9056391,-47.059564
1864,30900,DANIEL BISCOLA PEREIRA,39,NOVO,2018,-22.9056391,-47.059564
1864,40,MARCIO LUIZ FRANÇA GOMES,1044,PSB,2018,-22.9056391,-47.059564
1864,400,MAURREN HIGA MAGGI,233,PSB,2018,-22.9056391,-47.059564
1864,4000,LUIZ LAURO FERREIRA FILHO,43,PSB,2018,-22.9056391,-47.059564
1864,40000,RAFAEL FERNANDO ZIMBALDI,95,PSB,2018,-22.9056391,-47.059564
1864,4333,LUIZ CARLOS ROSSINI,30,PV,2018,-22.9056391,-47.059564
1864,43363,REINALDO DE SOUZA ALGUZ,30,PV,2018,-22.9056391,-47.059564
1864,45,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,2181,PSDB,2018,-22.9056391,-47.059564
1864,45,Partido da Social Democracia Brasileira,41,PSDB,2018,-22.9056391,-47.059564
1864,450,JOSÉ RICARDO ALVARENGA TRIPOLI,212,PSDB,2018,-22.9056391,-47.059564
1864,4500,CARLOS HENRIQUE FOCESI SAMPAIO,132,PSDB,2018,-22.9056391,-47.059564
1864,45200,CELIA CAMARGO LEÃO EDELMUTH,65,PSDB,2018,-22.9056391,-47.059564
1864,457,MARA CRISTINA GABRILLI,673,PSDB,2018,-22.9056391,-47.059564
1864,50,LISETE REGINA GOMES ARELARO,93,PSOL,2018,-22.9056391,-47.059564
1864,500,SILVIA ANDREA FERRARO,114,PSOL,2018,-22.9056391,-47.059564
1864,5000,SAMIA DE SOUZA BOMFIM,43,PSOL,2018,-22.9056391,-47.059564
1864,50100,MARIANA CONTI TAKAHASHI,67,PSOL,2018,-22.9056391,-47.059564
1864,505,DANIEL TOJEIRA CARA,70,PSOL,2018,-22.9056391,-47.059564
1864,95,VOTO BRANCO,1209,,2018,-22.9056391,-47.059564
1864,96,VOTO NULO,2182,,2018,-22.9056391,-47.059564
1872,1000,CELSO UBIRAJARA RUSSOMANNO,86,PRB,2018,-22.9056391,-47.059564
1872,10123,GILMACI DOS SANTOS BARBOSA,72,PRB,2018,-22.9056391,-47.059564
1872,1023,HENRIQUE STEIN SCIASCIO,73,PRB,2018,-22.9056391,-47.059564
1872,1078,BENEDITO ROBERTO ALVES FERREIRA,76,PRB,2018,-22.9056391,-47.059564
1872,12,MARCELO DE SOUZA CANDIDO,101,,2018,-22.9056391,-47.059564
1872,12,Partido Democrático Trabalhista,40,,2018,-22.9056391,-47.059564
1872,1200,TABATA CLAUDIA AMARAL DE PONTES,67,PDT,2018,-22.9056391,-47.059564
1872,12007,ROBSON APARECIDO PRIMO,37,PDT,2018,-22.9056391,-47.059564
1872,123,ANTONIO FERNANDES DOS SANTOS NETO,98,PDT,2018,-22.9056391,-47.059564
1872,13,LUIZ MARINHO,647,PT,2018,-22.9056391,-47.059564
1872,13,Partido dos Trabalhadores,197,PT,2018,-22.9056391,-47.059564
1872,13001,PEDRO TOURINHO DE SIQUEIRA,112,PT,2018,-22.9056391,-47.059564
1872,131,EDUARDO MATARAZZO SUPLICY,1123,PT,2018,-22.9056391,-47.059564
