nr_local,nr_candidato,nm_candidato,votos,sg_partido,ano,lat,lng
1040,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,39,PT,2020,-22.9056391,-47.059564
1040,13331,VERA LÚCIA RODRIGUES DE FARIA,92,PT,2020,-22.9056391,-47.059564
1040,13613,CARLOS ROBERTO DE OLIVEIRA,45,PT,2020,-22.9056391,-47.059564
1040,14,TERESINHA DE CARVALHO,275,PTB,2020,-22.9056391,-47.059564
1040,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,66,MDB,2020,-22.9056391,-47.059564
1040,17000,APARECIDO SOUZA SANTOS,37,PSL,2020,-22.9056391,-47.059564
1040,17200,EDISON RIBEIRO,96,PSL,2020,-22.9056391,-47.059564
1040,17500,ORLEANS DE SA ALENCAR,129,PSL,2020,-22.9056391,-47.059564
1040,17800,JEZIEL SEVERINO DA SILVA,46,PSL,2020,-22.9056391,-47.059564
1040,19555,EDUARDO DOS REIS MAGOGA,32,PODE,2020,-22.9056391,-47.059564
1040,19999,RUBENS BRASILINO ROCHA,40,PODE,2020,-22.9056391,-47.059564
1040,20456,FABIO CAMILO DE ALMEIDA,43,PSC,2020,-22.9056391,-47.059564
1040,20500,JOSÉ CARLOS FURIOSO,56,PSC,2020,-22.9056391,-47.059564
1040,20620,GILBERTO LEÃO DE ARAUJO,53,PSC,2020,-22.9056391,-47.059564
1040,22,Partido Liberal,132,PL,2020,-22.9056391,-47.059564
1040,22,RAFAEL FERNANDO ZIMBALDI,5844,PL,2020,-22.9056391,-47.059564
1040,22000,ALBERTO ALVES DA FONSECA,83,PL,2020,-22.9056391,-47.059564
1040,22123,JORGE ROBERTO SCHENEIDER,41,PL,2020,-22.9056391,-47.059564
1040,22212,DANIEL DOS SANTOS,51,PL,2020,-22.9056391,-47.059564
1040,22222,PAULO SERGIO GALTÉRIO,38,PL,2020,-22.9056391,-47.059564
1040,22456,FÁBIO LUIS DE LIMA,73,PL,2020,-22.9056391,-47.059564
1040,22500,MOISES MARQUES DE ABREU,65,PL,2020,-22.9056391,-47.059564
1040,22567,OTTO ALEJANDRO RIGAZZO ETTINGER,201,PL,2020,-22.9056391,-47.059564
1040,22622,EDEVALDO DE MELO,92,PL,2020,-22.9056391,-47.059564
1040,22999,GASPARINO RAIMUNDO DA SILVA,37,PL,2020,-22.9056391,-47.059564
1040,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,109,CIDADANIA,2020,-22.9056391,-47.059564
1040,23123,PAULO CESAR HADDAD,32,CIDADANIA,2020,-22.9056391,-47.059564
1040,23698,RILDO CARLOS PRAZERES DOS SANTOS,113,CIDADANIA,2020,-22.9056391,-47.059564
1040,25000,RODRIGO LUIS DE BARROS ALMEIDA,592,DEM,2020,-22.9056391,-47.059564
1040,25003,ANDREY DA SILVA CARVALHO,33,DEM,2020,-22.9056391,-47.059564
1040,25600,LUCIANA AUGUSTA DOS SANTOS CARVALHO PINHO,117,DEM,2020,-22.9056391,-47.059564
1040,28,ROGÉRIO STRACIALANO PARADA,99,PRTB,2020,-22.9056391,-47.059564
1040,30,Partido Novo,33,,2020,-22.9056391,-47.059564
1040,30777,JONATHAS DE SIQUEIRA FERREIRA,53,NOVO,2020,-22.9056391,-47.059564
1040,30999,PAULO SÉRGIO BARCELLOS GASPAR,38,NOVO,2020,-22.9056391,-47.059564
1040,33,AHMED TARIQUE TOMBOUCTOU AGIO,30,PMN,2020,-22.9056391,-47.059564
1040,40000,LUIS MOKITI YABIKU,50,PSB,2020,-22.9056391,-47.059564
1040,40024,DONIZETE DA COSTA AMARAL,61,PSB,2020,-22.9056391,-47.059564
1040,40112,FILIPE BATISTA MARCHESI,61,PSB,2020,-22.9056391,-47.059564
1040,40123,GILBERTO CARLOS CARDOSO,33,PSB,2020,-22.9056391,-47.059564
1040,40222,ELIAS HERNANE AZEVEDO,45,PSB,2020,-22.9056391,-47.059564
1040,40345,CLAUDINEI ALMEIDA,52,PSB,2020,-22.9056391,-47.059564
1040,40456,PERMINIO MONTEIRO DA SILVA,40,PSB,2020,-22.9056391,-47.059564
1040,40580,JOSE CARLOS DOS SANTOS,103,PSB,2020,-22.9056391,-47.059564
1040,40678,JOSÉ CARLOS SILVA,33,PSB,2020,-22.9056391,-47.059564
1040,43,ROGERIO MENEZES DE MELLO,80,PV,2020,-22.9056391,-47.059564
1040,43123,LUIZ CARLOS ROSSINI,32,PV,2020,-22.9056391,-47.059564
1040,45123,GUILHERME DAMASCENO FERNANDES,30,PSDB,2020,-22.9056391,-47.059564
1040,45234,MARCOS JOSÉ BERNARDELLI,45,PSDB,2020,-22.9056391,-47.059564
1040,45678,LUIZ HENRIQUE CIRILO,58,PSDB,2020,-22.9056391,-47.059564
1040,50000,PAULO ROBERTO BUFALO,58,PSOL,2020,-22.9056391,-47.059564
1040,50001,MARCELA DIAS MOREIRA,35,PSOL,2020,-22.9056391,-47.059564
1040,50100,MARIANA CONTI TAKAHASHI,145,PSOL,2020,-22.9056391,-47.059564
1040,50123,ÉLICE NATALIA BOTELHO,36,PSOL,2020,-22.9056391,-47.059564
1040,51,WILSON KELLER DE MATOS,286,PATRIOTA,2020,-22.9056391,-47.059564
1040,55,ARTUR CASSEB ORSI,1269,PSD,2020,-22.9056391,-47.059564
1040,55,Partido Social Democrático,34,PSD,2020,-22.9056391,-47.059564
1040,55055,MARCELO DUCHOVNI SILVA,77,PSD,2020,-22.9056391,-47.059564
1040,55555,FLÁVIO MAYNARDES ARAUJO,40,PSD,2020,-22.9056391,-47.059564
1040,55655,NELSON HOSSRI NETO,80,PSD,2020,-22.9056391,-47.059564
1040,65,ALESSANDRA RIBEIRO MARTINS,262,PC DO B,2020,-22.9056391,-47.059564
1040,65222,ADRIANO APARECIDO ELIAS DA SILVA,33,PC DO B,2020,-22.9056391,-47.059564
1040,65565,PAULO SERGIO PEREIRA DA SILVA,39,PC DO B,2020,-22.9056391,-47.059564
1040,65656,GUSTAVO LEMOS PETTA,106,PC DO B,2020,-22.9056391,-47.059564
1040,70030,FELIPE CEZAR MONTEIRO DE SOUZA,45,AVANTE,2020,-22.9056391,-47.059564
1040,70070,EMERSON SANTANA PIVATO,52,AVANTE,2020,-22.9056391,-47.059564
1040,70123,VALDEIR LUCCHIARI,72,AVANTE,2020,-22.9056391,-47.059564
1040,70555,MARCELO VITAL,52,AVANTE,2020,-22.9056391,-47.059564
1040,70890,MILTON SOARES MUCHIUTTE,67,AVANTE,2020,-22.9056391,-47.059564
1040,77025,JUVENIL NATALINO CELESTINO,43,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1040,77100,JAIR QUINALIA,49,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1040,95,VOTO BRANCO,2676,,2020,-22.9056391,-47.059564
1040,96,VOTO NULO,4735,,2020,-22.9056391,-47.059564
1058,10,DARIO JORGE GIOLO SAADI,8966,REPUBLICANOS,2020,-22.9056391,-47.059564
1058,10,REPUBLICANOS,141,REPUBLICANOS,2020,-22.9056391,-47.059564
1058,10122,LUIZ GONZAGA,47,REPUBLICANOS,2020,-22.9056391,-47.059564
1058,10123,FERNANDO CESAR RIBEIRO MENDES,177,REPUBLICANOS,2020,-22.9056391,-47.059564
1058,11111,JAIME DE SOUZA,50,PP,2020,-22.9056391,-47.059564
1058,11190,ISRAEL NANTES SANTOS,31,PP,2020,-22.9056391,-47.059564
1058,11336,FLÁVIO EDILSON PADOVINI,33,PP,2020,-22.9056391,-47.059564
1058,12,HÉLIO DE OLIVEIRA SANTOS,232,,2020,-22.9056391,-47.059564
1058,12,Partido Democrático Trabalhista,52,,2020,-22.9056391,-47.059564
1058,12345,AURELIO JOSE CLAUDIO,52,PDT,2020,-22.9056391,-47.059564
1058,13,PEDRO TOURINHO DE SIQUEIRA,2862,PT,2020,-22.9056391,-47.059564
1058,13,Partido dos Trabalhadores,243,PT,2020,-22.9056391,-47.059564
1058,13020,MARGARIDA DA SILVA CALIXTO,189,PT,2020,-22.9056391,-47.059564
1058,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,80,PT,2020,-22.9056391,-47.059564
1058,13138,SOLANGE LOUREIRO POZZUTO,30,PT,2020,-22.9056391,-47.059564
1058,13300,WAGNER DE MELO ROMÃO,78,PT,2020,-22.9056391,-47.059564
1058,13331,VERA LÚCIA RODRIGUES DE FARIA,59,PT,2020,-22.9056391,-47.059564
1058,13613,CARLOS ROBERTO DE OLIVEIRA,58,PT,2020,-22.9056391,-47.059564
1058,14,TERESINHA DE CARVALHO,376,PTB,2020,-22.9056391,-47.059564
1058,14013,KATIA STANCATO,37,PTB,2020,-22.9056391,-47.059564
1058,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,87,MDB,2020,-22.9056391,-47.059564
1058,15100,YANKO GONCALVES MELLO,35,MDB,2020,-22.9056391,-47.059564
1058,17000,APARECIDO SOUZA SANTOS,283,PSL,2020,-22.9056391,-47.059564
1058,17200,EDISON RIBEIRO,32,PSL,2020,-22.9056391,-47.059564
1058,17412,JOSE REIS GABRIEL,38,PSL,2020,-22.9056391,-47.059564
1058,17800,JEZIEL SEVERINO DA SILVA,64,PSL,2020,-22.9056391,-47.059564
1058,19000,APARECIDO DE CAMPOS FILHO,69,,2020,-22.9056391,-47.059564
1058,19099,JOÃO OLIMPIO SANTANA FERREIRA,35,PODE,2020,-22.9056391,-47.059564
1058,19466,SEBASTIÃO ROQUE RODRIGUES,43,PODE,2020,-22.9056391,-47.059564
1058,19555,EDUARDO DOS REIS MAGOGA,56,PODE,2020,-22.9056391,-47.059564
1058,19620,MIGUEL ARCANJO MONTEIRO VICENTE,45,PODE,2020,-22.9056391,-47.059564
1058,20020,CARLOS EDUARDO CRUZ,36,PSC,2020,-22.9056391,-47.059564
1058,20345,ISAC MONEGO,58,PSC,2020,-22.9056391,-47.059564
1058,22,Partido Liberal,113,PL,2020,-22.9056391,-47.059564
1058,22,RAFAEL FERNANDO ZIMBALDI,6383,PL,2020,-22.9056391,-47.059564
1058,22000,ALBERTO ALVES DA FONSECA,81,PL,2020,-22.9056391,-47.059564
1058,22019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,34,PL,2020,-22.9056391,-47.059564
1058,22111,CAROLINA LOURENÇO DEFILIPPI GONÇALVES,49,PL,2020,-22.9056391,-47.059564
1058,22122,DAIANE PATRICIA DE BARROS BEZERRA,33,PL,2020,-22.9056391,-47.059564
1058,22123,JORGE ROBERTO SCHENEIDER,33,PL,2020,-22.9056391,-47.059564
1058,22222,PAULO SERGIO GALTÉRIO,44,PL,2020,-22.9056391,-47.059564
1058,22333,THELMA ELAINE BRASILEIRO ROBERTI,33,PL,2020,-22.9056391,-47.059564
1058,22555,HUMBERTO FERNANDO RODRIGUES,71,PL,2020,-22.9056391,-47.059564
1058,22789,JUSCELINO DE SOUZA MARTINS,31,PL,2020,-22.9056391,-47.059564
1058,22999,GASPARINO RAIMUNDO DA SILVA,163,PL,2020,-22.9056391,-47.059564
1058,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,175,CIDADANIA,2020,-22.9056391,-47.059564
1058,23000,NADINA APARECIDA FERNANDES DOS SANTOS,31,CIDADANIA,2020,-22.9056391,-47.059564
1058,23019,ELTON RODRIGUES DOS SANTOS,40,CIDADANIA,2020,-22.9056391,-47.059564
1058,23026,MARJORIE DA COSTA HENRIQUE RODRIGUES,35,CIDADANIA,2020,-22.9056391,-47.059564
1058,23123,PAULO CESAR HADDAD,60,CIDADANIA,2020,-22.9056391,-47.059564
1058,23238,LI LI MIN,30,CIDADANIA,2020,-22.9056391,-47.059564
1058,23456,HENRI MAEDA,36,CIDADANIA,2020,-22.9056391,-47.059564
1058,25000,RODRIGO LUIS DE BARROS ALMEIDA,64,DEM,2020,-22.9056391,-47.059564
1058,25025,APARECIDO GOMES CORREIA,76,DEM,2020,-22.9056391,-47.059564
1058,25123,WANDERLEY LUIZ SARTORI,60,DEM,2020,-22.9056391,-47.059564
1058,25200,MARCELINO FELISBERTO DA COSTA,161,DEM,2020,-22.9056391,-47.059564
1058,28,ROGÉRIO STRACIALANO PARADA,179,PRTB,2020,-22.9056391,-47.059564
1058,30,Partido Novo,52,,2020,-22.9056391,-47.059564
1058,30500,MARIA CRISTINA DE OLIVEIRA,44,NOVO,2020,-22.9056391,-47.059564
1058,30777,JONATHAS DE SIQUEIRA FERREIRA,68,NOVO,2020,-22.9056391,-47.059564
1058,30900,DANIEL BISCOLA PEREIRA,36,NOVO,2020,-22.9056391,-47.059564
1058,30999,PAULO SÉRGIO BARCELLOS GASPAR,69,NOVO,2020,-22.9056391,-47.059564
1058,40,Partido Socialista Brasileiro,33,,2020,-22.9056391,-47.059564
1058,40000,LUIS MOKITI YABIKU,83,PSB,2020,-22.9056391,-47.059564
1058,40013,JAIRSON VALERIO DOS ANJOS,42,PSB,2020,-22.9056391,-47.059564
1058,40100,JOSE BATISTA DE CARVALHO FILHO,31,PSB,2020,-22.9056391,-47.059564
1058,40112,FILIPE BATISTA MARCHESI,75,PSB,2020,-22.9056391,-47.059564
1058,40123,GILBERTO CARLOS CARDOSO,31,PSB,2020,-22.9056391,-47.059564
1058,40222,ELIAS HERNANE AZEVEDO,47,PSB,2020,-22.9056391,-47.059564
1058,40345,CLAUDINEI ALMEIDA,47,PSB,2020,-22.9056391,-47.059564
1058,40456,PERMINIO MONTEIRO DA SILVA,82,PSB,2020,-22.9056391,-47.059564
1058,40580,JOSE CARLOS DOS SANTOS,143,PSB,2020,-22.9056391,-47.059564
1058,40677,CID FERREIRA DE SOUZA,39,PSB,2020,-22.9056391,-47.059564
1058,40678,JOSÉ CARLOS SILVA,34,PSB,2020,-22.9056391,-47.059564
1058,40888,AILTON FERNANDES SARMENTO,38,PSB,2020,-22.9056391,-47.059564
1058,40999,GILBERTO MANOEL DE ALMEIDA,38,PSB,2020,-22.9056391,-47.059564
1058,43,ROGERIO MENEZES DE MELLO,185,PV,2020,-22.9056391,-47.059564
1058,43000,VAGNER DOS SANTOS BELLINI,107,PV,2020,-22.9056391,-47.059564
1058,43123,LUIZ CARLOS ROSSINI,65,PV,2020,-22.9056391,-47.059564
1058,43300,CARLOS EDUARDO DEPIERI,52,PV,2020,-22.9056391,-47.059564
1058,43333,GIVALDO FERREIRA DE LIMA,125,PV,2020,-22.9056391,-47.059564
1058,43430,CARLOS ROBERTO ALVIM,40,PV,2020,-22.9056391,-47.059564
1058,45022,VALDIR APARECIDO TERRAZAN,115,PSDB,2020,-22.9056391,-47.059564
1058,45045,THOMAZ ALCANTARA CAVALLARO,35,PSDB,2020,-22.9056391,-47.059564
1058,45123,GUILHERME DAMASCENO FERNANDES,52,PSDB,2020,-22.9056391,-47.059564
1058,45234,MARCOS JOSÉ BERNARDELLI,101,PSDB,2020,-22.9056391,-47.059564
1058,45678,LUIZ HENRIQUE CIRILO,494,PSDB,2020,-22.9056391,-47.059564
1058,45888,JOÃO DE FREITAS PATRICIO NETO,38,PSDB,2020,-22.9056391,-47.059564
1058,50,Partido Socialismo e Liberdade,42,,2020,-22.9056391,-47.059564
1058,50000,PAULO ROBERTO BUFALO,118,PSOL,2020,-22.9056391,-47.059564
1058,50001,MARCELA DIAS MOREIRA,115,PSOL,2020,-22.9056391,-47.059564
1058,50100,MARIANA CONTI TAKAHASHI,406,PSOL,2020,-22.9056391,-47.059564
1058,50123,ÉLICE NATALIA BOTELHO,82,PSOL,2020,-22.9056391,-47.059564
1058,50222,ROBERTO LUIS STEVENSON PRADO,63,PSOL,2020,-22.9056391,-47.059564
1058,50300,LETÍCIA SOUZA MOREIRA BENEVIDES,99,PSOL,2020,-22.9056391,-47.059564
1058,51,WILSON KELLER DE MATOS,365,PATRIOTA,2020,-22.9056391,-47.059564
1058,55,ARTUR CASSEB ORSI,1920,PSD,2020,-22.9056391,-47.059564
1058,55,Partido Social Democrático,72,PSD,2020,-22.9056391,-47.059564
1058,55055,MARCELO DUCHOVNI SILVA,180,PSD,2020,-22.9056391,-47.059564
1058,55123,ANGELO DINIZ,45,PSD,2020,-22.9056391,-47.059564
1058,55555,FLÁVIO MAYNARDES ARAUJO,82,PSD,2020,-22.9056391,-47.059564
1058,55655,NELSON HOSSRI NETO,162,PSD,2020,-22.9056391,-47.059564
1058,65,ALESSANDRA RIBEIRO MARTINS,359,PC DO B,2020,-22.9056391,-47.059564
1058,65035,ANDREA APARECIDA DE JESUS MENDES,37,PC DO B,2020,-22.9056391,-47.059564
1058,65123,ORESTES AUGUSTO TOLEDO,34,PC DO B,2020,-22.9056391,-47.059564
1058,65222,ADRIANO APARECIDO ELIAS DA SILVA,175,PC DO B,2020,-22.9056391,-47.059564
1058,65656,GUSTAVO LEMOS PETTA,106,PC DO B,2020,-22.9056391,-47.059564
1058,70030,FELIPE CEZAR MONTEIRO DE SOUZA,80,AVANTE,2020,-22.9056391,-47.059564
1058,70133,HELIO ALVES MOREIRA,40,AVANTE,2020,-22.9056391,-47.059564
1058,70890,MILTON SOARES MUCHIUTTE,103,AVANTE,2020,-22.9056391,-47.059564
1058,77100,JAIR QUINALIA,42,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1058,90567,ANDRE DIONISIO FAVELA,106,PROS,2020,-22.9056391,-47.059564
1058,95,VOTO BRANCO,3341,,2020,-22.9056391,-47.059564
1058,96,VOTO NULO,5786,,2020,-22.9056391,-47.059564
1066,10,DARIO JORGE GIOLO SAADI,7037,REPUBLICANOS,2020,-22.9056391,-47.059564
1066,10,REPUBLICANOS,114,REPUBLICANOS,2020,-22.9056391,-47.059564
1066,10000,PAULO SERGIO CAMPANA,69,REPUBLICANOS,2020,-22.9056391,-47.059564
1066,10123,FERNANDO CESAR RIBEIRO MENDES,130,REPUBLICANOS,2020,-22.9056391,-47.059564
1066,10234,JAKSSON LEANDRO LUCIANO GONÇALVES,40,REPUBLICANOS,2020,-22.9056391,-47.059564
1066,11111,JAIME DE SOUZA,47,PP,2020,-22.9056391,-47.059564
1066,11190,ISRAEL NANTES SANTOS,34,PP,2020,-22.9056391,-47.059564
1066,12,HÉLIO DE OLIVEIRA SANTOS,147,,2020,-22.9056391,-47.059564
1066,12,Partido Democrático Trabalhista,36,,2020,-22.9056391,-47.059564
1066,12345,AURELIO JOSE CLAUDIO,65,PDT,2020,-22.9056391,-47.059564
1066,13,PEDRO TOURINHO DE SIQUEIRA,2055,PT,2020,-22.9056391,-47.059564
1066,13,Partido dos Trabalhadores,218,PT,2020,-22.9056391,-47.059564
1066,13020,MARGARIDA DA SILVA CALIXTO,77,PT,2020,-22.9056391,-47.059564
1066,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,46,PT,2020,-22.9056391,-47.059564
1066,13300,WAGNER DE MELO ROMÃO,82,PT,2020,-22.9056391,-47.059564
1066,13331,VERA LÚCIA RODRIGUES DE FARIA,40,PT,2020,-22.9056391,-47.059564
1066,13613,CARLOS ROBERTO DE OLIVEIRA,53,PT,2020,-22.9056391,-47.059564
1066,14,TERESINHA DE CARVALHO,287,PTB,2020,-22.9056391,-47.059564
1066,14013,KATIA STANCATO,39,PTB,2020,-22.9056391,-47.059564
1066,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,76,MDB,2020,-22.9056391,-47.059564
1066,15800,ALEXANDRE DE OLIVEIRA,65,MDB,2020,-22.9056391,-47.059564
1066,17000,APARECIDO SOUZA SANTOS,467,PSL,2020,-22.9056391,-47.059564
1066,17200,EDISON RIBEIRO,55,PSL,2020,-22.9056391,-47.059564
1066,17800,JEZIEL SEVERINO DA SILVA,39,PSL,2020,-22.9056391,-47.059564
1066,19000,APARECIDO DE CAMPOS FILHO,34,,2020,-22.9056391,-47.059564
1066,19099,JOÃO OLIMPIO SANTANA FERREIRA,50,PODE,2020,-22.9056391,-47.059564
1066,19422,ARMANDO LOPES,33,PODE,2020,-22.9056391,-47.059564
1066,19466,SEBASTIÃO ROQUE RODRIGUES,48,PODE,2020,-22.9056391,-47.059564
1066,19555,EDUARDO DOS REIS MAGOGA,121,PODE,2020,-22.9056391,-47.059564
1066,20020,CARLOS EDUARDO CRUZ,44,PSC,2020,-22.9056391,-47.059564
1066,20120,CLAUDINEY ALONSO,54,PSC,2020,-22.9056391,-47.059564
1066,20620,GILBERTO LEÃO DE ARAUJO,39,PSC,2020,-22.9056391,-47.059564
1066,22,Partido Liberal,84,PL,2020,-22.9056391,-47.059564
1066,22,RAFAEL FERNANDO ZIMBALDI,5149,PL,2020,-22.9056391,-47.059564
1066,22000,ALBERTO ALVES DA FONSECA,75,PL,2020,-22.9056391,-47.059564
1066,22111,CAROLINA LOURENÇO DEFILIPPI GONÇALVES,61,PL,2020,-22.9056391,-47.059564
1066,22222,PAULO SERGIO GALTÉRIO,43,PL,2020,-22.9056391,-47.059564
1066,22243,ABRAÃO STREY,43,PL,2020,-22.9056391,-47.059564
1066,22369,FERNANDA APARECIDA FIDELIS DE SOUZA,58,PL,2020,-22.9056391,-47.059564
1066,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,146,CIDADANIA,2020,-22.9056391,-47.059564
1066,23123,PAULO CESAR HADDAD,58,CIDADANIA,2020,-22.9056391,-47.059564
1066,25000,RODRIGO LUIS DE BARROS ALMEIDA,118,DEM,2020,-22.9056391,-47.059564
1066,25065,FRANCISCO DAS CHAGAS VIDAL FERREIRA,34,DEM,2020,-22.9056391,-47.059564
1066,25110,AMANDO RIBEIRO DOS SANTOS JUNIOR,64,DEM,2020,-22.9056391,-47.059564
1066,28,ROGÉRIO STRACIALANO PARADA,124,PRTB,2020,-22.9056391,-47.059564
1066,30,Partido Novo,82,,2020,-22.9056391,-47.059564
1066,30222,MARCIA ANTONIA CIA RIBEIRO SANTOS,31,NOVO,2020,-22.9056391,-47.059564
1066,30500,MARIA CRISTINA DE OLIVEIRA,52,NOVO,2020,-22.9056391,-47.059564
1066,30777,JONATHAS DE SIQUEIRA FERREIRA,43,NOVO,2020,-22.9056391,-47.059564
1066,30900,DANIEL BISCOLA PEREIRA,34,NOVO,2020,-22.9056391,-47.059564
1066,30999,PAULO SÉRGIO BARCELLOS GASPAR,78,NOVO,2020,-22.9056391,-47.059564
1066,40000,LUIS MOKITI YABIKU,56,PSB,2020,-22.9056391,-47.059564
1066,40100,JOSE BATISTA DE CARVALHO FILHO,30,PSB,2020,-22.9056391,-47.059564
1066,40112,FILIPE BATISTA MARCHESI,30,PSB,2020,-22.9056391,-47.059564
1066,40222,ELIAS HERNANE AZEVEDO,37,PSB,2020,-22.9056391,-47.059564
1066,40345,CLAUDINEI ALMEIDA,39,PSB,2020,-22.9056391,-47.059564
1066,40456,PERMINIO MONTEIRO DA SILVA,36,PSB,2020,-22.9056391,-47.059564
1066,40580,JOSE CARLOS DOS SANTOS,61,PSB,2020,-22.9056391,-47.059564
1066,40677,CID FERREIRA DE SOUZA,30,PSB,2020,-22.9056391,-47.059564
1066,40678,JOSÉ CARLOS SILVA,135,PSB,2020,-22.9056391,-47.059564
1066,40777,ANDRÉ JORGE MARUJO,30,PSB,2020,-22.9056391,-47.059564
1066,43,ROGERIO MENEZES DE MELLO,148,PV,2020,-22.9056391,-47.059564
1066,43000,VAGNER DOS SANTOS BELLINI,89,PV,2020,-22.9056391,-47.059564
1066,43123,LUIZ CARLOS ROSSINI,38,PV,2020,-22.9056391,-47.059564
1066,43333,GIVALDO FERREIRA DE LIMA,105,PV,2020,-22.9056391,-47.059564
1066,43430,CARLOS ROBERTO ALVIM,72,PV,2020,-22.9056391,-47.059564
1066,45022,VALDIR APARECIDO TERRAZAN,114,PSDB,2020,-22.9056391,-47.059564
1066,45123,GUILHERME DAMASCENO FERNANDES,48,PSDB,2020,-22.9056391,-47.059564
1066,45234,MARCOS JOSÉ BERNARDELLI,48,PSDB,2020,-22.9056391,-47.059564
1066,45600,DANILO RIDYER PALMA,56,PSDB,2020,-22.9056391,-47.059564
1066,45678,LUIZ HENRIQUE CIRILO,92,PSDB,2020,-22.9056391,-47.059564
1066,50000,PAULO ROBERTO BUFALO,61,PSOL,2020,-22.9056391,-47.059564
1066,50001,MARCELA DIAS MOREIRA,59,PSOL,2020,-22.9056391,-47.059564
1066,50100,MARIANA CONTI TAKAHASHI,290,PSOL,2020,-22.9056391,-47.059564
1066,50123,ÉLICE NATALIA BOTELHO,44,PSOL,2020,-22.9056391,-47.059564
1066,50222,ROBERTO LUIS STEVENSON PRADO,47,PSOL,2020,-22.9056391,-47.059564
1066,50300,LETÍCIA SOUZA MOREIRA BENEVIDES,46,PSOL,2020,-22.9056391,-47.059564
1066,51,WILSON KELLER DE MATOS,290,PATRIOTA,2020,-22.9056391,-47.059564
1066,51051,JOÃO ADELINO ROCHA,84,PATRIOTA,2020,-22.9056391,-47.059564
1066,55,ARTUR CASSEB ORSI,1720,PSD,2020,-22.9056391,-47.059564
1066,55,Partido Social Democrático,48,PSD,2020,-22.9056391,-47.059564
1066,55055,MARCELO DUCHOVNI SILVA,147,PSD,2020,-22.9056391,-47.059564
1066,55123,ANGELO DINIZ,81,PSD,2020,-22.9056391,-47.059564
1066,55555,FLÁVIO MAYNARDES ARAUJO,72,PSD,2020,-22.9056391,-47.059564
1066,55655,NELSON HOSSRI NETO,93,PSD,2020,-22.9056391,-47.059564
1066,65,ALESSANDRA RIBEIRO MARTINS,217,PC DO B,2020,-22.9056391,-47.059564
1066,65565,PAULO SERGIO PEREIRA DA SILVA,43,PC DO B,2020,-22.9056391,-47.059564
1066,65656,GUSTAVO LEMOS PETTA,45,PC DO B,2020,-22.9056391,-47.059564
1066,70030,FELIPE CEZAR MONTEIRO DE SOUZA,37,AVANTE,2020,-22.9056391,-47.059564
1066,70133,HELIO ALVES MOREIRA,32,AVANTE,2020,-22.9056391,-47.059564
1066,70190,CLODOALDO MAIOLINI FILHO,31,AVANTE,2020,-22.9056391,-47.059564
1066,70555,MARCELO VITAL,36,AVANTE,2020,-22.9056391,-47.059564
1066,70890,MILTON SOARES MUCHIUTTE,87,AVANTE,2020,-22.9056391,-47.059564
1066,77007,CLOVIS DE AZEVEDO NETO,59,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1066,77300,MILTON DA SILVA FARIA,37,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1066,95,VOTO BRANCO,2552,,2020,-22.9056391,-47.059564
1066,96,VOTO NULO,5057,,2020,-22.9056391,-47.059564
1074,10,DARIO JORGE GIOLO SAADI,7620,REPUBLICANOS,2020,-22.9056391,-47.059564
1074,10,REPUBLICANOS,106,REPUBLICANOS,2020,-22.9056391,-47.059564
1074,10000,PAULO SERGIO CAMPANA,32,REPUBLICANOS,2020,-22.9056391,-47.059564
1074,10122,LUIZ GONZAGA,38,REPUBLICANOS,2020,-22.9056391,-47.059564
1074,10123,FERNANDO CESAR RIBEIRO MENDES,141,REPUBLICANOS,2020,-22.9056391,-47.059564
1074,10234,JAKSSON LEANDRO LUCIANO GONÇALVES,38,REPUBLICANOS,2020,-22.9056391,-47.059564
1074,11111,JAIME DE SOUZA,67,PP,2020,-22.9056391,-47.059564
1074,11190,ISRAEL NANTES SANTOS,42,PP,2020,-22.9056391,-47.059564
1074,11336,FLÁVIO EDILSON PADOVINI,70,PP,2020,-22.9056391,-47.059564
1074,12,HÉLIO DE OLIVEIRA SANTOS,156,,2020,-22.9056391,-47.059564
1074,12,Partido Democrático Trabalhista,48,,2020,-22.9056391,-47.059564
1074,13,PEDRO TOURINHO DE SIQUEIRA,2487,PT,2020,-22.9056391,-47.059564
1074,13,Partido dos Trabalhadores,235,PT,2020,-22.9056391,-47.059564
1074,13020,MARGARIDA DA SILVA CALIXTO,120,PT,2020,-22.9056391,-47.059564
1074,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,62,PT,2020,-22.9056391,-47.059564
