nr_local,nr_candidato,nm_candidato,votos,sg_partido,ano,lat,lng
1830,13199,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,55,PT,2022,-22.9500883,-47.033105
1830,13300,WAGNER DE MELO ROMÃO,50,PT,2022,-22.9500883,-47.033105
1830,155,EDSON APARECIDO DOS SANTOS,129,MDB,2022,-22.9500883,-47.033105
1830,1587,ARNALDO SALVETTI PALACIO JUNIOR,30,MDB,2022,-22.9500883,-47.033105
1830,1818,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,60,REDE,2022,-22.9500883,-47.033105
1830,22,Partido Liberal,81,,2022,-22.9500883,-47.033105
1830,22000,DIMAS MECCA SAMPAIO,32,PL,2022,-22.9500883,-47.033105
1830,2210,CARLA ZAMBELLI SALGADO DE OLIVEIRA,206,PL,2022,-22.9500883,-47.033105
1830,22100,BRUNO ZAMBELLI SALGADO,51,PL,2022,-22.9500883,-47.033105
1830,22112,CARLOS CEZAR DA SILVA,55,PL,2022,-22.9500883,-47.033105
1830,22120,GILDEVANIO ILSO DOS SANTOS DINIZ,49,PL,2022,-22.9500883,-47.033105
1830,222,MARCOS CESAR PONTES,1450,PL,2022,-22.9500883,-47.033105
1830,2222,EDUARDO NANTES BOLSONARO,179,PL,2022,-22.9500883,-47.033105
1830,2233,PAULO ROBERTO FREIRE DA COSTA,82,PL,2022,-22.9500883,-47.033105
1830,22343,THIAGO REIS AURICCHIO,53,PL,2022,-22.9500883,-47.033105
1830,22422,PAULO JORGE MANSUR NETO,48,PL,2022,-22.9500883,-47.033105
1830,22444,MATHEUS COIMBRA MARTINS DE AGUIAR,32,PL,2022,-22.9500883,-47.033105
1830,2250,RICARDO DE AQUINO SALLES,95,PL,2022,-22.9500883,-47.033105
1830,22553,THELMA ELAINE BRASILEIRO ROBERTI,53,PL,2022,-22.9500883,-47.033105
1830,2274,JEFFERSON ALVES DE CAMPOS,54,PL,2022,-22.9500883,-47.033105
1830,2290,GUILHERME MURARO DERRITE,31,PL,2022,-22.9500883,-47.033105
1830,22922,VALERIA MULLER RAMOS BOLSONARO,128,PL,2022,-22.9500883,-47.033105
1830,23000,RAFAEL FERNANDO ZIMBALDI,110,CIDADANIA,2022,-22.9500883,-47.033105
1830,23456,ANTONIO DIRCEU DALBEN,36,CIDADANIA,2022,-22.9500883,-47.033105
1830,287,JANAINA CONCEIÇÃO PASCHOAL,79,PRTB,2022,-22.9500883,-47.033105
1830,30,Partido Novo,31,NOVO,2022,-22.9500883,-47.033105
1830,30,VINICIUS LAZZER POIT,60,NOVO,2022,-22.9500883,-47.033105
1830,300,RICARDO LUIS MELLÃO,51,NOVO,2022,-22.9500883,-47.033105
1830,400,MÁRCIO LUIZ FRANÇA GOMES,1012,PSB,2022,-22.9500883,-47.033105
1830,4000,JONAS DONIZETTE FERREIRA,152,PSB,2022,-22.9500883,-47.033105
1830,4040,TABATA CLAUDIA AMARAL DE PONTES,63,PSB,2022,-22.9500883,-47.033105
1830,40456,PERMÍNIO MONTEIRO DA SILVA,37,PSB,2022,-22.9500883,-47.033105
1830,4400,ROSANGELA MARIA WOLFF DE QUADROS MORO,36,UNIÃO,2022,-22.9500883,-47.033105
1830,44007,FELIPE SOUZA MURAKAMI DE FRANCO,33,UNIÃO,2022,-22.9500883,-47.033105
1830,4433,KIM PATROCA KATAGUIRI,50,UNIÃO,2022,-22.9500883,-47.033105
1830,45,RODRIGO GARCIA,372,PSDB,2022,-22.9500883,-47.033105
1830,4500,CARLOS HENRIQUE FOCESI SAMPAIO,67,PSDB,2022,-22.9500883,-47.033105
1830,45200,CÉLIA CAMARGO LEÃO EDELMUTH,48,PSDB,2022,-22.9500883,-47.033105
1830,5000,SÂMIA DE SOUZA BOMFIM,52,PSOL,2022,-22.9500883,-47.033105
1830,50000,PAULA NUNES DOS SANTOS,47,PSOL,2022,-22.9500883,-47.033105
1830,5010,GUILHERME CASTRO BOULOS,171,PSOL,2022,-22.9500883,-47.033105
1830,50100,MARIANA CONTI TAKAHASHI,121,PSOL,2022,-22.9500883,-47.033105
1830,50110,EDIANE MARIA DO NASCIMENTO,35,PSOL,2022,-22.9500883,-47.033105
1830,5070,ERIKA SANTOS SILVA,60,PSOL,2022,-22.9500883,-47.033105
1830,50777,PAULO ROBERTO BUFALO,35,PSOL,2022,-22.9500883,-47.033105
1830,5088,SÔNIA BONE DE SOUSA SILVA SANTOS,43,PSOL,2022,-22.9500883,-47.033105
1830,55400,MARTA MARIA FREIRE DA COSTA,66,PSD,2022,-22.9500883,-47.033105
1830,55655,ARTUR CASSEB ORSI,51,PSD,2022,-22.9500883,-47.033105
1830,800,VIVIAN MENDES DA SILVA,60,UP,2022,-22.9500883,-47.033105
1830,9000,PABLO HENRIQUE COSTA MARÇAL,37,PROS,2022,-22.9500883,-47.033105
1830,95,VOTO BRANCO,1201,,2022,-22.9500883,-47.033105
1830,96,VOTO NULO,1333,,2022,-22.9500883,-47.033105
1848,10,TARCISIO GOMES DE FREITAS,1946,REPUBLICANOS,2022,-22.928193,-47.0468131
1848,10200,HIGOR DIEGO RALLA,37,REPUBLICANOS,2022,-22.928193,-47.0468131
1848,10550,TOME ABDUCH,38,REPUBLICANOS,2022,-22.928193,-47.0468131
1848,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,40,PP,2022,-22.928193,-47.0468131
1848,13,FERNANDO HADDAD,1302,PT,2022,-22.928193,-47.0468131
1848,13,Partido dos Trabalhadores,47,PT,2022,-22.928193,-47.0468131
1848,13133,EDUARDO MATARAZZO SUPLICY,78,PT,2022,-22.928193,-47.0468131
1848,1319,PEDRO TOURINHO DE SIQUEIRA,94,PT,2022,-22.928193,-47.0468131
1848,155,EDSON APARECIDO DOS SANTOS,96,MDB,2022,-22.928193,-47.0468131
1848,1818,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,37,REDE,2022,-22.928193,-47.0468131
1848,19519,EDUARDO DOS REIS MAGOGA,57,PODE,2022,-22.928193,-47.0468131
1848,22,Partido Liberal,44,,2022,-22.928193,-47.0468131
1848,2210,CARLA ZAMBELLI SALGADO DE OLIVEIRA,135,PL,2022,-22.928193,-47.0468131
1848,22100,BRUNO ZAMBELLI SALGADO,31,PL,2022,-22.928193,-47.0468131
1848,222,MARCOS CESAR PONTES,888,PL,2022,-22.928193,-47.0468131
1848,2222,EDUARDO NANTES BOLSONARO,85,PL,2022,-22.928193,-47.0468131
1848,2250,RICARDO DE AQUINO SALLES,99,PL,2022,-22.928193,-47.0468131
1848,22922,VALERIA MULLER RAMOS BOLSONARO,59,PL,2022,-22.928193,-47.0468131
1848,23000,RAFAEL FERNANDO ZIMBALDI,78,CIDADANIA,2022,-22.928193,-47.0468131
1848,287,JANAINA CONCEIÇÃO PASCHOAL,74,PRTB,2022,-22.928193,-47.0468131
1848,30,Partido Novo,34,NOVO,2022,-22.928193,-47.0468131
1848,30,VINICIUS LAZZER POIT,46,NOVO,2022,-22.928193,-47.0468131
1848,300,RICARDO LUIS MELLÃO,41,NOVO,2022,-22.928193,-47.0468131
1848,400,MÁRCIO LUIZ FRANÇA GOMES,527,PSB,2022,-22.928193,-47.0468131
1848,4000,JONAS DONIZETTE FERREIRA,76,PSB,2022,-22.928193,-47.0468131
1848,4040,TABATA CLAUDIA AMARAL DE PONTES,51,PSB,2022,-22.928193,-47.0468131
1848,4400,ROSANGELA MARIA WOLFF DE QUADROS MORO,49,UNIÃO,2022,-22.928193,-47.0468131
1848,4433,KIM PATROCA KATAGUIRI,46,UNIÃO,2022,-22.928193,-47.0468131
1848,45,RODRIGO GARCIA,261,PSDB,2022,-22.928193,-47.0468131
1848,4500,CARLOS HENRIQUE FOCESI SAMPAIO,63,PSDB,2022,-22.928193,-47.0468131
1848,45200,CÉLIA CAMARGO LEÃO EDELMUTH,34,PSDB,2022,-22.928193,-47.0468131
1848,5000,SÂMIA DE SOUZA BOMFIM,44,PSOL,2022,-22.928193,-47.0468131
1848,5010,GUILHERME CASTRO BOULOS,98,PSOL,2022,-22.928193,-47.0468131
1848,50100,MARIANA CONTI TAKAHASHI,87,PSOL,2022,-22.928193,-47.0468131
1848,5070,ERIKA SANTOS SILVA,31,PSOL,2022,-22.928193,-47.0468131
1848,55655,ARTUR CASSEB ORSI,42,PSD,2022,-22.928193,-47.0468131
1848,800,VIVIAN MENDES DA SILVA,38,UP,2022,-22.928193,-47.0468131
1848,95,VOTO BRANCO,522,,2022,-22.928193,-47.0468131
1848,96,VOTO NULO,615,,2022,-22.928193,-47.0468131
1856,10,TARCISIO GOMES DE FREITAS,2137,REPUBLICANOS,2022,-22.940068,-47.0410726
1856,10123,GILMACI DOS SANTOS BARBOSA,37,REPUBLICANOS,2022,-22.940068,-47.0410726
1856,1078,BENEDITO ROBERTO ALVES FERREIRA,40,REPUBLICANOS,2022,-22.940068,-47.0410726
1856,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,51,PP,2022,-22.940068,-47.0410726
1856,13,FERNANDO HADDAD,2061,PT,2022,-22.940068,-47.0410726
1856,13,Partido dos Trabalhadores,82,PT,2022,-22.940068,-47.0410726
1856,13120,CARLOS ROBERTO DE OLIVEIRA,32,PT,2022,-22.940068,-47.0410726
1856,13121,ANA LUCIA LIPPAUS PERUGINI,54,PT,2022,-22.940068,-47.0410726
1856,13133,EDUARDO MATARAZZO SUPLICY,94,PT,2022,-22.940068,-47.0410726
1856,1319,PEDRO TOURINHO DE SIQUEIRA,145,PT,2022,-22.940068,-47.0410726
1856,13199,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,57,PT,2022,-22.940068,-47.0410726
1856,1380,JILMAR AUGUSTINHO TATTO,56,PT,2022,-22.940068,-47.0410726
1856,155,EDSON APARECIDO DOS SANTOS,57,MDB,2022,-22.940068,-47.0410726
1856,1818,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,42,REDE,2022,-22.940068,-47.0410726
1856,22,Partido Liberal,56,,2022,-22.940068,-47.0410726
1856,2210,CARLA ZAMBELLI SALGADO DE OLIVEIRA,99,PL,2022,-22.940068,-47.0410726
1856,222,MARCOS CESAR PONTES,961,PL,2022,-22.940068,-47.0410726
1856,2222,EDUARDO NANTES BOLSONARO,104,PL,2022,-22.940068,-47.0410726
1856,2233,PAULO ROBERTO FREIRE DA COSTA,55,PL,2022,-22.940068,-47.0410726
1856,22422,PAULO JORGE MANSUR NETO,34,PL,2022,-22.940068,-47.0410726
1856,2250,RICARDO DE AQUINO SALLES,71,PL,2022,-22.940068,-47.0410726
1856,2270,MARCO ANTONIO FELICIANO,39,PL,2022,-22.940068,-47.0410726
1856,22922,VALERIA MULLER RAMOS BOLSONARO,70,PL,2022,-22.940068,-47.0410726
1856,23000,RAFAEL FERNANDO ZIMBALDI,69,CIDADANIA,2022,-22.940068,-47.0410726
1856,287,JANAINA CONCEIÇÃO PASCHOAL,61,PRTB,2022,-22.940068,-47.0410726
1856,30,VINICIUS LAZZER POIT,67,NOVO,2022,-22.940068,-47.0410726
1856,300,RICARDO LUIS MELLÃO,51,NOVO,2022,-22.940068,-47.0410726
1856,400,MÁRCIO LUIZ FRANÇA GOMES,813,PSB,2022,-22.940068,-47.0410726
1856,4000,JONAS DONIZETTE FERREIRA,122,PSB,2022,-22.940068,-47.0410726
1856,4040,TABATA CLAUDIA AMARAL DE PONTES,42,PSB,2022,-22.940068,-47.0410726
1856,40456,PERMÍNIO MONTEIRO DA SILVA,65,PSB,2022,-22.940068,-47.0410726
1856,44220,ANDRE CRISTHIANO CAYRES RIBEIRO,76,UNIÃO,2022,-22.940068,-47.0410726
1856,4433,KIM PATROCA KATAGUIRI,41,UNIÃO,2022,-22.940068,-47.0410726
1856,45,RODRIGO GARCIA,219,PSDB,2022,-22.940068,-47.0410726
1856,4500,CARLOS HENRIQUE FOCESI SAMPAIO,37,PSDB,2022,-22.940068,-47.0410726
1856,45200,CÉLIA CAMARGO LEÃO EDELMUTH,31,PSDB,2022,-22.940068,-47.0410726
1856,5000,SÂMIA DE SOUZA BOMFIM,44,PSOL,2022,-22.940068,-47.0410726
1856,5010,GUILHERME CASTRO BOULOS,105,PSOL,2022,-22.940068,-47.0410726
1856,50100,MARIANA CONTI TAKAHASHI,91,PSOL,2022,-22.940068,-47.0410726
1856,5070,ERIKA SANTOS SILVA,38,PSOL,2022,-22.940068,-47.0410726
1856,50777,PAULO ROBERTO BUFALO,41,PSOL,2022,-22.940068,-47.0410726
1856,55400,MARTA MARIA FREIRE DA COSTA,51,PSD,2022,-22.940068,-47.0410726
1856,55655,ARTUR CASSEB ORSI,65,PSD,2022,-22.940068,-47.0410726
1856,6565,ORLANDO SILVA DE JESUS JUNIOR,68,PC DO B,2022,-22.940068,-47.0410726
1856,65656,MARCIA REGINA QUINTANILHA,50,PC DO B,2022,-22.940068,-47.0410726
1856,800,VIVIAN MENDES DA SILVA,41,UP,2022,-22.940068,-47.0410726
1856,9000,PABLO HENRIQUE COSTA MARÇAL,32,PROS,2022,-22.940068,-47.0410726
1856,95,VOTO BRANCO,1140,,2022,-22.940068,-47.0410726
1856,96,VOTO NULO,1182,,2022,-22.940068,-47.0410726
1864,10,TARCISIO GOMES DE FREITAS,2997,REPUBLICANOS,2022,-22.813504,-47.0340294
1864,1000,CELSO UBIRAJARA RUSSOMANNO,42,REPUBLICANOS,2022,-22.813504,-47.0340294
1864,10123,GILMACI DOS SANTOS BARBOSA,41,REPUBLICANOS,2022,-22.813504,-47.0340294
1864,10200,HIGOR DIEGO RALLA,37,REPUBLICANOS,2022,-22.813504,-47.0340294
1864,10550,TOME ABDUCH,52,REPUBLICANOS,2022,-22.813504,-47.0340294
1864,1078,BENEDITO ROBERTO ALVES FERREIRA,35,REPUBLICANOS,2022,-22.813504,-47.0340294
1864,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,64,PP,2022,-22.813504,-47.0340294
1864,13,FERNANDO HADDAD,1909,PT,2022,-22.813504,-47.0340294
1864,13,Partido dos Trabalhadores,68,PT,2022,-22.813504,-47.0340294
1864,13133,EDUARDO MATARAZZO SUPLICY,67,PT,2022,-22.813504,-47.0340294
1864,1319,PEDRO TOURINHO DE SIQUEIRA,163,PT,2022,-22.813504,-47.0340294
1864,13199,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,34,PT,2022,-22.813504,-47.0340294
1864,13300,WAGNER DE MELO ROMÃO,31,PT,2022,-22.813504,-47.0340294
1864,155,EDSON APARECIDO DOS SANTOS,108,MDB,2022,-22.813504,-47.0340294
1864,1587,ARNALDO SALVETTI PALACIO JUNIOR,31,MDB,2022,-22.813504,-47.0340294
1864,1818,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,41,REDE,2022,-22.813504,-47.0340294
1864,22,Partido Liberal,64,,2022,-22.813504,-47.0340294
1864,22000,DIMAS MECCA SAMPAIO,34,PL,2022,-22.813504,-47.0340294
1864,2208,MARIO LUIS FRIAS,32,PL,2022,-22.813504,-47.0340294
1864,2210,CARLA ZAMBELLI SALGADO DE OLIVEIRA,208,PL,2022,-22.813504,-47.0340294
1864,22100,BRUNO ZAMBELLI SALGADO,61,PL,2022,-22.813504,-47.0340294
1864,22120,GILDEVANIO ILSO DOS SANTOS DINIZ,54,PL,2022,-22.813504,-47.0340294
1864,222,MARCOS CESAR PONTES,1334,PL,2022,-22.813504,-47.0340294
1864,2222,EDUARDO NANTES BOLSONARO,146,PL,2022,-22.813504,-47.0340294
1864,2233,PAULO ROBERTO FREIRE DA COSTA,58,PL,2022,-22.813504,-47.0340294
1864,22444,MATHEUS COIMBRA MARTINS DE AGUIAR,34,PL,2022,-22.813504,-47.0340294
1864,2250,RICARDO DE AQUINO SALLES,100,PL,2022,-22.813504,-47.0340294
1864,22500,LUCAS DIEZ BOVE,30,PL,2022,-22.813504,-47.0340294
1864,2290,GUILHERME MURARO DERRITE,37,PL,2022,-22.813504,-47.0340294
1864,22922,VALERIA MULLER RAMOS BOLSONARO,113,PL,2022,-22.813504,-47.0340294
1864,23000,RAFAEL FERNANDO ZIMBALDI,96,CIDADANIA,2022,-22.813504,-47.0340294
1864,287,JANAINA CONCEIÇÃO PASCHOAL,100,PRTB,2022,-22.813504,-47.0340294
1864,30,Partido Novo,67,NOVO,2022,-22.813504,-47.0340294
1864,30,VINICIUS LAZZER POIT,73,NOVO,2022,-22.813504,-47.0340294
1864,300,RICARDO LUIS MELLÃO,71,NOVO,2022,-22.813504,-47.0340294
1864,3000,ALEXIS JOSEPH STEVERLYNCK FONTEYNE,38,NOVO,2022,-22.813504,-47.0340294
1864,30730,HENRIQUE MAGALHÃES TEIXEIRA,39,NOVO,2022,-22.813504,-47.0340294
1864,400,MÁRCIO LUIZ FRANÇA GOMES,764,PSB,2022,-22.813504,-47.0340294
1864,4000,JONAS DONIZETTE FERREIRA,118,PSB,2022,-22.813504,-47.0340294
1864,4040,TABATA CLAUDIA AMARAL DE PONTES,58,PSB,2022,-22.813504,-47.0340294
1864,40456,PERMÍNIO MONTEIRO DA SILVA,34,PSB,2022,-22.813504,-47.0340294
1864,4400,ROSANGELA MARIA WOLFF DE QUADROS MORO,42,UNIÃO,2022,-22.813504,-47.0340294
1864,4433,KIM PATROCA KATAGUIRI,34,UNIÃO,2022,-22.813504,-47.0340294
1864,45,RODRIGO GARCIA,355,PSDB,2022,-22.813504,-47.0340294
1864,4500,CARLOS HENRIQUE FOCESI SAMPAIO,98,PSDB,2022,-22.813504,-47.0340294
1864,45200,CÉLIA CAMARGO LEÃO EDELMUTH,50,PSDB,2022,-22.813504,-47.0340294
1864,45678,LUIZ HENRIQUE CIRILO,42,PSDB,2022,-22.813504,-47.0340294
1864,5000,SÂMIA DE SOUZA BOMFIM,53,PSOL,2022,-22.813504,-47.0340294
1864,50000,PAULA NUNES DOS SANTOS,45,PSOL,2022,-22.813504,-47.0340294
1864,5010,GUILHERME CASTRO BOULOS,99,PSOL,2022,-22.813504,-47.0340294
1864,50100,MARIANA CONTI TAKAHASHI,99,PSOL,2022,-22.813504,-47.0340294
1864,5070,ERIKA SANTOS SILVA,38,PSOL,2022,-22.813504,-47.0340294
1864,5088,SÔNIA BONE DE SOUSA SILVA SANTOS,37,PSOL,2022,-22.813504,-47.0340294
1864,55400,MARTA MARIA FREIRE DA COSTA,53,PSD,2022,-22.813504,-47.0340294
1864,55655,ARTUR CASSEB ORSI,75,PSD,2022,-22.813504,-47.0340294
1864,800,VIVIAN MENDES DA SILVA,51,UP,2022,-22.813504,-47.0340294
1864,9000,PABLO HENRIQUE COSTA MARÇAL,32,PROS,2022,-22.813504,-47.0340294
1864,95,VOTO BRANCO,989,,2022,-22.813504,-47.0340294
1864,96,VOTO NULO,1081,,2022,-22.813504,-47.0340294
1872,10,TARCISIO GOMES DE FREITAS,4731,REPUBLICANOS,2022,-22.9345505,-47.0356543
1872,1000,CELSO UBIRAJARA RUSSOMANNO,85,REPUBLICANOS,2022,-22.9345505,-47.0356543
1872,10123,GILMACI DOS SANTOS BARBOSA,85,REPUBLICANOS,2022,-22.9345505,-47.0356543
1872,10200,HIGOR DIEGO RALLA,65,REPUBLICANOS,2022,-22.9345505,-47.0356543
1872,10550,TOME ABDUCH,52,REPUBLICANOS,2022,-22.9345505,-47.0356543
1872,1078,BENEDITO ROBERTO ALVES FERREIRA,91,REPUBLICANOS,2022,-22.9345505,-47.0356543
1872,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,102,PP,2022,-22.9345505,-47.0356543
1872,1112,ISRAEL NANTES SANTOS,46,PP,2022,-22.9345505,-47.0356543
1872,1122,CARLOS ALBERTO DA CUNHA,40,PP,2022,-22.9345505,-47.0356543
1872,12,ELVIS LEONARDO CEZAR,53,PDT,2022,-22.9345505,-47.0356543
1872,123,JOSÉ ALDO REBELO FIGUEIREDO,37,PDT,2022,-22.9345505,-47.0356543
1872,13,FERNANDO HADDAD,4558,PT,2022,-22.9345505,-47.0356543
1872,13,Partido dos Trabalhadores,219,PT,2022,-22.9345505,-47.0356543
1872,13120,CARLOS ROBERTO DE OLIVEIRA,53,PT,2022,-22.9345505,-47.0356543
1872,13121,ANA LUCIA LIPPAUS PERUGINI,45,PT,2022,-22.9345505,-47.0356543
1872,13133,EDUARDO MATARAZZO SUPLICY,159,PT,2022,-22.9345505,-47.0356543
1872,1319,PEDRO TOURINHO DE SIQUEIRA,638,PT,2022,-22.9345505,-47.0356543
1872,13199,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,143,PT,2022,-22.9345505,-47.0356543
1872,13310,LUIZ CLAUDIO MARCOLINO,266,PT,2022,-22.9345505,-47.0356543
1872,1366,MARIANA CERGOLI JANEIRO,48,PT,2022,-22.9345505,-47.0356543
1872,1380,JILMAR AUGUSTINHO TATTO,32,PT,2022,-22.9345505,-47.0356543
1872,155,EDSON APARECIDO DOS SANTOS,152,MDB,2022,-22.9345505,-47.0356543
1872,1580,FÁBIO EDUARDO DE OLIVEIRA TERUEL,34,MDB,2022,-22.9345505,-47.0356543
1872,1587,ARNALDO SALVETTI PALACIO JUNIOR,43,MDB,2022,-22.9345505,-47.0356543
1872,1818,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,60,REDE,2022,-22.9345505,-47.0356543
1872,1910,BRUNO AREVALO GANEM,34,PODE,2022,-22.9345505,-47.0356543
1872,2020,GILBERTO NASCIMENTO SILVA,32,PSC,2022,-22.9345505,-47.0356543
1872,22,Partido Liberal,122,,2022,-22.9345505,-47.0356543
1872,22000,DIMAS MECCA SAMPAIO,50,PL,2022,-22.9345505,-47.0356543
1872,2208,MARIO LUIS FRIAS,58,PL,2022,-22.9345505,-47.0356543
1872,2210,CARLA ZAMBELLI SALGADO DE OLIVEIRA,250,PL,2022,-22.9345505,-47.0356543
1872,22100,BRUNO ZAMBELLI SALGADO,63,PL,2022,-22.9345505,-47.0356543
1872,22112,CARLOS CEZAR DA SILVA,54,PL,2022,-22.9345505,-47.0356543
1872,22120,GILDEVANIO ILSO DOS SANTOS DINIZ,45,PL,2022,-22.9345505,-47.0356543
1872,222,MARCOS CESAR PONTES,2148,PL,2022,-22.9345505,-47.0356543
1872,2222,EDUARDO NANTES BOLSONARO,238,PL,2022,-22.9345505,-47.0356543
1872,2233,PAULO ROBERTO FREIRE DA COSTA,136,PL,2022,-22.9345505,-47.0356543
1872,22422,PAULO JORGE MANSUR NETO,87,PL,2022,-22.9345505,-47.0356543
1872,2250,RICARDO DE AQUINO SALLES,99,PL,2022,-22.9345505,-47.0356543
1872,22500,LUCAS DIEZ BOVE,31,PL,2022,-22.9345505,-47.0356543
1872,2270,MARCO ANTONIO FELICIANO,50,PL,2022,-22.9345505,-47.0356543
1872,2274,JEFFERSON ALVES DE CAMPOS,45,PL,2022,-22.9345505,-47.0356543
1872,22922,VALERIA MULLER RAMOS BOLSONARO,119,PL,2022,-22.9345505,-47.0356543
1872,23000,RAFAEL FERNANDO ZIMBALDI,184,CIDADANIA,2022,-22.9345505,-47.0356543
1872,23456,ANTONIO DIRCEU DALBEN,509,CIDADANIA,2022,-22.9345505,-47.0356543
1872,287,JANAINA CONCEIÇÃO PASCHOAL,106,PRTB,2022,-22.9345505,-47.0356543
1872,30,VINICIUS LAZZER POIT,97,NOVO,2022,-22.9345505,-47.0356543
1872,300,RICARDO LUIS MELLÃO,74,NOVO,2022,-22.9345505,-47.0356543
1872,40,Partido Socialista Brasileiro,62,,2022,-22.9345505,-47.0356543
1872,400,MÁRCIO LUIZ FRANÇA GOMES,1791,PSB,2022,-22.9345505,-47.0356543
1872,4000,JONAS DONIZETTE FERREIRA,527,PSB,2022,-22.9345505,-47.0356543
1872,4040,TABATA CLAUDIA AMARAL DE PONTES,65,PSB,2022,-22.9345505,-47.0356543
1872,40456,PERMÍNIO MONTEIRO DA SILVA,73,PSB,2022,-22.9345505,-47.0356543
1872,4400,ROSANGELA MARIA WOLFF DE QUADROS MORO,42,UNIÃO,2022,-22.9345505,-47.0356543
1872,44019,RODRIGO LUIS DE BARROS ALMEIDA,41,UNIÃO,2022,-22.9345505,-47.0356543
1872,4433,KIM PATROCA KATAGUIRI,84,UNIÃO,2022,-22.9345505,-47.0356543
1872,44777,AUGUSTO ZACARIAS CORREA LEITE,41,UNIÃO,2022,-22.9345505,-47.0356543
1872,45,RODRIGO GARCIA,535,PSDB,2022,-22.9345505,-47.0356543
1872,4500,CARLOS HENRIQUE FOCESI SAMPAIO,110,PSDB,2022,-22.9345505,-47.0356543
1872,45200,CÉLIA CAMARGO LEÃO EDELMUTH,67,PSDB,2022,-22.9345505,-47.0356543
1872,45678,LUIZ HENRIQUE CIRILO,65,PSDB,2022,-22.9345505,-47.0356543
1872,5000,SÂMIA DE SOUZA BOMFIM,69,PSOL,2022,-22.9345505,-47.0356543
1872,50000,PAULA NUNES DOS SANTOS,53,PSOL,2022,-22.9345505,-47.0356543
1872,5010,GUILHERME CASTRO BOULOS,189,PSOL,2022,-22.9345505,-47.0356543
1872,50100,MARIANA CONTI TAKAHASHI,174,PSOL,2022,-22.9345505,-47.0356543
1872,50110,EDIANE MARIA DO NASCIMENTO,35,PSOL,2022,-22.9345505,-47.0356543
1872,5070,ERIKA SANTOS SILVA,81,PSOL,2022,-22.9345505,-47.0356543
1872,50777,PAULO ROBERTO BUFALO,41,PSOL,2022,-22.9345505,-47.0356543
1872,55400,MARTA MARIA FREIRE DA COSTA,108,PSD,2022,-22.9345505,-47.0356543
1872,55655,ARTUR CASSEB ORSI,60,PSD,2022,-22.9345505,-47.0356543
1872,6565,ORLANDO SILVA DE JESUS JUNIOR,45,PC DO B,2022,-22.9345505,-47.0356543
1872,800,VIVIAN MENDES DA SILVA,79,UP,2022,-22.9345505,-47.0356543
1872,9000,PABLO HENRIQUE COSTA MARÇAL,90,PROS,2022,-22.9345505,-47.0356543
1872,95,VOTO BRANCO,2239,,2022,-22.9345505,-47.0356543
1872,96,VOTO NULO,2556,,2022,-22.9345505,-47.0356543
1880,10,TARCISIO GOMES DE FREITAS,2725,REPUBLICANOS,2022,-22.8258066,-47.0749843
1880,10550,TOME ABDUCH,46,REPUBLICANOS,2022,-22.8258066,-47.0749843
1880,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,66,PP,2022,-22.8258066,-47.0749843
1880,123,JOSÉ ALDO REBELO FIGUEIREDO,42,PDT,2022,-22.8258066,-47.0749843
1880,13,FERNANDO HADDAD,3558,PT,2022,-22.8258066,-47.0749843
1880,13,Partido dos Trabalhadores,68,PT,2022,-22.8258066,-47.0749843
1880,13133,EDUARDO MATARAZZO SUPLICY,222,PT,2022,-22.8258066,-47.0749843
1880,1319,PEDRO TOURINHO DE SIQUEIRA,195,PT,2022,-22.8258066,-47.0749843
1880,13199,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,66,PT,2022,-22.8258066,-47.0749843
1880,13300,WAGNER DE MELO ROMÃO,82,PT,2022,-22.8258066,-47.0749843
1880,155,EDSON APARECIDO DOS SANTOS,115,MDB,2022,-22.8258066,-47.0749843
1880,18000,MARINA MEDEIROS HELOU,57,REDE,2022,-22.8258066,-47.0749843
1880,1818,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,113,REDE,2022,-22.8258066,-47.0749843
1880,1877,RICARDO MAGNUS OSÓRIO GALVÃO,86,REDE,2022,-22.8258066,-47.0749843
1880,1911,HENI OZI CUKIER,30,PODE,2022,-22.8258066,-47.0749843
1880,21,GABRIEL MAURILIO COLOMBO DE FREITAS,39,PCB,2022,-22.8258066,-47.0749843
1880,211,TITO FLAVIO BELLINI NOGUEIRA DE OLIVEIRA,45,PCB,2022,-22.8258066,-47.0749843
1880,22,Partido Liberal,45,,2022,-22.8258066,-47.0749843
1880,2208,MARIO LUIS FRIAS,33,PL,2022,-22.8258066,-47.0749843
