nr_local,nr_candidato,nm_candidato,votos,sg_partido,ano,lat,lng
1872,13100,LUIZ CARLOS FELICIDADE,58,PT,2024,-22.9345505,-47.0356543
1872,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,77,PT,2024,-22.9345505,-47.0356543
1872,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,57,MDB,2024,-22.9345505,-47.0356543
1872,15111,RODRIGO DA SILVA FREITAS DOS SANTOS,32,MDB,2024,-22.9345505,-47.0356543
1872,20100,HEBERT GARAGNANI,43,PODE,2024,-22.9345505,-47.0356543
1872,22233,GUILHERME BANDONI TEIXEIRA,74,PL,2024,-22.9345505,-47.0356543
1872,22422,BENEDITO PEREIRA LIMA,32,PL,2024,-22.9345505,-47.0356543
1872,23,RAFAEL FERNANDO ZIMBALDI,406,CIDADANIA,2024,-22.9345505,-47.0356543
1872,23000,VINICIUS DE OLIVEIRA SANDOVAL,102,CIDADANIA,2024,-22.9345505,-47.0356543
1872,23233,ROSELI APARECIDA DOS SANTOS,135,CIDADANIA,2024,-22.9345505,-47.0356543
1872,30,WILSON KELLER DE MATOS,59,NOVO,2024,-22.9345505,-47.0356543
1872,40456,PERMINIO MONTEIRO DA SILVA,54,PSB,2024,-22.9345505,-47.0356543
1872,40500,RUBENS SOARES DO NASCIMENTO,508,PSB,2024,-22.9345505,-47.0356543
1872,40580,JOSE CARLOS DOS SANTOS,330,PSB,2024,-22.9345505,-47.0356543
1872,40888,AILTON FERNANDES SARMENTO,276,PSB,2024,-22.9345505,-47.0356543
1872,44040,APARECIDO SOUZA SANTOS,53,UNIÃO,2024,-22.9345505,-47.0356543
1872,50100,MARIANA CONTI TAKAHASHI,89,PSOL,2024,-22.9345505,-47.0356543
1872,55000,GUILHERME DAMASCENO FERNANDES,37,PSD,2024,-22.9345505,-47.0356543
1872,55055,NELSON HOSSRI NETO,35,PSD,2024,-22.9345505,-47.0356543
1872,55566,ANDERSON DE SOUZA,119,PSD,2024,-22.9345505,-47.0356543
1872,95,VOTO BRANCO,685,,2024,-22.9345505,-47.0356543
1872,96,VOTO NULO,732,,2024,-22.9345505,-47.0356543
1880,10,DÁRIO JORGE GIOLO SAADI,1467,REPUBLICANOS,2024,-22.8258066,-47.0749843
1880,10,REPUBLICANOS,38,REPUBLICANOS,2024,-22.8258066,-47.0749843
1880,10000,LUIZ CARLOS ROSSINI,55,REPUBLICANOS,2024,-22.8258066,-47.0749843
1880,10500,LUIS MOKITI YABIKU,33,REPUBLICANOS,2024,-22.8258066,-47.0749843
1880,10800,DONIZETI GOMES,104,REPUBLICANOS,2024,-22.8258066,-47.0749843
1880,11011,MARCELO DUCHOVNI SILVA,47,PP,2024,-22.8258066,-47.0749843
1880,13,PEDRO TOURINHO DE SIQUEIRA,1108,PT,2024,-22.8258066,-47.0749843
1880,13,Partido dos Trabalhadores,39,PT,2024,-22.8258066,-47.0749843
1880,13020,MARGARIDA DA SILVA CALIXTO,42,PT,2024,-22.8258066,-47.0749843
1880,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,80,PT,2024,-22.8258066,-47.0749843
1880,13300,WAGNER DE MELO ROMÃO,163,PT,2024,-22.8258066,-47.0749843
1880,22422,BENEDITO PEREIRA LIMA,30,PL,2024,-22.8258066,-47.0749843
1880,23,RAFAEL FERNANDO ZIMBALDI,115,CIDADANIA,2024,-22.8258066,-47.0749843
1880,23000,VINICIUS DE OLIVEIRA SANDOVAL,33,CIDADANIA,2024,-22.8258066,-47.0749843
1880,30,WILSON KELLER DE MATOS,88,NOVO,2024,-22.8258066,-47.0749843
1880,30000,CLIMÉRIO DOS SANTOS VIEIRA,36,NOVO,2024,-22.8258066,-47.0749843
1880,30999,PAULO SERGIO BARCELLOS GASPAR,38,NOVO,2024,-22.8258066,-47.0749843
1880,40580,JOSE CARLOS DOS SANTOS,31,PSB,2024,-22.8258066,-47.0749843
1880,40888,AILTON FERNANDES SARMENTO,132,PSB,2024,-22.8258066,-47.0749843
1880,50,Partido Socialismo e Liberdade,39,,2024,-22.8258066,-47.0749843
1880,50000,PAULO ROBERTO BUFALO,34,PSOL,2024,-22.8258066,-47.0749843
1880,50001,MARCELA DIAS MOREIRA,37,PSOL,2024,-22.8258066,-47.0749843
1880,50016,SUZY SANTOS,31,PSOL,2024,-22.8258066,-47.0749843
1880,50019,THAMIRES BATISTA GOMES RAMOS,58,PSOL,2024,-22.8258066,-47.0749843
1880,50100,MARIANA CONTI TAKAHASHI,288,PSOL,2024,-22.8258066,-47.0749843
1880,50123,FERNANDA DE OLIVEIRA SOUTO,86,PSOL,2024,-22.8258066,-47.0749843
1880,55000,GUILHERME DAMASCENO FERNANDES,34,PSD,2024,-22.8258066,-47.0749843
1880,55055,NELSON HOSSRI NETO,31,PSD,2024,-22.8258066,-47.0749843
1880,55655,PAULO CÉSAR HADDAD,57,PSD,2024,-22.8258066,-47.0749843
1880,65656,GUSTAVO LEMOS PETTA,33,PC DO B,2024,-22.8258066,-47.0749843
1880,77000,VAGNER  DOS SANTOS BELLINI,94,SOLIDARIEDADE,2024,-22.8258066,-47.0749843
1880,95,VOTO BRANCO,332,,2024,-22.8258066,-47.0749843
1880,96,VOTO NULO,445,,2024,-22.8258066,-47.0749843
1899,10,DÁRIO JORGE GIOLO SAADI,1490,REPUBLICANOS,2024,-22.9064,-47.0616
1899,10000,LUIZ CARLOS ROSSINI,30,REPUBLICANOS,2024,-22.9064,-47.0616
1899,10800,DONIZETI GOMES,39,REPUBLICANOS,2024,-22.9064,-47.0616
1899,11011,MARCELO DUCHOVNI SILVA,118,PP,2024,-22.9064,-47.0616
1899,13,PEDRO TOURINHO DE SIQUEIRA,613,PT,2024,-22.9064,-47.0616
1899,13,Partido dos Trabalhadores,36,PT,2024,-22.9064,-47.0616
1899,13020,MARGARIDA DA SILVA CALIXTO,44,PT,2024,-22.9064,-47.0616
1899,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,38,PT,2024,-22.9064,-47.0616
1899,13300,WAGNER DE MELO ROMÃO,63,PT,2024,-22.9064,-47.0616
1899,22000,DEBORA DE ANDRADE PALERMO,36,PL,2024,-22.9064,-47.0616
1899,23,RAFAEL FERNANDO ZIMBALDI,135,CIDADANIA,2024,-22.9064,-47.0616
1899,23000,VINICIUS DE OLIVEIRA SANDOVAL,62,CIDADANIA,2024,-22.9064,-47.0616
1899,30,WILSON KELLER DE MATOS,69,NOVO,2024,-22.9064,-47.0616
1899,30999,PAULO SERGIO BARCELLOS GASPAR,31,NOVO,2024,-22.9064,-47.0616
1899,40456,PERMINIO MONTEIRO DA SILVA,180,PSB,2024,-22.9064,-47.0616
1899,50100,MARIANA CONTI TAKAHASHI,134,PSOL,2024,-22.9064,-47.0616
1899,50123,FERNANDA DE OLIVEIRA SOUTO,34,PSOL,2024,-22.9064,-47.0616
1899,55055,NELSON HOSSRI NETO,36,PSD,2024,-22.9064,-47.0616
1899,55655,PAULO CÉSAR HADDAD,32,PSD,2024,-22.9064,-47.0616
1899,77000,VAGNER  DOS SANTOS BELLINI,40,SOLIDARIEDADE,2024,-22.9064,-47.0616
1899,95,VOTO BRANCO,305,,2024,-22.9064,-47.0616
1899,96,VOTO NULO,407,,2024,-22.9064,-47.0616
1902,10,DÁRIO JORGE GIOLO SAADI,519,REPUBLICANOS,2024,-22.9064,-47.0616
1902,10800,DONIZETI GOMES,71,REPUBLICANOS,2024,-22.9064,-47.0616
1902,13,PEDRO TOURINHO DE SIQUEIRA,678,PT,2024,-22.9064,-47.0616
1902,13020,MARGARIDA DA SILVA CALIXTO,42,PT,2024,-22.9064,-47.0616
1902,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,78,PT,2024,-22.9064,-47.0616
1902,13300,WAGNER DE MELO ROMÃO,76,PT,2024,-22.9064,-47.0616
1902,23,RAFAEL FERNANDO ZIMBALDI,35,CIDADANIA,2024,-22.9064,-47.0616
1902,30,WILSON KELLER DE MATOS,34,NOVO,2024,-22.9064,-47.0616
1902,50019,THAMIRES BATISTA GOMES RAMOS,37,PSOL,2024,-22.9064,-47.0616
1902,50100,MARIANA CONTI TAKAHASHI,171,PSOL,2024,-22.9064,-47.0616
1902,50123,FERNANDA DE OLIVEIRA SOUTO,45,PSOL,2024,-22.9064,-47.0616
1902,77000,VAGNER  DOS SANTOS BELLINI,34,SOLIDARIEDADE,2024,-22.9064,-47.0616
1902,95,VOTO BRANCO,164,,2024,-22.9064,-47.0616
1902,96,VOTO NULO,189,,2024,-22.9064,-47.0616
1910,10,DÁRIO JORGE GIOLO SAADI,2900,REPUBLICANOS,2024,-22.8666281,-47.0605833
1910,10,REPUBLICANOS,62,REPUBLICANOS,2024,-22.8666281,-47.0605833
1910,10000,LUIZ CARLOS ROSSINI,109,REPUBLICANOS,2024,-22.8666281,-47.0605833
1910,10222,JEZIEL SEVERINO DA SILVA,30,REPUBLICANOS,2024,-22.8666281,-47.0605833
1910,10500,LUIS MOKITI YABIKU,84,REPUBLICANOS,2024,-22.8666281,-47.0605833
1910,11000,YANKO GONÇALVES MELLO,47,PP,2024,-22.8666281,-47.0605833
1910,11011,MARCELO DUCHOVNI SILVA,112,PP,2024,-22.8666281,-47.0605833
1910,13,PEDRO TOURINHO DE SIQUEIRA,939,PT,2024,-22.8666281,-47.0605833
1910,13,Partido dos Trabalhadores,73,PT,2024,-22.8666281,-47.0605833
1910,13020,MARGARIDA DA SILVA CALIXTO,35,PT,2024,-22.8666281,-47.0605833
1910,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,81,PT,2024,-22.8666281,-47.0605833
1910,13300,WAGNER DE MELO ROMÃO,73,PT,2024,-22.8666281,-47.0605833
1910,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,68,MDB,2024,-22.8666281,-47.0605833
1910,15111,RODRIGO DA SILVA FREITAS DOS SANTOS,69,MDB,2024,-22.8666281,-47.0605833
1910,15777,LUCIANA APARECIDA CARDOSO,65,MDB,2024,-22.8666281,-47.0605833
1910,20020,LUIZ HENRIQUE CIRILO,57,PODE,2024,-22.8666281,-47.0605833
1910,20100,HEBERT GARAGNANI,45,PODE,2024,-22.8666281,-47.0605833
1910,20190,MARCOS ALVES FERREIRA,70,PODE,2024,-22.8666281,-47.0605833
1910,22000,DEBORA DE ANDRADE PALERMO,84,PL,2024,-22.8666281,-47.0605833
1910,22022,CARLOS EDUARDO CRUZ,35,PL,2024,-22.8666281,-47.0605833
1910,22123,LUIS HENRIQUE SILVA SCHENEIDER,48,PL,2024,-22.8666281,-47.0605833
1910,22400,MARCIA APARECIDA PEREIRA DA SILVA PINHEIRO,37,PL,2024,-22.8666281,-47.0605833
1910,22422,BENEDITO PEREIRA LIMA,89,PL,2024,-22.8666281,-47.0605833
1910,22500,ANGELO ROBERTO SARTORI,55,PL,2024,-22.8666281,-47.0605833
1910,22622,EDEVALDO DE MELO,40,PL,2024,-22.8666281,-47.0605833
1910,23,RAFAEL FERNANDO ZIMBALDI,251,CIDADANIA,2024,-22.8666281,-47.0605833
1910,23000,VINICIUS DE OLIVEIRA SANDOVAL,60,CIDADANIA,2024,-22.8666281,-47.0605833
1910,30,Partido Novo,37,NOVO,2024,-22.8666281,-47.0605833
1910,30,WILSON KELLER DE MATOS,147,NOVO,2024,-22.8666281,-47.0605833
1910,30999,PAULO SERGIO BARCELLOS GASPAR,87,NOVO,2024,-22.8666281,-47.0605833
1910,40220,DOUGLAS MENEZES,32,PSB,2024,-22.8666281,-47.0605833
1910,40234,MARCOS JOSE BERNARDELLI,50,PSB,2024,-22.8666281,-47.0605833
1910,40444,JOÃO GOMES JUNIOR,32,PSB,2024,-22.8666281,-47.0605833
1910,44190,JAIME DE SOUZA,32,UNIÃO,2024,-22.8666281,-47.0605833
1910,44743,RENY CANDIDO BEZERRA,30,UNIÃO,2024,-22.8666281,-47.0605833
1910,50019,THAMIRES BATISTA GOMES RAMOS,30,PSOL,2024,-22.8666281,-47.0605833
1910,50100,MARIANA CONTI TAKAHASHI,228,PSOL,2024,-22.8666281,-47.0605833
1910,50123,FERNANDA DE OLIVEIRA SOUTO,61,PSOL,2024,-22.8666281,-47.0605833
1910,55000,GUILHERME DAMASCENO FERNANDES,37,PSD,2024,-22.8666281,-47.0605833
1910,55055,NELSON HOSSRI NETO,140,PSD,2024,-22.8666281,-47.0605833
1910,55555,FLÁVIO MAYNARDES ARAÚJO,49,PSD,2024,-22.8666281,-47.0605833
1910,55655,PAULO CÉSAR HADDAD,33,PSD,2024,-22.8666281,-47.0605833
1910,65656,GUSTAVO LEMOS PETTA,54,PC DO B,2024,-22.8666281,-47.0605833
1910,95,VOTO BRANCO,508,,2024,-22.8666281,-47.0605833
1910,96,VOTO NULO,634,,2024,-22.8666281,-47.0605833
1929,10,DÁRIO JORGE GIOLO SAADI,4949,REPUBLICANOS,2024,-22.8621257,-47.0439486
1929,10,REPUBLICANOS,132,REPUBLICANOS,2024,-22.8621257,-47.0439486
1929,10000,LUIZ CARLOS ROSSINI,91,REPUBLICANOS,2024,-22.8621257,-47.0439486
1929,10050,ANGÉLICA SOARES,31,REPUBLICANOS,2024,-22.8621257,-47.0439486
1929,10123,BENEDITO ROBERTO ALVES FERREIRA,55,REPUBLICANOS,2024,-22.8621257,-47.0439486
1929,10200,HIGOR DIEGO RALLA,44,REPUBLICANOS,2024,-22.8621257,-47.0439486
1929,10500,LUIS MOKITI YABIKU,82,REPUBLICANOS,2024,-22.8621257,-47.0439486
1929,11000,YANKO GONÇALVES MELLO,97,PP,2024,-22.8621257,-47.0439486
1929,11011,MARCELO DUCHOVNI SILVA,176,PP,2024,-22.8621257,-47.0439486
1929,11022,JONATHAS DE SIQUEIRA FERREIRA,32,PP,2024,-22.8621257,-47.0439486
1929,11153,SILVIO MARCIO LAVORATO,31,PP,2024,-22.8621257,-47.0439486
1929,13,PEDRO TOURINHO DE SIQUEIRA,1615,PT,2024,-22.8621257,-47.0439486
1929,13,Partido dos Trabalhadores,132,PT,2024,-22.8621257,-47.0439486
1929,13020,MARGARIDA DA SILVA CALIXTO,77,PT,2024,-22.8621257,-47.0439486
1929,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,108,PT,2024,-22.8621257,-47.0439486
1929,13300,WAGNER DE MELO ROMÃO,95,PT,2024,-22.8621257,-47.0439486
1929,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,59,MDB,2024,-22.8621257,-47.0439486
1929,15111,RODRIGO DA SILVA FREITAS DOS SANTOS,93,MDB,2024,-22.8621257,-47.0439486
1929,15250,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,35,MDB,2024,-22.8621257,-47.0439486
1929,15369,ADEMIR LUIS GAVA,40,MDB,2024,-22.8621257,-47.0439486
1929,15777,LUCIANA APARECIDA CARDOSO,191,MDB,2024,-22.8621257,-47.0439486
1929,20000,EDUARDO DOS REIS MAGOGA,43,PODE,2024,-22.8621257,-47.0439486
1929,20020,LUIZ HENRIQUE CIRILO,84,PODE,2024,-22.8621257,-47.0439486
1929,20100,HEBERT GARAGNANI,75,PODE,2024,-22.8621257,-47.0439486
1929,20190,MARCOS ALVES FERREIRA,61,PODE,2024,-22.8621257,-47.0439486
1929,22,Partido Liberal,52,,2024,-22.8621257,-47.0439486
1929,22000,DEBORA DE ANDRADE PALERMO,103,PL,2024,-22.8621257,-47.0439486
1929,22022,CARLOS EDUARDO CRUZ,55,PL,2024,-22.8621257,-47.0439486
1929,22123,LUIS HENRIQUE SILVA SCHENEIDER,85,PL,2024,-22.8621257,-47.0439486
1929,22222,OTTO ALEJANDRO RIGAZZO ETTINGER,31,PL,2024,-22.8621257,-47.0439486
1929,22233,GUILHERME BANDONI TEIXEIRA,39,PL,2024,-22.8621257,-47.0439486
1929,22400,MARCIA APARECIDA PEREIRA DA SILVA PINHEIRO,49,PL,2024,-22.8621257,-47.0439486
1929,22422,BENEDITO PEREIRA LIMA,95,PL,2024,-22.8621257,-47.0439486
1929,22500,ANGELO ROBERTO SARTORI,30,PL,2024,-22.8621257,-47.0439486
1929,22622,EDEVALDO DE MELO,81,PL,2024,-22.8621257,-47.0439486
1929,23,RAFAEL FERNANDO ZIMBALDI,383,CIDADANIA,2024,-22.8621257,-47.0439486
1929,23000,VINICIUS DE OLIVEIRA SANDOVAL,137,CIDADANIA,2024,-22.8621257,-47.0439486
1929,23789,LUIZ ANTONIO PAOLILLO DE CRESCENZO,30,CIDADANIA,2024,-22.8621257,-47.0439486
1929,30,Partido Novo,93,NOVO,2024,-22.8621257,-47.0439486
1929,30,WILSON KELLER DE MATOS,233,NOVO,2024,-22.8621257,-47.0439486
1929,30999,PAULO SERGIO BARCELLOS GASPAR,188,NOVO,2024,-22.8621257,-47.0439486
1929,40234,MARCOS JOSE BERNARDELLI,59,PSB,2024,-22.8621257,-47.0439486
1929,40345,CLAUDINEI ALMEIDA,45,PSB,2024,-22.8621257,-47.0439486
1929,40444,JOÃO GOMES JUNIOR,36,PSB,2024,-22.8621257,-47.0439486
1929,40456,PERMINIO MONTEIRO DA SILVA,33,PSB,2024,-22.8621257,-47.0439486
1929,40580,JOSE CARLOS DOS SANTOS,80,PSB,2024,-22.8621257,-47.0439486
1929,40678,JOSE CARLOS SILVA,47,PSB,2024,-22.8621257,-47.0439486
1929,44019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,36,UNIÃO,2024,-22.8621257,-47.0439486
1929,44190,JAIME DE SOUZA,42,UNIÃO,2024,-22.8621257,-47.0439486
1929,44200,EDSON RIBEIRO,58,UNIÃO,2024,-22.8621257,-47.0439486
1929,44321,KAREN GABRIELA ARAUJO DOS SANTOS,71,UNIÃO,2024,-22.8621257,-47.0439486
1929,50,Partido Socialismo e Liberdade,33,,2024,-22.8621257,-47.0439486
1929,50000,PAULO ROBERTO BUFALO,48,PSOL,2024,-22.8621257,-47.0439486
1929,50001,MARCELA DIAS MOREIRA,52,PSOL,2024,-22.8621257,-47.0439486
1929,50019,THAMIRES BATISTA GOMES RAMOS,36,PSOL,2024,-22.8621257,-47.0439486
1929,50100,MARIANA CONTI TAKAHASHI,405,PSOL,2024,-22.8621257,-47.0439486
1929,50123,FERNANDA DE OLIVEIRA SOUTO,80,PSOL,2024,-22.8621257,-47.0439486
1929,55000,GUILHERME DAMASCENO FERNANDES,63,PSD,2024,-22.8621257,-47.0439486
1929,55007,MAURÍCIO LUCENTI GEREMONTE,37,PSD,2024,-22.8621257,-47.0439486
1929,55055,NELSON HOSSRI NETO,182,PSD,2024,-22.8621257,-47.0439486
1929,55190,JOSÉ ANTONIO PEREIRA JÚNIOR,35,PSD,2024,-22.8621257,-47.0439486
1929,55500,AÍLTON LOURENÇO DA SILVA,135,PSD,2024,-22.8621257,-47.0439486
1929,55510,MULLER PASCHOAL DE OLIVEIRA FERREIRA,40,PSD,2024,-22.8621257,-47.0439486
1929,55555,FLÁVIO MAYNARDES ARAÚJO,45,PSD,2024,-22.8621257,-47.0439486
1929,55655,PAULO CÉSAR HADDAD,44,PSD,2024,-22.8621257,-47.0439486
1929,65656,GUSTAVO LEMOS PETTA,75,PC DO B,2024,-22.8621257,-47.0439486
1929,95,VOTO BRANCO,922,,2024,-22.8621257,-47.0439486
1929,96,VOTO NULO,984,,2024,-22.8621257,-47.0439486
1945,10,DÁRIO JORGE GIOLO SAADI,343,REPUBLICANOS,2024,-22.9597308,-47.0515456
1945,13,PEDRO TOURINHO DE SIQUEIRA,130,PT,2024,-22.9597308,-47.0515456
1945,23,RAFAEL FERNANDO ZIMBALDI,34,CIDADANIA,2024,-22.9597308,-47.0515456
1945,23000,VINICIUS DE OLIVEIRA SANDOVAL,35,CIDADANIA,2024,-22.9597308,-47.0515456
1945,40456,PERMINIO MONTEIRO DA SILVA,59,PSB,2024,-22.9597308,-47.0515456
1945,95,VOTO BRANCO,82,,2024,-22.9597308,-47.0515456
1945,96,VOTO NULO,83,,2024,-22.9597308,-47.0515456
1961,10,DÁRIO JORGE GIOLO SAADI,1494,REPUBLICANOS,2024,-22.8849222,-47.0681371
1961,10,REPUBLICANOS,31,REPUBLICANOS,2024,-22.8849222,-47.0681371
1961,11011,MARCELO DUCHOVNI SILVA,61,PP,2024,-22.8849222,-47.0681371
1961,13,PEDRO TOURINHO DE SIQUEIRA,423,PT,2024,-22.8849222,-47.0681371
1961,13,Partido dos Trabalhadores,42,PT,2024,-22.8849222,-47.0681371
1961,13020,MARGARIDA DA SILVA CALIXTO,40,PT,2024,-22.8849222,-47.0681371
1961,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,46,MDB,2024,-22.8849222,-47.0681371
1961,20020,LUIZ HENRIQUE CIRILO,144,PODE,2024,-22.8849222,-47.0681371
1961,20100,HEBERT GARAGNANI,35,PODE,2024,-22.8849222,-47.0681371
1961,22000,DEBORA DE ANDRADE PALERMO,43,PL,2024,-22.8849222,-47.0681371
1961,22422,BENEDITO PEREIRA LIMA,34,PL,2024,-22.8849222,-47.0681371
1961,23,RAFAEL FERNANDO ZIMBALDI,105,CIDADANIA,2024,-22.8849222,-47.0681371
1961,23000,VINICIUS DE OLIVEIRA SANDOVAL,42,CIDADANIA,2024,-22.8849222,-47.0681371
1961,30,WILSON KELLER DE MATOS,57,NOVO,2024,-22.8849222,-47.0681371
1961,30999,PAULO SERGIO BARCELLOS GASPAR,34,NOVO,2024,-22.8849222,-47.0681371
1961,40234,MARCOS JOSE BERNARDELLI,42,PSB,2024,-22.8849222,-47.0681371
1961,50100,MARIANA CONTI TAKAHASHI,63,PSOL,2024,-22.8849222,-47.0681371
1961,55055,NELSON HOSSRI NETO,46,PSD,2024,-22.8849222,-47.0681371
1961,65656,GUSTAVO LEMOS PETTA,32,PC DO B,2024,-22.8849222,-47.0681371
1961,95,VOTO BRANCO,204,,2024,-22.8849222,-47.0681371
1961,96,VOTO NULO,300,,2024,-22.8849222,-47.0681371
1970,10,DÁRIO JORGE GIOLO SAADI,794,REPUBLICANOS,2024,-22.9064,-47.0616
1970,11080,ANA PAULA DA SILVA LUZ,42,PP,2024,-22.9064,-47.0616
1970,13,PEDRO TOURINHO DE SIQUEIRA,216,PT,2024,-22.9064,-47.0616
1970,20050,ANDRÉ LUIS SILVA DE SOUZA,203,PODE,2024,-22.9064,-47.0616
1970,23,RAFAEL FERNANDO ZIMBALDI,118,CIDADANIA,2024,-22.9064,-47.0616
1970,23000,VINICIUS DE OLIVEIRA SANDOVAL,32,CIDADANIA,2024,-22.9064,-47.0616
1970,40013,JAIRSON VALERIO DOS ANJOS,83,PSB,2024,-22.9064,-47.0616
1970,40112,FILIPE BATISTA MARCHESI,61,PSB,2024,-22.9064,-47.0616
1970,95,VOTO BRANCO,169,,2024,-22.9064,-47.0616
1970,96,VOTO NULO,159,,2024,-22.9064,-47.0616
1988,10,DÁRIO JORGE GIOLO SAADI,2957,REPUBLICANOS,2024,-22.8337177,-47.142736
1988,10,REPUBLICANOS,58,REPUBLICANOS,2024,-22.8337177,-47.142736
1988,10000,LUIZ CARLOS ROSSINI,36,REPUBLICANOS,2024,-22.8337177,-47.142736
1988,10123,BENEDITO ROBERTO ALVES FERREIRA,88,REPUBLICANOS,2024,-22.8337177,-47.142736
1988,10234,MILTON SOARES MUCHIUTTE,148,REPUBLICANOS,2024,-22.8337177,-47.142736
1988,10456,CARMO LUIZ GREGÓRIO DA SILVA,80,REPUBLICANOS,2024,-22.8337177,-47.142736
1988,11080,ANA PAULA DA SILVA LUZ,81,PP,2024,-22.8337177,-47.142736
1988,13,PEDRO TOURINHO DE SIQUEIRA,875,PT,2024,-22.8337177,-47.142736
1988,13,Partido dos Trabalhadores,45,PT,2024,-22.8337177,-47.142736
1988,13112,EVELYN SILVA DO NASCIMENTO VICENTE DA SILVA,35,PT,2024,-22.8337177,-47.142736
1988,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,45,PT,2024,-22.8337177,-47.142736
1988,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,88,MDB,2024,-22.8337177,-47.142736
1988,20050,ANDRÉ LUIS SILVA DE SOUZA,793,PODE,2024,-22.8337177,-47.142736
1988,20997,JOSENILTON ALMEIDA,54,PODE,2024,-22.8337177,-47.142736
1988,22000,DEBORA DE ANDRADE PALERMO,35,PL,2024,-22.8337177,-47.142736
1988,22222,OTTO ALEJANDRO RIGAZZO ETTINGER,30,PL,2024,-22.8337177,-47.142736
1988,22233,GUILHERME BANDONI TEIXEIRA,79,PL,2024,-22.8337177,-47.142736
1988,23,RAFAEL FERNANDO ZIMBALDI,387,CIDADANIA,2024,-22.8337177,-47.142736
1988,23000,VINICIUS DE OLIVEIRA SANDOVAL,101,CIDADANIA,2024,-22.8337177,-47.142736
1988,30,WILSON KELLER DE MATOS,37,NOVO,2024,-22.8337177,-47.142736
1988,40013,JAIRSON VALERIO DOS ANJOS,254,PSB,2024,-22.8337177,-47.142736
1988,40112,FILIPE BATISTA MARCHESI,215,PSB,2024,-22.8337177,-47.142736
1988,40456,PERMINIO MONTEIRO DA SILVA,85,PSB,2024,-22.8337177,-47.142736
1988,40500,RUBENS SOARES DO NASCIMENTO,76,PSB,2024,-22.8337177,-47.142736
1988,40580,JOSE CARLOS DOS SANTOS,92,PSB,2024,-22.8337177,-47.142736
1988,40900,JOSE HONORATO DOS SANTOS,31,PSB,2024,-22.8337177,-47.142736
1988,44100,CLAUDIA DAS DORES CAMARGO DA SILVA,76,UNIÃO,2024,-22.8337177,-47.142736
1988,70777,VALDEIR LUCCHIARI,60,AVANTE,2024,-22.8337177,-47.142736
1988,77100,JAIR QUINÁLIA,40,SOLIDARIEDADE,2024,-22.8337177,-47.142736
1988,95,VOTO BRANCO,666,,2024,-22.8337177,-47.142736
1988,96,VOTO NULO,605,,2024,-22.8337177,-47.142736
1996,10,DÁRIO JORGE GIOLO SAADI,1802,REPUBLICANOS,2024,-22.9064,-47.0616
1996,10,REPUBLICANOS,33,REPUBLICANOS,2024,-22.9064,-47.0616
1996,10123,BENEDITO ROBERTO ALVES FERREIRA,63,REPUBLICANOS,2024,-22.9064,-47.0616
1996,10234,MILTON SOARES MUCHIUTTE,67,REPUBLICANOS,2024,-22.9064,-47.0616
1996,10456,CARMO LUIZ GREGÓRIO DA SILVA,76,REPUBLICANOS,2024,-22.9064,-47.0616
1996,11080,ANA PAULA DA SILVA LUZ,41,PP,2024,-22.9064,-47.0616
1996,13,PEDRO TOURINHO DE SIQUEIRA,584,PT,2024,-22.9064,-47.0616
1996,13,Partido dos Trabalhadores,37,PT,2024,-22.9064,-47.0616
1996,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,39,MDB,2024,-22.9064,-47.0616
1996,20050,ANDRÉ LUIS SILVA DE SOUZA,478,PODE,2024,-22.9064,-47.0616
1996,22233,GUILHERME BANDONI TEIXEIRA,45,PL,2024,-22.9064,-47.0616
1996,23,RAFAEL FERNANDO ZIMBALDI,247,CIDADANIA,2024,-22.9064,-47.0616
1996,23000,VINICIUS DE OLIVEIRA SANDOVAL,44,CIDADANIA,2024,-22.9064,-47.0616
1996,40013,JAIRSON VALERIO DOS ANJOS,47,PSB,2024,-22.9064,-47.0616
1996,40112,FILIPE BATISTA MARCHESI,166,PSB,2024,-22.9064,-47.0616
1996,40500,RUBENS SOARES DO NASCIMENTO,104,PSB,2024,-22.9064,-47.0616
1996,40900,JOSE HONORATO DOS SANTOS,43,PSB,2024,-22.9064,-47.0616
1996,44100,CLAUDIA DAS DORES CAMARGO DA SILVA,61,UNIÃO,2024,-22.9064,-47.0616
1996,55566,ANDERSON DE SOUZA,33,PSD,2024,-22.9064,-47.0616
1996,95,VOTO BRANCO,455,,2024,-22.9064,-47.0616
1996,96,VOTO NULO,380,,2024,-22.9064,-47.0616
