zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0033,30226,MARIA EDNA NUNES DOS SANTOS,NOVO,Vereador,4,2024
0033,30300,AKEMI ELIZABETH SHIGIHARA,NOVO,Vereador,83,2024
0033,30303,ALEXANDRE HENRIQUE GIOVANNETTI,NOVO,Vereador,73,2024
0033,30330,DOUGLAS FRANK LENHARD,NOVO,Vereador,28,2024
0033,30333,CÁSSIO HERVELLA,NOVO,Vereador,52,2024
0033,30377,THAIS CAROLINE DO CARMO JORGINO,NOVO,Vereador,14,2024
0033,30494,PETERSON FIEL DA SILVA,NOVO,Vereador,66,2024
0033,30730,AUGUSTO CÉSAR DE PAIVA CASTRO JUNIOR,NOVO,Vereador,5,2024
0033,30777,MARCOS SOUZA DA CRUZ,NOVO,Vereador,8,2024
0033,30789,MARÍA LÚCIA VIANA DA SILVA,NOVO,Vereador,23,2024
0033,30888,PATRICIA ESTEPHANO VICHIL JOVANOVICH,NOVO,Vereador,8,2024
0033,30900,RAIMUNDO SERAPIÃO DE BRITO,NOVO,Vereador,3,2024
0033,30999,PAULO SERGIO BARCELLOS GASPAR,NOVO,Vereador,1000,2024
0033,35000,VALÉRIA APARECIDA FIRMINO,PMB,Vereador,16,2024
0033,35007,CREUZA RODRIGUES REAL DE OLIVEIRA,PMB,Vereador,5,2024
0033,35035,JORGE FERREIRA PORTO,PMB,Vereador,10,2024
0033,35088,ROSILENE FERREIRA NUNES,PMB,Vereador,0,2024
0033,35111,SERGIO PAULO DIAS,PMB,Vereador,20,2024
0033,35118,HELIET TELMIS FERRARI,PMB,Vereador,65,2024
0033,35121,PEDRO GUALBERTO OLIVEIRA DOS SANTOS,PMB,Vereador,5,2024
0033,35123,CARLOS HENRIQUE MEDEIROS,PMB,Vereador,111,2024
0033,35153,CRISTIANO DE OLIVEIRA E SILVA,PMB,Vereador,6,2024
0033,35154,CARLOS ROBERTO DOS SANTOS,PMB,Vereador,0,2024
0033,35160,JAIRO DE OLIVEIRA LIMA,PMB,Vereador,3,2024
0033,35222,CARLOS LEANDRO SIQUEIRA ZIMERMAN,PMB,Vereador,18,2024
0033,35235,VALDENIR DA SILVA,PMB,Vereador,3,2024
0033,35249,JOSÉ LUIS MARTINS,PMB,Vereador,0,2024
0033,35300,MARCIA JANE GERALDO,PMB,Vereador,4,2024
0033,35323,LUAN CARLOS FERREIRA,PMB,Vereador,3,2024
0033,35325,LUCAS AMARO DOS SANTOS,PMB,Vereador,5,2024
0033,35333,MARIA DA PAZ SANTIAGO DE ARAÚJO,PMB,Vereador,0,2024
0033,35350,WILLIAMS VIEIRA RODRIGUES,PMB,Vereador,12,2024
0033,35388,SONIA APARECIDA MARIANO,PMB,Vereador,0,2024
0033,35411,CLAUDIANO DA SILVA FERREIRA,PMB,Vereador,5,2024
0033,35433,JEFFERSON DANIEL VIEIRA FELIX,PMB,Vereador,39,2024
0033,35515,ROBSON APARECIDO AYRES,PMB,Vereador,2,2024
0033,35555,CARLA FERREIRA XAVIER,PMB,Vereador,8,2024
0033,35567,ALESSANDRO DE OLIVEIRA SOUZA,PMB,Vereador,3,2024
0033,35570,VERA LÚCIA DE LIMA,PMB,Vereador,0,2024
0033,35678,PAULO BERNARDINO DE SOUZA,PMB,Vereador,11,2024
0033,35700,CICERO ERIVALDO CARDOSO FEITOSA,PMB,Vereador,8,2024
0033,35777,ABIATÁ JOSÉ DE LIMA,PMB,Vereador,3,2024
0033,35789,GISA CRISTINA BADAN PADILHA,PMB,Vereador,22,2024
0033,35816,FÁBIO OLIVEIRA DA SILVA,PMB,Vereador,50,2024
0033,35888,MARGARIDA FERREIRA DA SILVA BARBOZA,PMB,Vereador,0,2024
0033,35977,SIDIVAL CARLOS DA SILVA,PMB,Vereador,3,2024
0033,35999,DAVID HONORATO,PMB,Vereador,2,2024
0033,36000,VALDIRLEI MARTINGHI,AGIR,Vereador,45,2024
0033,36001,ALEXANDER STEINMETZ,AGIR,Vereador,22,2024
0033,36006,CRISTIANO VINICIUS MENDES DE CARVALHO GALIANO,AGIR,Vereador,0,2024
0033,36007,PEDRO HENRIQUE MÁXIMO RODRIGUES,AGIR,Vereador,2,2024
0033,36023,SONIA MARIA DOS SANTOS,AGIR,Vereador,0,2024
0033,36025,ANTONIO CARLOS OLIVERIO,AGIR,Vereador,12,2024
0033,36036,ALVIMAR LEITE DOS SANTOS,AGIR,Vereador,16,2024
0033,36111,IARA APARECIDA RODRIGUES DOS SANTOS,AGIR,Vereador,0,2024
0033,36123,LUZIA JORGINA FIGUEIREDO,AGIR,Vereador,7,2024
0033,36125,JOSELINDA PEREIRA BARBOSA,AGIR,Vereador,2,2024
0033,36190,FRANCISCO PEREIRA DE CASTRO JUNIOR,AGIR,Vereador,5,2024
0033,36193,GENNE ALBINO PINTO,AGIR,Vereador,13,2024
0033,36200,GILBERTO FELIX DA SILVA,AGIR,Vereador,2,2024
0033,36222,JESSA ZIZA DE SANTANA DA SILVA,AGIR,Vereador,7,2024
0033,36234,MAURO PEREIRA,AGIR,Vereador,19,2024
0033,36277,ROSELI PAULINO,AGIR,Vereador,4,2024
0033,36300,JOÃO OLIMPIO SANTANA FERREIRA,AGIR,Vereador,17,2024
0033,36333,FABIANA STROPA,AGIR,Vereador,8,2024
0033,36360,CANDIDO GONÇALVES DA SILVA,AGIR,Vereador,2,2024
0033,36390,FRANCISCO CARLOS DE OLIVEIRA,AGIR,Vereador,2,2024
0033,36444,MANOEL ROSA,AGIR,Vereador,1,2024
0033,36456,VERA LÚCIA PEREIRA,AGIR,Vereador,1,2024
0033,36477,JEFERSON AMARANTE,AGIR,Vereador,11,2024
0033,36500,JOSÉ DOMINGOS SIMÕES JUNIOR,AGIR,Vereador,10,2024
0033,36555,REGINALDO NERIS PEREIRA,AGIR,Vereador,25,2024
0033,36666,JOELMA GILMARA ANTUNES,AGIR,Vereador,3,2024
0033,36678,JOSÉ CARLOS DA SILVA CHAVES,AGIR,Vereador,13,2024
0033,36777,ANDERSON JONATAS DA SILVA,AGIR,Vereador,1,2024
0033,36888,MARIA RITA DE CASSIA LIVATO,AGIR,Vereador,18,2024
0033,36912,RENATO HENRIQUE SKUG FERREIRA,AGIR,Vereador,21,2024
0033,36987,JOEL VALENCIO DE SOUZA,AGIR,Vereador,2,2024
0033,36999,DOMINGOS NICOLUCCI FILHO,AGIR,Vereador,21,2024
0033,40000,ANDERSON DELBUE GIANETTI,PSB,Vereador,198,2024
0033,40012,JURACY PEREIRA COUTINHO JUNIOR,PSB,Vereador,20,2024
0033,40013,JAIRSON VALERIO DOS ANJOS,PSB,Vereador,180,2024
0033,40019,ANDREA PEREIRA MONTEIRO VASCONCELLOS,PSB,Vereador,66,2024
0033,40037,CARLOS ALBERTO DA SILVA,PSB,Vereador,1,2024
0033,40050,RENAN RONCOLATTO PEREIRA DE ALMEIDA,PSB,Vereador,89,2024
0033,40100,JOSE BATISTA DE CARVALHO FILHO,PSB,Vereador,147,2024
0033,40110,ARMINDO LIMA DE ALMEIDA,PSB,Vereador,18,2024
0033,40111,CLAUDETE DA SILVA XAVIER,PSB,Vereador,27,2024
0033,40112,FILIPE BATISTA MARCHESI,PSB,Vereador,293,2024
0033,40123,MARIO CESAR MELLO DA SILVA,PSB,Vereador,104,2024
0033,40177,SANDRA APARECIDA RODRIGUES PITON,PSB,Vereador,55,2024
0033,40220,DOUGLAS MENEZES,PSB,Vereador,38,2024
0033,40222,ERIKA VIVIANE DE SOUZA RAMOS,PSB,Vereador,88,2024
0033,40234,MARCOS JOSE BERNARDELLI,PSB,Vereador,753,2024
0033,40300,SHIRLEI APARECIDA BUENO ALVES,PSB,Vereador,21,2024
0033,40313,FRANCISCO GENEZIO LIMA DE MESQUITA,PSB,Vereador,12,2024
0033,40321,CÉLIA ANDRADE GARCIA,PSB,Vereador,5,2024
0033,40345,CLAUDINEI ALMEIDA,PSB,Vereador,195,2024
0033,40400,ARIANA PAULA FREITAS ORLANDO,PSB,Vereador,83,2024
0033,40424,ADRIANA CRISTINA LEITE SILVA,PSB,Vereador,7,2024
0033,40444,JOÃO GOMES JUNIOR,PSB,Vereador,249,2024
0033,40456,PERMINIO MONTEIRO DA SILVA,PSB,Vereador,560,2024
0033,40500,RUBENS SOARES DO NASCIMENTO,PSB,Vereador,111,2024
0033,40513,NEUSA SILVA,PSB,Vereador,4,2024
0033,40555,LUIZ FERNANDO MARIANO MATEUS,PSB,Vereador,42,2024
0033,40580,JOSE CARLOS DOS SANTOS,PSB,Vereador,671,2024
0033,40678,JOSE CARLOS SILVA,PSB,Vereador,242,2024
0033,40707,IDALINA DE CASTRO,PSB,Vereador,26,2024
0033,40777,JANAINA ROCHA DEMONTE,PSB,Vereador,12,2024
0033,40800,MARCELO VITAL,PSB,Vereador,91,2024
0033,40888,AILTON FERNANDES SARMENTO,PSB,Vereador,172,2024
0033,40900,JOSE HONORATO DOS SANTOS,PSB,Vereador,48,2024
0033,40999,MARCIO JOSE ALVES DO NASCIMENTO,PSB,Vereador,42,2024
0033,43000,VALERIA MEIRELLES MONTEIRO,PV,Vereador,243,2024
0033,43123,AHMED TARIQUE TOMBOUCTOU AGIO,PV,Vereador,45,2024
0033,43500,GILMAR DE LIMA TEODORO,PV,Vereador,23,2024
0033,44000,RODRIGO LUIS DE BARROS ALMEIDA,UNIÃO,Vereador,216,2024
0033,44004,DOUGLAS FRANCISCO DA SILVA,UNIÃO,Vereador,0,2024
0033,44007,LEONARDO RUELA SANTANA,UNIÃO,Vereador,165,2024
0033,44010,JOSE RENATO TAVARES DE AMORIM,UNIÃO,Vereador,8,2024
0033,44015,CLARINDA MORENTE,UNIÃO,Vereador,4,2024
0033,44019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,UNIÃO,Vereador,266,2024
0033,44024,GABRIELA FELIS DA SILVA SIMÃO,UNIÃO,Vereador,62,2024
0033,44025,MARCELINO FELISBERTO DA COSTA,UNIÃO,Vereador,31,2024
0033,44027,MARCIA REGINA DE LIMA,UNIÃO,Vereador,15,2024
0033,44040,APARECIDO SOUZA SANTOS,UNIÃO,Vereador,128,2024
0033,44100,CLAUDIA DAS DORES CAMARGO DA SILVA,UNIÃO,Vereador,63,2024
0033,44111,JOSE FRANCISCO DA SILVA,UNIÃO,Vereador,17,2024
0033,44117,CLEMENTE JOSÉ CAPUCHINHO,UNIÃO,Vereador,25,2024
0033,44123,WANDERLEY LUIZ SARTORI,UNIÃO,Vereador,106,2024
0033,44190,JAIME DE SOUZA,UNIÃO,Vereador,424,2024
0033,44200,EDSON RIBEIRO,UNIÃO,Vereador,151,2024
0033,44215,PEDRO ANDRÉ DOS SANTOS,UNIÃO,Vereador,44,2024
0033,44234,DIMARINO ALVES DE CASTRO,UNIÃO,Vereador,9,2024
0033,44244,WAGNER ALBERTO GUERINI,UNIÃO,Vereador,170,2024
0033,44250,MAURICELE DA SILVA LOPES,UNIÃO,Vereador,91,2024
0033,44321,KAREN GABRIELA ARAUJO DOS SANTOS,UNIÃO,Vereador,5,2024
0033,44400,JORGE RICARDO TEIXEIRA CEZARIO,UNIÃO,Vereador,28,2024
0033,44444,MARJORIE DA COSTA HENRIQUE RODRIGUES,UNIÃO,Vereador,193,2024
0033,44500,ROSA FERREIRA DA SILVA,UNIÃO,Vereador,27,2024
0033,44555,VANESSA CRISTINA RIBEIRO DE EÇA,UNIÃO,Vereador,11,2024
0033,44567,HENRI MAEDA,UNIÃO,Vereador,324,2024
0033,44644,WILIAN MENEZES XAVIER,UNIÃO,Vereador,58,2024
0033,44700,PAULA DA SILVA RAMOS,UNIÃO,Vereador,75,2024
0033,44743,RENY CANDIDO BEZERRA,UNIÃO,Vereador,22,2024
0033,44777,INACIO RODRIGUES DA FONSECA,UNIÃO,Vereador,89,2024
0033,44789,JOSÉ RIBEIRO DO PRADO NETO,UNIÃO,Vereador,19,2024
0033,44831,JOSE MACENA DA SILVA FILHO,UNIÃO,Vereador,21,2024
0033,44999,MARCONE JOSÉ DE LIMA,UNIÃO,Vereador,33,2024
0033,45005,REGINALDO APÓSTOLO SANTOS,PSDB,Vereador,19,2024
0033,45019,RODRIGO DIAS DE CILLO,PSDB,Vereador,23,2024
0033,45245,SABRINA TAMARA DO COUTO,PSDB,Vereador,7,2024
0033,45321,GERALDO CELSO SAMPAIO BOSSOLAN,PSDB,Vereador,0,2024
0033,45400,CAMILA SEIXAS SCARAMUZA LEIBANTE,PSDB,Vereador,9,2024
0033,45500,WILSON DA SILVA,PSDB,Vereador,14,2024
0033,45656,DOANI EMANUELA BERTAN,PSDB,Vereador,32,2024
0033,45678,JOSÉ FERREIRA CAMPOS FILHO,PSDB,Vereador,67,2024
0033,50000,PAULO ROBERTO BUFALO,PSOL,Vereador,708,2024
0033,50001,MARCELA DIAS MOREIRA,PSOL,Vereador,395,2024
0033,50013,OSMAIR QUERIDO,PSOL,Vereador,29,2024
0033,50016,SUZY SANTOS,PSOL,Vereador,265,2024
0033,50019,THAMIRES BATISTA GOMES RAMOS,PSOL,Vereador,322,2024
0033,50025,LUARA RODRIGUES SANTANA,PSOL,Vereador,77,2024
0033,50054,PAULO ROBERTO DIAS,PSOL,Vereador,0,2024
0033,50077,LUCIMARA DE JESUS SANTOS,PSOL,Vereador,9,2024
0033,50100,MARIANA CONTI TAKAHASHI,PSOL,Vereador,3001,2024
0033,50111,NILSON DONIZETE DE SOUSA,PSOL,Vereador,22,2024
0033,50123,FERNANDA DE OLIVEIRA SOUTO,PSOL,Vereador,656,2024
0033,50147,JOÃO PEREIRA MARINS,PSOL,Vereador,5,2024
0033,50150,GERONIMO SOUZA ROCHA,PSOL,Vereador,6,2024
0033,50333,DANIEL DA SILVA SEEMANN,PSOL,Vereador,5,2024
0033,50555,GILTON JOSÉ DE SOUSA NASCIMENTO,PSOL,Vereador,17,2024
0033,50575,ELESIVALDO DOS SANTOS,PSOL,Vereador,3,2024
0033,50632,MANOEL GOMES DA SILVA,PSOL,Vereador,0,2024
0033,55000,GUILHERME DAMASCENO FERNANDES,PSD,Vereador,454,2024
0033,55007,MAURÍCIO LUCENTI GEREMONTE,PSD,Vereador,221,2024
0033,55010,DANIELE CRISTINA SCHETTINI,PSD,Vereador,90,2024
0033,55045,ROSANA MATIAS DA PENHA,PSD,Vereador,1,2024
0033,55055,NELSON HOSSRI NETO,PSD,Vereador,1505,2024
0033,55072,ELIANE CRISTINA WAETGE,PSD,Vereador,32,2024
0033,55111,SILVANA RIGOLIN FERREIRA,PSD,Vereador,83,2024
0033,55121,LUCAS VIEIRA BUENO ROSSI,PSD,Vereador,46,2024
0033,55123,ANGELO DINIZ,PSD,Vereador,388,2024
0033,55190,JOSÉ ANTONIO PEREIRA JÚNIOR,PSD,Vereador,187,2024
0033,55222,JORGE DOS SANTOS MONTANARI,PSD,Vereador,199,2024
0033,55234,MARINES BARBOSA DA SILVA,PSD,Vereador,25,2024
0033,55255,LEANDRO LUCAS GARCEZ,PSD,Vereador,118,2024
0033,55321,ADAUTO JOSÉ DE JESUS,PSD,Vereador,82,2024
0033,55333,FÁBIO LUCIANO PEREIRA,PSD,Vereador,30,2024
0033,55444,CLÁUDIO JOSÉ BERNANDES,PSD,Vereador,25,2024
0033,55455,ALESSANDRA LUCIANA LICCO,PSD,Vereador,43,2024
0033,55500,AÍLTON LOURENÇO DA SILVA,PSD,Vereador,81,2024
0033,55510,MULLER PASCHOAL DE OLIVEIRA FERREIRA,PSD,Vereador,271,2024
0033,55522,LUIZ LAURO FERREIRA,PSD,Vereador,214,2024
0033,55555,FLÁVIO MAYNARDES ARAÚJO,PSD,Vereador,387,2024
0033,55566,ANDERSON DE SOUZA,PSD,Vereador,10,2024
0033,55577,CID FERREIRA DE SOUZA,PSD,Vereador,261,2024
0033,55655,PAULO CÉSAR HADDAD,PSD,Vereador,574,2024
0033,55678,ANDRESSA VERONICA BARROS DE FREITAS,PSD,Vereador,4,2024
0033,55695,DANIELA ANTÔNIO DA SILVA,PSD,Vereador,29,2024
0033,55700,EDSON CARNEIRO JÚNIOR,PSD,Vereador,151,2024
0033,55755,EDENIR BERTELLI,PSD,Vereador,47,2024
0033,55777,JOÃO PAULO ROMIM GIMEZEZ,PSD,Vereador,78,2024
0033,55789,MARCOS ROBERTO DIAS,PSD,Vereador,10,2024
0033,55888,DANILO BOTELHO SANCHES,PSD,Vereador,65,2024
0033,55955,ROCHELE SALIM,PSD,Vereador,13,2024
0033,55999,VALDOMIRO PINHEIRO DE CAMPOS,PSD,Vereador,4,2024
0033,65556,JOAQUINA GOMES DE LIMA TEIXEIRA,PC do B,Vereador,6,2024
0033,65656,GUSTAVO LEMOS PETTA,PC do B,Vereador,961,2024
0033,70000,AURELIO JOSE CLAUDIO,AVANTE,Vereador,0,2024
0033,70001,JOSE MILTON DA SILVA,AVANTE,Vereador,10,2024
0033,70007,SANDRO TEIXEIRA BATISTA,AVANTE,Vereador,15,2024
0033,70011,JEFFERSON ALESSANDRO ROBIN,AVANTE,Vereador,16,2024
0033,70017,KATARINA LEME DA SILVA,AVANTE,Vereador,5,2024
0033,70040,MARIA ORDILIA TEIXEIRA,AVANTE,Vereador,13,2024
0033,70051,CARLOS ROBERTO TOLEDO,AVANTE,Vereador,60,2024
0033,70055,APARECIDA CUSTODIO DOS SANTOS,AVANTE,Vereador,4,2024
0033,70070,EMERSON SANTANA PIVATO,AVANTE,Vereador,28,2024
0033,70076,SANDRA REGINA SILVA DOS SANTOS,AVANTE,Vereador,1,2024
0033,70088,ANA PAULA VALENTIM BALLARINI,AVANTE,Vereador,3,2024
0033,70100,MARCIO VASCONCELOS SILVA,AVANTE,Vereador,88,2024
0033,70107,LEILA CURSINO BATISTA,AVANTE,Vereador,1,2024
0033,70111,HUGO FERNANDO PONCE RIBEIRO,AVANTE,Vereador,19,2024
0033,70123,JOSE DE ARIMATEA SANTOS SILVA FILHO,AVANTE,Vereador,49,2024
0033,70153,GIULIANO SANTOS ROCHA,AVANTE,Vereador,96,2024
0033,70175,WILZA APARECIDA ARAUJO SILVA,AVANTE,Vereador,1,2024
0033,70179,JUZIANI DOS SANTOS,AVANTE,Vereador,15,2024
0033,70190,CLODOALDO MAIOLINI FILHO,AVANTE,Vereador,98,2024
0033,70200,COSME SANTOS COSTA,AVANTE,Vereador,0,2024
0033,70222,MARIA DANIELA ALVES,AVANTE,Vereador,10,2024
0033,70288,JOSÉ GONZAGA DOS SANTOS JUNIOR,AVANTE,Vereador,0,2024
0033,70300,REBECA CRISTINA DE SOUZA,AVANTE,Vereador,33,2024
0033,70333,RAIMUNDO ELIEL NUNES DE LIMA,AVANTE,Vereador,21,2024
0033,70400,ERIVAN FELIZARDO REGO,AVANTE,Vereador,26,2024
0033,70444,CARLOS EDUARDO ZANCHETA,AVANTE,Vereador,66,2024
0033,70500,CLAUDINEI APARECIDO DO CARMO,AVANTE,Vereador,112,2024
0033,70567,MARISTELA DE SOUZA GOMES,AVANTE,Vereador,0,2024
0033,70700,WILLIAM ALESSANDRO DINARTI,AVANTE,Vereador,12,2024
0033,70707,MARCOS CESAR VENTURA ESTEVAN,AVANTE,Vereador,4,2024
0033,70777,VALDEIR LUCCHIARI,AVANTE,Vereador,71,2024
0033,70800,ELCIO BATISTA,AVANTE,Vereador,44,2024
0033,70888,JOAO LUIS CAIRES,AVANTE,Vereador,63,2024
0033,77000,VAGNER  DOS SANTOS BELLINI,SOLIDARIEDADE,Vereador,96,2024
0033,77007,ROBERTO SANTOS ALBERTO,SOLIDARIEDADE,Vereador,25,2024
0033,77055,IZAURA PEREIRA,SOLIDARIEDADE,Vereador,156,2024
0033,77077,JOSE DILSON RODRIGUES,SOLIDARIEDADE,Vereador,6,2024
0033,77100,JAIR QUINÁLIA,SOLIDARIEDADE,Vereador,2280,2024
0033,77123,ANDRÉ LUIS BERNARDO,SOLIDARIEDADE,Vereador,60,2024
0033,77213,KHETLIN  PAULINA TABORDA DE BRITO,SOLIDARIEDADE,Vereador,10,2024
0033,77222,SANDRO LUIZ FREIRE,SOLIDARIEDADE,Vereador,60,2024
0033,77277,LUÍZA VICENSI FERNANDES,SOLIDARIEDADE,Vereador,6,2024
0033,77287,ELIANA MARIA ROCHA MIRANDA,SOLIDARIEDADE,Vereador,1,2024
0033,77300,ADRIANO DE JESUS MENDES,SOLIDARIEDADE,Vereador,7,2024
0033,77333,MARIA CRISTINA DE CAMPOS BRITO,SOLIDARIEDADE,Vereador,2,2024
0033,77456,MARCIA MARIA FERREIRA VIEIRA,SOLIDARIEDADE,Vereador,22,2024
0033,77546,JOSÉ RODRIGUES DE LANA,SOLIDARIEDADE,Vereador,4,2024
0033,77550,VALDECI DA SILVA,SOLIDARIEDADE,Vereador,0,2024
0033,77555,ROBERTA CRISTINA BARRADA MELCHIOR MERLO,SOLIDARIEDADE,Vereador,17,2024
0033,77707,PÉRCIO HENRIQUE FERNANDES,SOLIDARIEDADE,Vereador,27,2024
0033,77714,CLAYSON DIAS FERREIRA,SOLIDARIEDADE,Vereador,9,2024
0033,77716,TELMA FRANCISCA BARROS DE SOUSA SEVERO MARQUES,SOLIDARIEDADE,Vereador,124,2024
0033,77757,FABIO ORLANDO MOISÉS,SOLIDARIEDADE,Vereador,0,2024
0033,77767,ADRIANO APARECIDO DA SILVA,SOLIDARIEDADE,Vereador,6,2024
0033,77789,ELAINE CRISTINA DA SILVA POGGETTI,SOLIDARIEDADE,Vereador,1,2024
0033,77896,AMANDI BUZON RODELLI,SOLIDARIEDADE,Vereador,80,2024
0033,77917,GERIVALDO SANTOS LIMA,SOLIDARIEDADE,Vereador,0,2024
0274,10000,LUIZ CARLOS ROSSINI,REPUBLICANOS,Vereador,640,2024
0274,10007,TERESINHA DE CARVALHO,REPUBLICANOS,Vereador,163,2024
0274,10010,CLAUDIO CORMANICH,REPUBLICANOS,Vereador,190,2024
0274,10015,ZILDA APARECIDA BRAMBILLA,REPUBLICANOS,Vereador,117,2024
0274,10017,LEONARDO VINICIUS DE OLIVEIRA,REPUBLICANOS,Vereador,36,2024
0274,10019,ROBLEDO RUAN SANTOS SOUSA,REPUBLICANOS,Vereador,9,2024
0274,10050,ANGÉLICA SOARES,REPUBLICANOS,Vereador,47,2024
0274,10077,LÉIA DE SOUZA FRANÇA,REPUBLICANOS,Vereador,9,2024
0274,10080,LUIZ FELIPE DE OLIVEIRA THEODORO,REPUBLICANOS,Vereador,70,2024
0274,10100,TIAGO LUIS DE SOUZA,REPUBLICANOS,Vereador,59,2024
0274,10104,FRANCISCO DE SOUZA,REPUBLICANOS,Vereador,42,2024
0274,10112,RUTE APARECIDA LEITE RIPARI,REPUBLICANOS,Vereador,20,2024
0274,10123,BENEDITO ROBERTO ALVES FERREIRA,REPUBLICANOS,Vereador,1046,2024
0274,10150,PAULO ROBERTO DOS SANTOS VIEIRA,REPUBLICANOS,Vereador,32,2024
0274,10190,DENILSON DO PRADO,REPUBLICANOS,Vereador,27,2024
0274,10200,HIGOR DIEGO RALLA,REPUBLICANOS,Vereador,295,2024
0274,10210,MARCIO LOPES DOS SANTOS,REPUBLICANOS,Vereador,283,2024
0274,10222,JEZIEL SEVERINO DA SILVA,REPUBLICANOS,Vereador,423,2024
0274,10234,MILTON SOARES MUCHIUTTE,REPUBLICANOS,Vereador,447,2024
0274,10300,THIAGO DE OLIVEIRA GONÇALVES,REPUBLICANOS,Vereador,266,2024
0274,10333,NOEMI SILVANA PRATES DE OLIVEIRA,REPUBLICANOS,Vereador,53,2024
0274,10450,MARCELO PONTEL,REPUBLICANOS,Vereador,106,2024
0274,10456,CARMO LUIZ GREGÓRIO DA SILVA,REPUBLICANOS,Vereador,840,2024
0274,10500,LUIS MOKITI YABIKU,REPUBLICANOS,Vereador,490,2024
0274,10520,SUELI DOS SANTOS SILVA BARBOSA,REPUBLICANOS,Vereador,6,2024
0274,10556,GIOVANNE SOTELLO LAVORINI,REPUBLICANOS,Vereador,77,2024
0274,10600,LUIZA MARIA ARAÚJO,REPUBLICANOS,Vereador,2,2024
0274,10700,BRUNO SENNA NETO,REPUBLICANOS,Vereador,112,2024
0274,10714,NILVA MARIA DE LIMA JORDÃO,REPUBLICANOS,Vereador,44,2024
0274,10756,RHAIZA FERNANDA ATÊNCIO LIMA DOS ANJOS,REPUBLICANOS,Vereador,0,2024
0274,10770,ELIANE MARIA ADAMI,REPUBLICANOS,Vereador,18,2024
0274,10777,LEANDRO ROSALEM FERREIRA,REPUBLICANOS,Vereador,54,2024
0274,10789,CARLOS JOSÉ LEMOS,REPUBLICANOS,Vereador,132,2024
0274,10800,DONIZETI GOMES,REPUBLICANOS,Vereador,36,2024
0274,11000,YANKO GONÇALVES MELLO,PP,Vereador,462,2024
0274,11001,MICHAEL AUGUSTO CRISÓSTOMO,PP,Vereador,54,2024
0274,11011,MARCELO DUCHOVNI SILVA,PP,Vereador,740,2024
0274,11012,JULIO CESAR BEARARI,PP,Vereador,130,2024
0274,11022,JONATHAS DE SIQUEIRA FERREIRA,PP,Vereador,386,2024
0274,11030,IZABEL DE SOUZA SANTOS,PP,Vereador,8,2024
0274,11033,CARLOS ALBERTO BERTOLDO,PP,Vereador,13,2024
0274,11080,ANA PAULA DA SILVA LUZ,PP,Vereador,280,2024
0274,11100,ADRIANA SANCHES GALDEANO BORGO,PP,Vereador,35,2024
0274,11111,VINICIUS CAMARGO GRATTI,PP,Vereador,692,2024
0274,11112,ARADIANE CRISTINA VICENTE RODRIGUES CHRISPIM,PP,Vereador,3,2024
0274,11123,JULIANO ANTONIO MARÇAL,PP,Vereador,841,2024
0274,11144,ELEN CRISTINA PINTO FELIX,PP,Vereador,58,2024
0274,11153,SILVIO MARCIO LAVORATO,PP,Vereador,293,2024
0274,11190,EDUARDO FRANCISCO DA SILVA,PP,Vereador,93,2024
0274,11200,ADILSON DE SOUZA ROCHA,PP,Vereador,88,2024
0274,11210,JOSÉ APARECIDO DOS SANTOS,PP,Vereador,22,2024
0274,11211,RONIE FERREIRA DOS SANTOS,PP,Vereador,17,2024
0274,11222,FRANCISCA ROSANA MONTANHER,PP,Vereador,224,2024
0274,11300,VALDIR FERREIRA,PP,Vereador,9,2024
0274,11321,MARIA CECÍLIA DE OLIVEIRA LINDO,PP,Vereador,5,2024
0274,11333,EMERSON MENDES DE SOUZA,PP,Vereador,14,2024
0274,11411,NELSON EDSON FERNANDES,PP,Vereador,12,2024
0274,11444,ELIANA CRISTINA VISCALDI,PP,Vereador,4,2024
0274,11456,FABIO CAMILO DE ALMEIDA,PP,Vereador,160,2024
0274,11500,LEANDRO ANDALICIO DE REZENDE,PP,Vereador,26,2024
0274,11555,JOÃO LUIZ DE ASSIS,PP,Vereador,36,2024
0274,11567,ANDRÉ DIONÍSIO FAVELA,PP,Vereador,50,2024
0274,11666,VIVIANE MENDES SANTIAGO,PP,Vereador,8,2024
0274,11777,GABRIELA APOLINÁRIO,PP,Vereador,16,2024
0274,11789,JOSE CARLOS DO NASCIMENTO,PP,Vereador,98,2024
0274,11888,ANDRÉ LUIS TOLOTTO,PP,Vereador,72,2024
0274,11900,ROSÂNGELA ROSA GODOI,PP,Vereador,1,2024
0274,11999,LEONICE ALVES DA PÁZ,PP,Vereador,170,2024
0274,12000,EDIVALDO DA SILVA ALVES,PDT,Vereador,26,2024
0274,12012,EDVALDO FERREIRA GUEDES,PDT,Vereador,2,2024
0274,12013,MIGUEL DENTINI NETO,PDT,Vereador,22,2024
0274,12030,JOSÉ GERALDO CRUZ COSTA,PDT,Vereador,22,2024
0274,12077,HELOISA MARIA DA SILVA,PDT,Vereador,33,2024
0274,12123,GABRIEL RIBEIRO NOVAIS DOS REIS,PDT,Vereador,17,2024
0274,12151,MANOEL MESSIAS DOS SANTOS,PDT,Vereador,7,2024
0274,12156,GABRIELA PACHECO ALVARO,PDT,Vereador,11,2024
